country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168987.6,66126.8,,,,,-6.711689925,-6.711689925,,,,,,332971.1,269440.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95925.6,37536.7,,,,,-2.715689687,-2.715689687,,,,181883.6,147180.3,15798.9,6182.3,,,,,0.744040095,0.744040095,,,,35528.1,28749.3,,,,,,,,,,52236.4,20440.7,,,,,-13.237565534,-13.237565534,,,,74607.5,60372.4,,,,,,,,,,,,,,,,,,,59062.9,23112.0,,,,,-6.391685279,-6.391685279,,,,85644.9,69303.9,,,,,,,,,53611.2,20978.7,,,,,-15.349609667,-15.349609667,,,,63353.1,51265.4,,,,,,,,,,,2.55551,,,,,-424.9,,,,,18660.1,,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171164.0,68786.7,,,,,-0.839640826,-0.839640826,,,,,,330175.3,267178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99119.9,39833.9,,,,,1.196376737,1.196376737,,,,184059.6,148941.1,16693.8,6708.8,,,,,3.00346576,3.00346576,,,,36595.2,29612.8,,,,,,,,,,45368.3,18232.4,,,,,-10.24902786,-10.24902786,,,,66961.0,54184.8,,,,,,,,,,,,,,,,,,,63985.9,25714.4,,,,,9.260639538,9.260639538,,,,93576.2,75721.9,,,,,,,,,57602.2,23148.9,,,,,13.042001548,13.042001548,,,,71615.6,57951.4,,,,,,,,,,,2.48833,,,,,3598.3,,,,,20599.1,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175781.8,74838.7,,,,,2.359254298,2.359254298,,,,,,337965.0,273481.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103295.5,43977.8,,,,,3.001025298,3.001025298,,,,189583.3,153410.8,16883.3,7188.0,,,,,0.43019968,0.43019968,,,,36752.6,29740.2,,,,,,,,,,46928.2,19979.6,,,,,1.402649685,1.402649685,,,,67900.2,54944.9,,,,,,,,,,,,,,,,,,,71692.4,30522.8,,,,,9.637723824,9.637723824,,,,102594.8,83019.7,,,,,,,,,66541.9,28330.0,,,,,9.260179466,9.260179466,,,,78247.4,63317.8,,,,,,,,,,,2.34881,,,,,3524.4,,,,,19381.5,,
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182877.5,80430.4,,,,,0.593598488,0.593598488,,,,,,339971.2,275104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106233.4,46721.9,,,,,2.148419035,2.148419035,,,,193656.3,156706.8,17429.9,7665.8,,,,,2.02286208,2.02286208,,,,37496.0,30341.8,,,,,,,,,,50428.2,22178.6,,,,,5.56307136,5.56307136,,,,71677.5,58001.5,,,,,,,,,,,,,,,,,,,71397.2,31400.8,,,,,3.580338332,3.580338332,,,,106268.0,85992.1,,,,,,,,,66327.6,29171.2,,,,,10.939247629,10.939247629,,,,86807.0,70244.3,,,,,,,,,,,2.27374,,,,,3716.4,,,,,17680.3,,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191160.8,89273.5,,,,,2.435641218,2.435641218,,,,,,348251.6,281805.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112298.7,52444.4,,,,,1.123646748,1.123646748,,,,195832.3,158467.6,18338.0,8564.0,,,,,1.58617858,1.58617858,,,,38090.8,30823.1,,,,,,,,,,53679.9,25068.9,,,,,5.056260248,5.056260248,,,,75301.7,60934.2,,,,,,,,,,,,,,,,,,,75139.8,35090.9,,,,,2.433356284,2.433356284,,,,108853.9,88084.6,,,,,,,,,76111.0,35544.4,,,,,6.846451272,6.846451272,,,,92750.2,75053.5,,,,,,,,,,,2.14129,,,,,7815.4,,,,,22923.1,,
1980,-4603.6,-4603.6,13820.9,13820.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205370.2,205370.2,363510.8,363510.8,205370.2,101817.1,205370.2,205370.2,56.5,56.5,4.381663293,4.381663293,,,363510.8,363510.8,54.4,363510.8,294153.1,205370.2,205370.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139838.6,139838.6,58.2,240272.0,240272.0,120460.3,59721.0,120460.3,120460.3,59.9,59.9,2.685244791,2.685244791,201090.9,201090.9,56.9,201090.9,162722.8,19378.3,9607.3,19378.3,19378.3,50.3,50.3,1.175197677,1.175197677,38538.4,38538.4,50.0,38538.4,31185.3,209973.8,209973.8,346965.2,346965.2,70135.2,70135.2,65.6,106902.1,106902.1,62850.0,31159.4,62850.0,62850.0,76.1,76.1,9.692241668,9.692241668,82600.2,82600.2,46.8,82600.2,66840.1,62850.0,62850.0,82600.2,82600.2,24176.5,24176.5,37481.5,37481.5,33446.8,33446.8,41648.3,41648.3,6212.3,6212.3,7285.2,7285.2,1072.9,1072.9,95130.6,47163.2,95130.6,95130.6,89.3,89.3,-2.125361928,-2.125361928,106540.3,106540.3,25.0,106540.3,86212.5,71872.5,71872.5,68820.4,68820.4,23258.1,23258.1,39383.3,39383.3,99734.2,49445.6,99734.2,99734.2,107.6,107.6,-0.033245655,-0.033245655,92719.4,92719.4,26.0,92719.4,75028.6,82978.5,82978.5,72067.5,72067.5,16755.7,16755.7,21040.2,21040.2,,,2.01705,,,,,7285.2,0.0,0.0,3158.5,3158.5,27460.4,,
1981,1134.5,1134.5,23077.3,23077.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220471.2,220471.2,369331.9,369331.9,220471.2,113235.9,220471.2,220471.2,59.7,59.7,1.60133587,1.60133587,,,369331.9,369331.9,55.3,369331.9,298863.5,220471.2,220471.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150022.0,150022.0,61.7,243023.7,243023.7,128869.1,66188.3,128869.1,128869.1,63.5,63.5,0.963010228,0.963010228,203027.4,203027.4,57.5,203027.4,164289.9,21152.9,10864.3,21152.9,21152.9,53.7,53.7,2.278020577,2.278020577,39416.4,39416.4,51.1,39416.4,31895.7,219336.7,219336.7,340817.5,340817.5,69314.7,69314.7,70.2,98790.3,98790.3,68135.9,34995.2,68135.9,68135.9,81.4,81.4,1.336681143,1.336681143,83704.3,83704.3,47.4,83704.3,67733.5,68135.9,68135.9,83704.3,83704.3,27041.5,27041.5,39042.7,39042.7,35443.0,35443.0,41368.8,41368.8,4035.2,4035.2,1178.9,1178.9,-2856.4,-2856.4,106366.4,54630.7,106366.4,106366.4,86.7,86.7,15.13868535,15.13868535,122669.2,122669.2,28.8,122669.2,99263.9,80271.1,80271.1,80897.6,80897.6,26095.3,26095.3,42412.2,42412.2,105231.9,54048.0,105231.9,105231.9,105.7,105.7,7.412132554,7.412132554,99591.9,99591.9,28.0,99591.9,80589.8,86624.9,86624.9,77652.1,77652.1,18606.9,18606.9,22248.5,22248.5,,,1.94701,,,,,1178.9,0.0,0.0,5020.5,5020.5,20106.6,,
1982,1302.9,1302.9,18484.2,18484.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233572.5,233572.5,364495.8,364495.8,233572.5,118657.6,233572.5,233572.5,64.1,64.1,-1.309417441,-1.309417441,,,364495.8,364495.8,54.6,364495.8,294950.1,233572.5,233572.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159664.3,159664.3,65.5,243767.4,243767.4,136688.2,69439.2,136688.2,136688.2,67.2,67.2,0.252114201,0.252114201,203539.3,203539.3,57.6,203539.3,164704.1,22976.1,11672.1,22976.1,22976.1,57.9,57.9,0.634446728,0.634446728,39666.4,39666.4,51.5,39666.4,32098.1,232269.6,232269.6,343164.3,343164.3,72605.3,72605.3,72.4,100288.6,100288.6,68505.5,34801.6,68505.5,68505.5,85.4,85.4,-4.136081885,-4.136081885,80242.2,80242.2,45.5,80242.2,64932.0,68505.5,68505.5,80242.2,80242.2,27406.2,27406.2,37754.4,37754.4,35421.2,35421.2,39398.6,39398.6,2255.3,2255.3,4099.8,4099.8,1844.5,1844.5,103667.8,52664.5,103667.8,103667.8,86.2,86.2,-1.96098859,-1.96098859,120263.6,120263.6,28.2,120263.6,97317.4,74481.8,74481.8,78390.8,78390.8,29186.1,29186.1,43064.8,43064.8,102364.9,52002.6,102364.9,102364.9,100.6,100.6,2.196491976,2.196491976,101779.4,101779.4,28.6,101779.4,82359.9,82683.2,82683.2,78700.3,78700.3,19681.7,19681.7,23614.2,23614.2,,,1.96846,,,,,4099.8,0.0,0.0,2517.3,2517.3,22563.7,,
1983,-2434.3,-2434.3,14140.8,14140.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240629.0,240629.0,366825.2,366825.2,240629.0,124093.2,240629.0,240629.0,65.6,65.6,0.639079458,0.639079458,,,366825.2,366825.2,54.9,366825.2,296835.1,240629.0,240629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167253.8,167253.8,67.6,247308.1,247308.1,142910.4,73699.4,142910.4,142910.4,69.3,69.3,1.25844732,1.25844732,206100.7,206100.7,58.4,206100.7,166776.8,24343.4,12554.0,24343.4,24343.4,59.8,59.8,2.606951922,2.606951922,40700.5,40700.5,52.8,40700.5,32934.9,243063.3,243063.3,351123.9,351123.9,75809.4,75809.4,72.5,104526.7,104526.7,72216.3,37242.2,72216.3,72216.3,87.0,87.0,3.502017365,3.502017365,83052.3,83052.3,47.1,83052.3,67205.9,72216.3,72216.3,83052.3,83052.3,28932.0,28932.0,39751.6,39751.6,37299.4,37299.4,40243.1,40243.1,-1908.7,-1908.7,3593.1,3593.1,5501.8,5501.8,103712.7,53485.0,103712.7,103712.7,88.7,88.7,-2.739926201,-2.739926201,116968.5,116968.5,27.4,116968.5,94650.9,72904.4,72904.4,73882.3,73882.3,30808.4,30808.4,45194.5,45194.5,106147.0,54740.4,106147.0,106147.0,103.2,103.2,1.02992499,1.02992499,102827.7,102827.7,28.9,102827.7,83208.2,85823.2,85823.2,79129.1,79129.1,20323.8,20323.8,24338.6,24338.6,,,1.9391,,,,,3593.1,0.0,0.0,1356.4,1356.4,22830.8,,
1984,7211.2,7211.2,26437.4,26437.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257187.1,257187.1,377861.0,377861.0,257187.1,132438.1,257187.1,257187.1,68.1,68.1,3.008456411,3.008456411,,,377861.0,377861.0,56.6,377861.0,305765.2,257187.1,257187.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175227.2,175227.2,69.7,251294.9,251294.9,149724.6,77100.4,149724.6,149724.6,71.5,71.5,1.619634748,1.619634748,209438.8,209438.8,59.3,209438.8,169478.0,25502.6,13132.5,25502.6,25502.6,61.7,61.7,1.567687398,1.567687398,41338.6,41338.6,53.6,41338.6,33451.2,249976.0,249976.0,347106.2,347106.2,74748.7,74748.7,77.1,96974.3,96974.3,76555.2,39422.0,76555.2,76555.2,88.4,88.4,4.268047204,4.268047204,86597.0,86597.0,49.1,86597.0,70074.3,76555.2,76555.2,86597.0,86597.0,30571.4,30571.4,41924.9,41924.9,39637.5,39637.5,41593.1,41593.1,2602.3,2602.3,-1806.5,-1806.5,-4408.8,-4408.8,121640.2,62638.4,121640.2,121640.2,89.9,89.9,15.694628733,15.694628733,135326.3,135326.3,31.7,135326.3,109506.1,87862.1,87862.1,88025.7,88025.7,33778.1,33778.1,48599.4,48599.4,114429.1,58925.1,114429.1,114429.1,105.1,105.1,5.89452138,5.89452138,108888.9,108888.9,30.6,108888.9,88112.9,92271.4,92271.4,84074.0,84074.0,22157.7,22157.7,25408.8,25408.8,,,1.94194,,,,,-1806.5,0.0,0.0,3671.9,3671.9,14049.2,,
1985,6938.5,6938.5,30639.3,30639.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272689.7,272689.7,391742.1,391742.1,272689.7,141645.5,272689.7,272689.7,69.6,69.6,3.673595918,3.673595918,,,391742.1,391742.1,58.6,391742.1,316997.8,272689.7,272689.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184330.3,184330.3,71.5,257753.2,257753.2,156997.1,81550.3,156997.1,156997.1,73.4,73.4,2.135721769,2.135721769,213911.8,213911.8,60.6,213911.8,173097.5,27333.1,14197.9,27333.1,27333.1,62.9,62.9,5.119602964,5.119602964,43454.9,43454.9,56.4,43454.9,35163.8,265751.2,265751.2,356376.2,356376.2,81421.0,81421.0,81.6,99793.0,99793.0,82185.0,42690.0,82185.0,82185.0,91.6,91.6,3.576948091,3.576948091,89694.5,89694.5,50.8,89694.5,72580.8,82185.0,82185.0,89694.5,89694.5,31543.2,31543.2,42376.6,42376.6,43805.8,43805.8,43868.3,43868.3,2331.9,2331.9,-764.0,-764.0,-3096.0,-3096.0,130259.7,67661.9,130259.7,130259.7,89.1,89.1,7.98997287,7.98997287,146138.8,146138.8,34.3,146138.8,118255.6,92928.3,92928.3,94803.4,94803.4,37331.3,37331.3,52849.5,52849.5,123321.2,64057.7,123321.2,123321.2,106.8,106.8,6.071030813,6.071030813,115499.5,115499.5,32.4,115499.5,93462.3,98660.6,98660.6,89095.8,89095.8,24660.7,24660.7,27055.0,27055.0,,,1.92516,,,,,-764.0,0.0,0.0,3943.0,3943.0,14041.5,,
1986,2346.6,2346.6,19684.3,19684.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286186.9,286186.9,399023.1,399023.1,286186.9,147183.8,286186.9,286186.9,71.7,71.7,1.85863279,1.85863279,,,399023.1,399023.1,59.7,399023.1,322889.6,286186.9,286186.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192528.9,192528.9,72.6,265130.3,265130.3,163441.6,84056.8,163441.6,163441.6,74.3,74.3,2.801509074,2.801509074,219904.6,219904.6,62.3,219904.6,177946.9,29087.3,14959.4,29087.3,29087.3,64.9,64.9,3.210138989,3.210138989,44849.9,44849.9,58.2,44849.9,36292.6,283840.2,283840.2,379386.3,379386.3,91311.4,91311.4,79.8,114357.3,114357.3,88431.5,45479.7,88431.5,88431.5,92.2,92.2,6.915973921,6.915973921,95897.8,95897.8,54.4,95897.8,77600.5,88431.5,88431.5,95897.8,95897.8,32969.9,32969.9,43024.7,43024.7,48088.6,48088.6,48573.0,48573.0,-981.0,-981.0,2879.8,2879.8,3860.9,3860.9,125785.9,64690.8,125785.9,125785.9,84.8,84.8,1.526708255,1.526708255,148369.9,148369.9,34.8,148369.9,120061.0,88937.9,88937.9,97497.9,97497.9,36848.0,36848.0,51925.7,51925.7,123439.3,63483.9,123439.3,123439.3,95.9,95.9,11.416573063,11.416573063,128685.6,128685.6,36.1,128685.6,104132.5,99467.9,99467.9,101423.1,101423.1,23971.4,23971.4,27525.0,27525.0,,,1.94442,,,,,2879.8,0.0,0.0,227.1,227.1,18686.6,,
1987,3846.9,3846.9,17934.3,17934.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297101.3,297101.3,405349.5,405349.5,297101.3,153214.6,297101.3,297101.3,73.3,73.3,1.585478167,1.585478167,,,405349.5,405349.5,60.7,405349.5,328009.0,297101.3,297101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199656.0,199656.0,73.2,272792.1,272792.1,169610.9,87468.0,169610.9,169610.9,74.9,74.9,2.99350494,2.99350494,226487.5,226487.5,64.1,226487.5,183273.7,30045.1,15494.2,30045.1,30045.1,65.5,65.5,2.307138032,2.307138032,45884.7,45884.7,59.5,45884.7,37129.9,293254.4,293254.4,387173.0,387173.0,93598.4,93598.4,81.6,114685.4,114685.4,92747.3,47829.6,92747.3,92747.3,92.9,92.9,4.093606193,4.093606193,99823.4,99823.4,56.6,99823.4,80777.2,92747.3,92747.3,99823.4,99823.4,34914.3,34914.3,44563.1,44563.1,50106.2,50106.2,50730.8,50730.8,-1070.3,-1070.3,851.2,851.2,1921.5,1921.5,122412.7,63128.0,122412.7,122412.7,84.5,84.5,-2.360656511,-2.360656511,144867.4,144867.4,34.0,144867.4,117226.8,84299.5,84299.5,93168.4,93168.4,38113.2,38113.2,53306.7,53306.7,118565.8,61144.2,118565.8,118565.8,93.4,93.4,-1.361892962,-1.361892962,126933.1,126933.1,35.6,126933.1,102714.3,93595.1,93595.1,98356.6,98356.6,24970.7,24970.7,29047.9,29047.9,,,1.93912,,,,,851.2,0.0,0.0,357.7,357.7,15219.6,,
1988,3974.3,3974.3,21753.8,21753.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315400.6,315400.6,418635.2,418635.2,315400.6,163818.0,315400.6,315400.6,75.3,75.3,3.277596252,3.277596252,,,418635.2,418635.2,62.7,418635.2,338759.8,315400.6,315400.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208763.8,208763.8,74.7,279613.1,279613.1,176272.2,91555.2,176272.2,176272.2,76.2,76.2,2.134456525,2.134456525,231321.7,231321.7,65.5,231321.7,187185.6,32491.6,16876.1,32491.6,32491.6,67.7,67.7,4.566589499,4.566589499,47980.0,47980.0,62.3,47980.0,38825.4,311426.3,311426.3,396613.4,396613.4,102662.5,102662.5,87.5,117329.7,117329.7,103992.1,54013.1,103992.1,103992.1,96.2,96.2,8.30480624,8.30480624,108113.6,108113.6,61.3,108113.6,87485.6,103992.1,103992.1,108113.6,108113.6,39007.2,39007.2,47847.9,47847.9,56318.7,56318.7,55268.0,55268.0,-758.1,-758.1,-1329.5,-1329.5,-571.5,-571.5,133659.1,69422.1,133659.1,133659.1,85.7,85.7,7.596381973,7.596381973,155872.1,155872.1,36.6,155872.1,126131.7,93845.8,93845.8,103107.7,103107.7,39813.3,39813.3,53734.3,53734.3,129684.8,67357.9,129684.8,129684.8,96.7,96.7,5.660641247,5.660641247,134118.3,134118.3,37.7,134118.3,108528.6,101990.1,101990.1,103512.7,103512.7,27694.8,27694.8,31147.7,31147.7,,,1.92531,,,,,-1329.5,0.0,0.0,250.0,250.0,9466.1,,
1989,4094.9,4094.9,21143.0,21143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340440.4,340440.4,436765.5,436765.5,340440.4,177613.0,340440.4,340440.4,77.9,77.9,4.330794053,4.330794053,,,436765.5,436765.5,65.4,436765.5,353430.8,340440.4,340440.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222921.5,222921.5,77.0,289395.8,289395.8,186406.0,97250.9,186406.0,186406.0,78.6,78.6,2.527752547,2.527752547,237169.0,237169.0,67.2,237169.0,191917.2,36515.5,19050.7,36515.5,36515.5,70.0,70.0,8.76591294,8.76591294,52185.9,52185.9,67.7,52185.9,42228.9,336345.4,336345.4,416017.7,416017.7,113423.9,113423.9,89.7,126395.6,126395.6,114063.4,59508.6,114063.4,114063.4,100.8,100.8,4.672982274,4.672982274,113165.7,113165.7,64.1,113165.7,91573.7,114063.4,114063.4,113165.7,113165.7,43761.4,43761.4,51327.5,51327.5,60814.2,60814.2,56873.6,56873.6,2282.3,2282.3,-639.5,-639.5,-2921.8,-2921.8,152567.9,79597.1,152567.9,152567.9,92.5,92.5,5.783023625,5.783023625,164886.2,164886.2,38.7,164886.2,133426.0,109418.7,109418.7,109500.2,109500.2,43149.2,43149.2,56313.9,56313.9,148473.0,77460.7,148473.0,148473.0,103.3,103.3,7.176410022,7.176410022,143743.2,143743.2,40.4,143743.2,116317.0,117988.8,117988.8,112623.5,112623.5,30484.2,30484.2,31518.8,31518.8,,,1.91675,,,,,-639.5,0.0,0.0,-128.0,-128.0,13101.9,,
1990,766.4,766.4,15903.6,15903.6,359268.8,359268.8,441910.6,441910.6,7789.6,7789.6,4473.2,4473.2,82476.5,82476.5,88083.0,88083.0,73056.8,73056.8,74675.0,74675.0,30185.5,30185.5,38167.5,38167.5,,,,,,,,,,,,,26909.9,26909.9,27460.4,27460.4,,,,,,,,,55452.3,55452.3,79555.4,79555.4,8888.3,8888.3,16283.8,16283.8,369198.8,369198.8,452815.0,452815.0,369198.8,191032.6,369198.8,369198.8,81.5,81.5,3.674625633,3.674625633,,,452815.0,452815.0,67.8,452815.0,366418.0,369198.8,369198.8,158762.4,158762.4,202949.0,202949.0,171136.7,171136.7,31812.2,31815.9,202949.0,202949.0,17986.6,17986.6,22313.3,22313.3,9929.9,9929.9,11242.1,11242.1,18556.2,18556.2,7487.4,7487.4,8056.6,8056.6,11343.4,11343.4,11068.8,11068.8,11428.4,11455.7,,,,,,,,,,,,,,,,,,239509.5,239509.5,81.1,295414.6,295414.6,199359.2,103153.4,199359.2,199359.2,82.8,82.8,1.577112069,1.577112069,240909.4,240909.4,68.2,240909.4,194944.0,40150.3,20774.8,40150.3,40150.3,73.5,73.5,4.645778759,4.645778759,54610.3,54610.3,70.9,54610.3,44190.7,368432.4,368432.4,438612.0,438612.0,128922.9,128922.9,91.1,141585.5,141585.5,121655.2,62947.4,121655.2,121655.2,102.7,102.7,4.650159207,4.650159207,118428.1,118428.1,67.1,118428.1,95832.1,121655.2,121655.2,118428.1,118428.1,46719.0,46719.0,51983.1,51983.1,64817.7,64817.7,60873.9,60873.9,6133.5,6133.5,7267.6,7267.6,1134.1,1134.1,152694.0,79007.6,152694.0,152694.0,90.8,90.8,1.947060996,1.947060996,168096.6,168096.6,39.4,168096.6,136023.9,110177.0,110177.0,114324.1,114324.1,42517.0,42517.0,53899.9,53899.9,151927.6,78611.1,151927.6,151927.6,99.8,99.8,5.878442207,5.878442207,152193.0,152193.0,42.7,152193.0,123154.7,120710.0,120710.0,120496.1,120496.1,31217.5,31217.5,32015.4,32015.4,,,1.93265,0.0,0.0,-337.8,-337.8,7267.6,0.0,0.0,-193.8,-193.8,22963.5,0.0,0.0
1991,5434.6,5434.6,18147.7,18147.7,376595.6,376595.6,438909.0,438909.0,7636.5,7636.5,4440.3,4440.3,86204.0,86204.0,88983.8,88983.8,75819.1,75819.1,75014.3,75014.3,30406.9,30406.9,36941.9,36941.9,,,,,,,,,,,,,28650.3,28650.3,28555.4,28555.4,,,,,,,,,60102.4,60102.4,80330.8,80330.8,9272.4,9272.4,15077.1,15077.1,385605.0,385605.0,448668.0,448668.0,385605.0,195684.2,385605.0,385605.0,85.9,85.9,-0.915816572,-0.915816572,28777.1,53391.5,448668.0,448668.0,67.2,448668.0,363062.3,385605.0,385605.0,161622.4,161622.4,217898.7,217898.7,183775.2,183775.2,34123.5,34016.4,217898.7,217898.7,18174.8,18174.8,21853.1,21853.1,9009.4,9009.4,10176.9,10176.9,18813.5,18813.5,6084.0,6084.0,9165.3,9165.3,12145.7,12145.7,12729.6,12729.6,10346.2,10370.0,,3283.4,,484.5,,3767.9,,,,,,,,,,,,257883.6,257883.6,85.5,301545.6,301545.6,213695.3,108444.6,213695.3,213695.3,87.1,87.1,1.82047564,1.82047564,245295.1,245295.1,69.5,245295.1,198492.9,44188.3,22424.4,44188.3,44188.3,78.3,78.3,3.341204584,3.341204584,56435.0,56435.0,73.2,56435.0,45667.2,380170.5,380170.5,431639.1,431639.1,122286.9,122286.9,94.3,129693.9,129693.9,121771.9,61796.0,121771.9,121771.9,104.8,104.8,-1.858113932,-1.858113932,116227.6,116227.6,65.9,116227.6,94051.4,121771.9,121771.9,116227.6,116227.6,45815.3,45815.3,50237.8,50237.8,65811.3,65811.3,60388.8,60388.8,176.5,176.5,515.0,515.0,338.5,338.5,153534.9,77914.9,153534.9,153534.9,92.8,92.8,-1.561214036,-1.561214036,165472.3,165472.3,38.8,165472.3,133900.2,108220.0,108220.0,110775.3,110775.3,45315.0,45315.0,55213.5,55213.5,148100.4,75157.0,148100.4,148100.4,100.5,100.5,-3.198866545,-3.198866545,147324.6,147324.6,41.4,147324.6,119215.1,115378.8,115378.8,115822.1,115822.1,32721.6,32721.6,31833.1,31833.1,6800.0,6800.0,1.97055,0.0,0.0,-417.9,-417.9,515.0,0.0,0.0,-903.7,-903.7,12562.7,0.0,0.0
