country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,2015,,,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-Q1,668198.9,,,,,,,,,407692.0,,,,,,,91550.3,,,,,,,160525.4,,,,,,,120379.7,,,,,,,121304.7,,,,,,,,,9356.1,
1960-Q2,677664.7,,,,,,,,,414372.0,,,,,,,93570.3,,,,,,,165788.0,,,,,,,120768.2,,,,,,,124058.1,,,,,,,,,7224.4,
1960-Q3,693144.5,,,,,,,,,416426.8,,,,,,,93190.1,,,,,,,168990.7,,,,,,,121241.2,,,,,,,125258.3,,,,,,,,,18554.0,
1960-Q4,702128.9,,,,,,,,,425347.1,,,,,,,95896.1,,,,,,,173868.6,,,,,,,125114.3,,,,,,,130275.7,,,,,,,,,12178.5,
1961-Q1,717199.2,14.20067523,,,,,,,5050458.7,432502.7,15.732128049,,,,,2749168.2,98742.7,9.250188085,,,,,1067467.3,183924.5,16.347301128,,,,,1125106.0,125700.3,25.689740587,,,,,489301.7,130255.2,26.774126088,,,,,486496.7,,,6584.3,105912.3
1961-Q2,724557.2,14.225793521,,0.847544,,,,,5093263.6,437398.2,15.833099114,,0.486963193,,,2762555.7,100774.5,9.381874728,,0.625162844,,,1074140.7,183744.7,16.373100386,,-0.255129425,,,1122235.5,125950.0,25.526040828,,0.841187844,,,493417.7,130823.2,26.616647674,,1.030242054,,,491508.8,,,7512.9,132422.9
1961-Q3,738114.5,14.302449511,,1.325132,,,,,5160756.1,443508.4,15.780527158,,1.734755433,,,2810479.2,102313.7,9.363494824,,1.726608221,,,1092686.9,187263.4,16.387066426,,1.82809591,,,1142751.1,126756.2,25.364121666,,1.282571927,,,499746.1,131101.6,26.227800784,,1.698563147,,,499857.4,,,9374.4,114950.2
1961-Q4,747877.5,14.342130387,,1.042359,,,,,5214549.7,451408.1,15.848114868,,1.347104832,,,2848339.3,104254.8,9.424117491,,1.241700913,,,1106254.8,190711.3,16.481307533,,1.258862732,,,1157136.7,127381.8,25.27092586,,0.864151899,,,504064.7,134003.7,26.330607487,,1.814539572,,,508927.5,,,8125.3,107681.7
1962-Q1,762575.3,14.431255116,,1.335551,4.627973476,,,,5284192.6,460212.1,15.953573363,,1.276426001,4.929784447,,2884696.3,107363.8,9.551142804,,1.612552045,5.304747855,,1124093.7,198058.3,16.686880741,,2.573025291,5.493184935,,1186910.1,130423.2,25.360904072,,2.024353868,5.102577836,,514268.7,137876.2,26.353040305,,2.802285296,7.542166483,,523189.1,,,4394.1,97412.9
1962-Q2,774170.5,14.479703797,,1.18084,4.973763551,,,,5346590.5,468892.7,15.966348613,,1.804676947,6.305758163,,2936755.7,110427.7,9.667140223,,1.61964059,6.345473905,,1142300.0,199166.3,16.611639131,,1.014933473,6.83644178,,1198956.5,130694.0,25.32906942,,0.33361104,4.573551635,,515984.4,137115.6,26.046364089,,0.61926164,7.104696244,,526429.0,,,2105.3,79022.9
1962-Q3,788343.7,14.520927562,,1.541674,5.198102802,,,,5429017.5,473418.8,15.946001439,,1.094114168,5.636332507,,2968887.2,113202.0,9.778393288,,1.345929118,5.947510183,,1157674.5,202089.1,16.65970393,,1.174775522,6.150988272,,1213041.5,131845.6,25.094798558,,1.822848667,5.131383614,,525390.0,141222.5,25.948363397,,3.384219901,8.879959817,,544244.5,,,9010.8,108268.7
1962-Q4,794799.6,14.562527704,,0.53092,4.665629695,,,,5457841.3,482572.1,15.960022916,,1.843897164,6.15415016,,3023630.4,115484.5,9.884312542,,0.923156723,5.61415976,,1168361.7,203919.3,16.733073772,,0.463168442,5.316851556,,1218660.0,132714.3,25.011660879,,0.993484679,5.26618804,,530609.7,143114.6,25.663521354,,2.464542081,9.575069252,,557657.7,,,3224.0,74237.2
1963-Q1,793443.3,14.633886761,,-0.657452,2.607133069,,,,5421958.6,488939.4,16.034778193,,0.847095192,5.704141713,,3049243.4,117454.3,9.869038516,,1.863044239,5.874516596,,1190128.8,192512.5,16.92194512,,-6.647459594,-4.150281105,,1137650.0,130901.1,25.261476799,,-2.341620045,0.761484865,,518184.8,142156.4,26.315052744,,-3.128870096,3.253159569,,540209.3,,,5792.3,66960.8
1963-Q2,824602.9,14.674577523,,3.638962,5.099906623,,,,5619261.6,501543.3,16.077748587,,2.303648068,6.222225122,,3119487.3,120983.1,10.047155064,,1.178337614,5.414735997,,1204152.5,215506.4,16.937232958,,11.843032843,6.124143132,,1272382.3,138854.1,25.385278827,,5.558191153,6.008345258,,546986.5,152081.9,26.111297145,,7.816954842,10.639265893,,582437.2,,,-202.0,58690.2
1963-Q3,844624.6,14.712259053,,2.165694,5.745793082,,,,5740957.6,509294.5,16.110735049,,1.337549412,6.478008889,,3161212.0,122572.6,10.106941391,,0.714504068,4.757960678,,1212756.2,222967.2,17.057359337,,2.733368211,7.758980598,,1307161.2,142690.9,25.383226058,,2.771508094,6.995999968,,562146.3,155638.3,26.056918787,,2.552021286,9.74866727,,597301.1,,,2737.7,94983.0
1963-Q4,861601.0,14.832449239,,1.18333,6.432045453,,,,5808892.1,519079.8,16.264081733,,0.960375756,5.554285397,,3191571.5,124938.6,10.199467824,,1.005653977,4.843592601,,1224952.4,228030.7,17.188351305,,1.491581958,8.862079314,,1326658.6,144922.1,25.47329795,,1.204575221,7.219636609,,568917.8,156815.6,26.188598022,,0.249829394,7.376512368,,598793.3,,,1445.3,95585.2
1964-Q1,876104.8,14.888615539,,1.299766,8.528938475,,,,5884394.1,525648.4,16.280132268,,1.165603903,5.887660983,,3228772.6,126637.0,10.269791842,,0.665291308,3.610793,,1233101.9,231984.8,17.234777622,,1.459944105,18.316442534,,1346027.0,148752.7,25.594269633,,2.158042869,12.159839617,,581195.3,164198.6,26.314933576,,4.2053779,15.506137484,,623974.9,,,7280.5,119272.2
1964-Q2,889034.0,14.94404052,,1.099398,5.869550022,,,,5949087.0,528254.7,16.307099099,,0.329631869,3.844488897,,3239415.6,127542.5,10.33744992,,0.055834648,2.461303641,,1233790.4,237883.6,17.261878428,,2.381780015,8.307577895,,1378086.4,151840.4,25.507698852,,2.42219339,8.827715389,,595272.9,165046.1,26.105039521,,1.324350675,8.550500213,,632238.5,,,8558.9,134760.1
1964-Q3,900968.3,15.022960294,,0.810008,4.464716415,,,,5997275.1,535753.2,16.379987271,,0.968187417,3.465989438,,3270779.2,129753.8,10.429319464,,0.837658265,2.586593834,,1244125.3,239089.0,17.265244934,,0.4871355,5.939466846,,1384799.6,151045.3,25.357544877,,0.065392878,5.962131902,,595662.2,164869.5,26.099044483,,-0.084039827,5.760250457,,631707.1,,,10196.4,133615.9
1964-Q4,916020.8,15.121013445,,1.011412,4.287223358,,,,6057932.3,545441.5,16.400571122,,1.680569085,4.204056375,,3325746.9,134242.2,10.603775677,,1.75706059,3.349761459,,1265985.4,241179.1,17.251441116,,0.954884714,5.379248759,,1398022.8,155735.8,25.319148366,,3.261714494,8.115975862,,615091.0,167803.5,25.854070474,,2.743942463,8.391457157,,649040.8,,,7225.6,102127.0
1965-Q1,931489.7,15.212052075,,1.080141,4.061121063,,,,6123366.4,551483.9,16.47894523,,0.626937504,3.649211431,,3346597.3,136006.6,10.799093817,,-0.518135189,2.134776188,,1259425.8,240329.5,17.268911556,,-0.453091191,3.392314664,,1391688.5,158011.4,25.18246025,,2.011898639,7.961308393,,627466.0,168479.2,26.014893459,,-0.217968808,3.790418278,,647626.1,,,14137.6,145814.9
1965-Q2,946400.9,15.287475733,,1.09952,4.061247493,,,,6190694.1,563604.3,16.581533942,,1.565483746,4.925953606,,3398987.7,140183.8,10.896358697,,2.151296367,4.273777021,,1286519.8,247382.3,17.375309088,,2.304334286,3.314104525,,1423757.7,159935.5,25.266544972,,0.880873337,6.336631904,,632993.2,174519.6,25.827661965,,4.336167718,6.875537981,,675708.3,,,9814.6,124144.0
1965-Q3,960807.1,15.362222112,,1.028252,4.286529415,,,,6254350.0,572909.6,16.685849531,,1.015543402,4.975165858,,3433505.9,144012.2,11.024762783,,1.534501257,4.99436546,,1306261.5,249952.0,17.375103886,,1.03993555,3.882456303,,1438563.8,164518.9,25.464078606,,2.067826566,8.46456093,,646082.4,180507.5,26.155959506,,2.132850982,9.246844802,,690120.1,,,9921.9,120056.5
1965-Q4,979820.4,15.478605138,,1.212111,4.49373567,,,,6330159.7,585108.8,16.783609293,,1.534468557,4.824331464,,3486192.0,146972.3,11.167751456,,0.748765703,3.953992622,,1316042.3,255115.1,17.502846021,,1.320740324,4.258921291,,1457563.5,170023.8,25.330713735,,3.890174239,9.124685649,,671216.1,181943.8,25.782718725,,2.254829172,8.726774396,,705681.2,,,4544.1,104826.9
1966-Q1,994657.3,15.586251877,,0.813129,4.217707156,,,,6381632.1,592984.5,16.87063394,,0.823235423,5.028817446,,3514891.6,148200.7,11.264161204,,-0.027299016,4.466893944,,1315683.1,257988.1,17.557458233,,0.811625919,5.583503271,,1469393.5,169932.6,25.411508523,,-0.371434558,6.575174372,,668723.0,185865.7,25.747374058,,2.295784089,11.465867205,,721882.1,,,11417.0,134823.1
1966-Q2,1017569.4,15.725087343,,1.400292,4.527755732,,,,6470993.6,605691.2,17.009504623,,1.308916069,4.763500937,,3560898.5,151969.7,11.406935444,,1.259723455,3.555110579,,1332257.0,262912.1,17.694935619,,1.116848203,4.357954601,,1485804.4,175396.4,25.650149289,,2.254992644,8.026856934,,683802.6,186425.3,25.98614228,,-0.620524151,6.170465144,,717402.6,,,8025.2,125633.6
1966-Q3,1037135.1,15.881657167,,0.917979,4.413663503,,,,6530396.0,615368.2,17.171846548,,0.63717114,4.371090012,,3583587.6,155672.3,11.625062986,,0.514306187,2.514612896,,1339108.9,267346.1,17.812805296,,1.013624875,4.330779917,,1500864.9,180403.6,25.588803175,,3.101352848,9.120723627,,705009.8,190139.0,26.035830853,,1.797407095,5.821760167,,730297.3,,,8484.0,132122.2
1966-Q4,1046888.9,16.016167438,,0.092717,3.258860435,,,,6536450.8,623912.8,17.304393725,,0.611929813,3.422777821,,3605516.6,159335.5,11.749037188,,1.273137314,3.048175291,,1356157.6,270255.8,17.947637501,,0.328917762,3.309492261,,1505801.5,184186.7,25.706363462,,1.630153892,6.746918236,,716502.5,190571.9,26.053889941,,0.158231918,3.652027807,,731452.8,,,-230.0,83925.4
1967-Q1,1061322.6,16.084000466,,0.951169,3.400249242,,,,6598623.5,633704.9,17.362857715,,1.227468884,3.837433701,,3649773.2,162726.8,11.862878048,,1.148387479,4.260029595,,1371731.5,271392.6,18.004342159,,0.104381569,2.58472412,,1507373.3,184275.9,25.645913142,,0.284210235,7.449408138,,718538.9,191413.1,25.939169176,,0.88564618,2.223194205,,737930.9,,,635.5,89137.5
1967-Q2,1076908.2,16.178797279,,0.873969,2.863545258,,,,6656293.5,640931.3,17.409823809,,0.86748639,3.384986603,,3681434.5,165471.4,11.9094583,,1.288901552,4.290072233,,1389411.8,271996.9,17.938342424,,0.591409345,2.051657661,,1516288.0,186439.3,25.596716647,,1.368477232,6.517858941,,728371.9,193709.1,25.666793157,,2.273400059,5.199927318,,754707.0,,,5778.4,95494.3
1967-Q3,1099841.9,16.325346999,,1.21279,3.164039957,,,,6737020.3,654833.0,17.637795209,,0.848435612,3.602019478,,3712669.1,170629.1,12.127435894,,1.263547658,5.067458559,,1406967.7,276067.6,18.019022376,,1.042128882,2.080454579,,1532089.7,188840.2,25.883265168,,0.166411755,3.485661665,,729584.0,196446.7,26.051673181,,-0.08500457,3.254597117,,754065.5,,,5918.8,109775.4
1967-Q4,1123515.3,16.497891008,,1.084064,4.185806266,,,,6810054.0,668786.9,17.780852414,,1.309206263,4.320018312,,3761275.6,173708.1,12.241238897,,0.858070161,4.63684041,,1419040.5,286627.8,18.125382661,,3.215972123,5.01791098,,1581361.3,195336.2,26.375068627,,1.511149526,3.364484582,,740609.1,204706.0,26.344332763,,3.046766704,6.23243019,,777040.1,,,3762.4,84807.6
1968-Q1,1155907.4,16.675815186,,1.785384,5.0467504,,,,6931639.6,687501.9,18.017105014,,1.450398415,4.549758452,,3815829.1,177530.4,12.488775803,,0.174690841,3.629562467,,1421519.4,290446.5,18.17076511,,1.079198372,6.040575748,,1598427.3,210355.6,26.620887799,,6.694604651,9.971777127,,790190.0,213712.2,26.847382794,,2.443375197,7.872716448,,796026.1,,,3785.2,101700.0
1968-Q2,1168348.3,16.864368054,,-0.053798,4.080604898,,,,6927910.5,693436.2,18.119368675,,0.293909356,3.955242394,,3827044.1,178606.2,12.522928541,,0.331623477,2.650162881,,1426233.5,292156.8,18.468224811,,-1.031288579,4.329974184,,1581942.9,204002.7,26.287800576,,-1.791237495,6.54389251,,776035.8,212690.1,26.794561266,,-0.282053316,5.177355805,,793780.9,,,12836.5,110435.1
1968-Q3,1215751.3,17.02688327,,3.064079,5.984348666,,,,7140187.1,715334.8,18.285429833,,2.221134434,5.370229528,,3912047.9,186030.3,12.82879463,,1.673388934,3.065616168,,1450099.9,308454.7,18.767550723,,3.894603924,7.275266914,,1643553.3,224952.0,26.970984917,,7.47593027,14.318799699,,834051.7,228580.2,26.894893042,,7.070069916,12.709276432,,849901.8,,,9559.7,150336.0
1968-Q4,1253020.7,17.271585292,,1.605324,6.530877394,,,,7254810.2,736451.0,18.523554254,,1.628470704,5.702291822,,3975754.5,189516.8,12.95657089,,0.869459011,3.077254293,,1462707.9,322094.6,18.9009056,,3.685275423,7.763027051,,1704122.8,232560.3,27.112205917,,2.843697687,15.81947531,,857769.6,234930.2,26.742356206,,3.364288156,13.056571299,,878494.9,,,7328.2,132950.3
1969-Q1,1282554.2,17.466215732,,1.216388,5.935353297,,,,7343056.9,753567.4,18.69879535,,1.365202233,5.613524977,,4030031.6,196210.4,13.317351185,,0.727126005,3.645696276,,1473343.7,318305.3,18.755531645,,-0.410483796,6.174840141,,1697127.6,236883.7,26.930454758,,2.546478194,11.316587546,,879612.5,242245.6,26.889847902,,2.548275518,13.172339357,,900881.4,,,19833.1,163822.9
1969-Q2,1317661.5,17.683183869,,1.476737,7.557603447,,,,7451494.5,771831.5,18.882332688,,1.428131906,6.807906993,,4087585.7,199780.1,13.502678299,,0.421878602,3.738932635,,1479559.4,335225.4,19.311090038,,2.28585557,9.733512824,,1735921.5,248917.7,27.397221553,,3.289894856,17.075893537,,908550.8,254969.4,27.328240638,,3.564003506,17.537323418,,932988.8,,,16876.2,172865.8
1969-Q3,1356488.5,17.938314942,,1.482485,5.907053611,,,,7561961.8,787844.8,19.03503264,,1.255861066,5.799320767,,4138920.1,204516.6,13.703924312,,0.867479271,2.916650531,,1492394.3,352175.4,19.875314226,,2.073940825,7.810527895,,1771923.5,256083.1,27.790196696,,1.423835129,10.483213253,,921487.1,262879.6,27.586022822,,2.138940487,12.124122932,,952944.9,,,18748.3,190181.7
1969-Q4,1384401.6,18.185072371,,0.672897,4.935149765,,,,7612846.0,799918.9,19.169613929,,0.819727866,4.957386982,,4172848.0,210490.1,13.972115175,,0.945249709,2.993979436,,1506501.1,358560.2,20.285462928,,-0.245574485,3.72328405,,1767572.1,263509.6,28.139083504,,1.624234188,9.173164618,,936454.2,273533.2,28.001935017,,2.507153675,11.194348697,,976836.7,,,25456.0,206307.2
1970-Q1,1419413.9,18.457942456,,1.013335,4.724636524,,,,7689989.6,818871.5,19.317152579,,1.587454233,5.187515159,,4239090.1,215113.6,14.248695513,,0.212841849,2.468121369,,1509707.6,371478.3,20.930687664,,0.409051605,4.576836779,,1774802.4,275048.2,28.422925198,,3.336443093,10.014178074,,967698.5,284359.2,28.052972266,,3.768725108,12.517697107,,1013651.0,,,23261.4,212342.1
1970-Q2,1469634.7,18.730181213,,2.033234,5.298945392,,,,7846345.1,837372.8,19.465651332,,1.479256768,5.240534939,,4301797.1,226378.2,14.658410178,,2.295133934,4.379547021,,1544357.4,391368.1,21.282987268,,3.610276791,5.93092216,,1838877.7,284097.8,28.980779575,,1.301942302,7.896807671,,980297.4,296402.4,28.315141818,,3.270082521,12.198364991,,1046798.2,,,26820.1,227813.8
1970-Q3,1505229.0,18.903249927,,1.484264,5.300790565,,,,7962805.6,856996.1,19.647506517,,1.396157948,5.386352858,,4361857.0,231053.7,14.844298121,,0.787219432,4.296492644,,1556514.9,404082.7,21.562771194,,1.909071661,5.759823226,,1873983.1,290459.1,29.078526873,,1.89545629,8.398528176,,998878.5,303648.5,28.517372092,,1.718211065,11.736198916,,1064784.4,,,26285.9,236356.5
1970-Q4,1538863.0,19.157633287,,0.876958,5.514232735,,,,8032636.0,884068.0,20.039107569,,1.143007517,5.724275447,,4411713.3,237408.6,14.890379156,,2.43243228,5.833047623,,1594376.0,412469.6,21.874306642,,0.62178286,6.67939706,,1885635.3,301806.8,29.478188485,,2.498042858,9.330585125,,1023830.9,313705.5,28.769997349,,2.404889483,11.624727553,,1090391.3,,,16815.4,207471.8
1971-Q1,1557305.3,19.46345639,,-0.391661,4.046633958,,,,8001175.3,891749.0,20.1196294,,0.465130204,4.556248393,,4432233.6,247550.7,15.54457415,,-0.116318802,5.485426757,,1592521.5,414543.4,22.032309709,,-0.217985768,6.01320245,,1881524.8,302378.3,29.41023307,,0.420871143,6.245892273,,1028139.9,312750.1,28.61515917,,0.234885464,7.82335207,,1092952.5,,,13834.0,159708.0
1971-Q2,1601710.9,19.707268694,,1.578991,3.583427175,,,,8127513.2,922675.1,20.433871465,,1.876854927,4.96590228,,4515420.1,257436.2,15.882260425,,1.782241306,4.956538473,,1620904.1,428968.7,22.343538782,,2.038418642,4.404889827,,1919878.2,310730.9,29.756666215,,1.565893686,6.522725566,,1044239.5,318972.3,29.079575525,,0.360696981,4.785689141,,1096894.7,,,872.3,123966.0
1971-Q3,1644215.1,19.910488447,,1.605922,3.707602386,,,,8258034.7,941690.3,20.608474832,,1.196167047,4.758870516,,4569432.1,264739.8,16.138008821,,1.207336267,5.394034508,,1640473.8,435352.3,22.536295989,,0.620075179,3.084324999,,1931782.9,322219.8,29.895150171,,3.217042261,7.904327306,,1077833.1,325573.4,29.322714444,,1.223142782,4.275691268,,1110311.3,,,5786.3,148824.1
1971-Q4,1667557.5,20.092696408,,0.499962,3.320028142,,,,8299321.8,959334.5,20.772711352,,1.068231135,4.681420878,,4618244.2,267697.1,16.17387517,,0.892822015,3.809909892,,1655120.3,444414.8,22.656538028,,1.539878361,4.024889281,,1961530.0,318708.1,29.571841913,,-0.00847864,5.265598716,,1077741.7,327209.2,28.974136916,,1.711544713,3.569680007,,1129314.8,,,4612.2,116000.3
1972-Q1,1709446.5,20.379513652,,1.069259,4.835386394,,,,8388063.1,982274.0,20.941626911,,1.565298026,5.827760216,,4690533.5,278858.1,16.629394656,,1.31582554,5.298348978,,1676898.8,453021.6,22.874303311,,0.966210787,5.259439581,,1980482.5,326995.6,29.565012385,,2.624056751,7.575075317,,1106022.3,332243.1,28.502917127,,3.217102896,6.651115215,,1165646.0,,,540.2,99772.0
1972-Q2,1743265.8,20.519871943,,1.280835,4.5276727,,,,8495500.4,999363.4,21.100581222,,0.973353443,4.889219872,,4736189.0,283651.1,16.779474472,,0.808988713,4.29147499,,1690464.8,461925.8,23.002121474,,1.398909472,4.599743186,,2008187.7,336652.9,29.876411983,,1.880276808,7.908059027,,1126818.5,340881.9,28.613690036,,2.202937599,8.608823983,,1191324.4,,,2554.5,125164.9
1972-Q3,1784839.7,20.721820877,,1.387018,4.302473356,,,,8613334.5,1029548.6,21.374870421,,1.698454946,5.409838264,,4816631.0,289771.6,16.962285335,,1.056735242,4.136284629,,1708328.5,475774.6,23.295946306,,1.698987058,5.721327574,,2042306.5,337589.9,29.863319563,,0.322281999,4.881737458,,1130450.1,348496.9,28.979582235,,0.943126243,8.308376218,,1202560.1,,,651.9,118178.5
1972-Q4,1842915.8,21.072690743,,1.534631,5.376289855,,,,8745517.4,1060156.3,21.789092906,,1.01534647,5.354681823,,4865536.5,296651.0,17.128613828,,1.379991996,4.639115958,,1731903.3,492571.5,23.697345067,,1.776777943,5.967982767,,2078593.8,366331.4,30.473902583,,6.339528042,11.540201708,,1202115.3,375437.9,29.480926326,,5.898592057,12.766988073,,1273494.3,,,2643.5,140862.8
1973-Q1,1898141.3,21.295846758,,1.917346,6.260517551,,,,8913199.3,1082166.1,21.83710324,,1.851676071,5.651744583,,4955630.5,309221.6,17.600065901,,1.445303592,4.772841058,,1756934.5,507260.1,23.901433155,,2.102677548,7.160749032,,2122299.9,368728.4,30.311153605,,1.194747235,9.986711456,,1216477.5,382344.7,29.511098494,,1.73554864,11.14835699,,1295596.4,,,13109.7,157453.2
1973-Q2,1945700.8,21.597785787,,1.072548,6.041989703,,,,9008797.6,1112170.8,22.215187941,,1.023539972,5.704256401,,5006353.3,316408.5,17.853069522,,0.874093748,4.84050605,,1772291.8,519116.1,24.5765802,,-0.474056661,5.181354434,,2112239.0,390484.2,31.006143537,,3.526515801,11.763938794,,1259376.8,407565.4,30.716381533,,2.413569527,11.377424699,,1326866.5,,,15086.6,185403.2
1973-Q3,2002719.0,22.04318446,,0.850687,5.481034033,,,,9085434.3,1140467.0,22.668824374,,0.492174319,4.450461575,,5030993.3,325424.8,18.296411509,,0.35742005,4.115007067,,1778626.3,537952.9,25.242293229,,0.895639946,4.350499185,,2131157.0,411346.1,32.195961103,,1.449601737,13.01982823,,1277632.7,434381.8,32.021271534,,2.236475417,12.80446491,,1356541.5,,,21910.0,223566.4
