country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Millions
reference_period,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-Q2,31138064.5,76.176348893,0.478707,1.470196544,81.16067654,40876289.0,19066749.5,76.783351735,0.606998012,2.113398051,81.757325328,24831879.7,5370872.2,71.970060328,0.843503519,2.154361782,85.553972298,7462647.9,6877361.9,76.833977571,0.60430273,2.460593265,82.012263496,8950938.3,6334753.6,78.714559076,-0.449122712,0.188367849,58.850084023,8047753.4,6610790.2,76.937613229,-0.470701066,3.143483944,63.267778709,8592403.5,99117.4,175473.2
2003-Q3,31619129.5,76.556977042,1.040078,2.028026401,82.004810702,41301434.2,19340006.2,77.203790446,0.880770305,2.356409236,82.477419571,25050591.5,5435646.6,72.613229731,0.309603194,1.877276387,85.818850129,7485752.5,7004543.4,77.025653158,1.595828501,3.344395165,83.321038571,9093779.9,6471494.4,78.481072153,2.462511193,1.60979979,60.299273929,8245930.2,6695241.7,76.658833884,1.64578789,3.469769963,64.309032149,8733816.2,62680.5,159196.3
2003-Q4,32154485.5,77.018757619,1.083419,2.792683587,82.893266657,41748901.9,19618185.6,77.697365724,0.793971697,2.732211141,83.132266939,25249486.1,5475716.5,72.778240779,0.50876553,2.068962285,86.255466856,7523837.4,7172604.0,77.520874997,1.745157377,4.274899864,84.775121822,9252480.7,6714872.2,78.956959312,3.135381503,4.558653205,62.18988621,8504471.6,6925724.6,77.049762458,2.917651077,5.201907134,66.185345319,8988638.5,98831.9,207264.6
2004-Q1,32651232.3,77.662862341,0.702703,3.344831445,83.47575992,42042272.6,19899870.9,78.213123288,0.766943929,3.083516697,83.769844813,25443135.5,5563242.9,73.601886537,0.461504088,2.139576537,86.653539362,7558560.2,7269773.5,78.225301329,0.44202143,4.453169832,85.149846029,9293378.7,6927868.4,79.502645649,2.463860562,7.79248434,63.72215829,8714009.9,7143897.8,77.977728311,1.92265761,6.12090291,67.457862897,9161459.3,134374.3,194647.5
2004-Q2,33146041.9,78.302767275,0.685836,3.557868609,84.048266773,42330613.6,20128666.9,78.700900635,0.522823625,2.997270293,84.207813352,25576158.2,5652107.2,74.576745986,0.269277525,1.557970406,86.886877868,7578913.7,7447895.6,79.114550282,1.298632575,5.174062988,86.255629667,9414065.5,7240560.2,80.818695706,2.811639096,11.323197737,65.513795406,8959016.4,7475289.9,79.401563095,2.762422909,9.568149491,69.321334355,9414537.5,152101.9,216997.3
2004-Q3,33515861.0,78.720494045,0.57916,3.08546553,84.535040869,42575775.7,20371860.5,79.098628739,0.699294586,2.811987174,84.796674031,25755010.9,5711040.2,75.041839334,0.41643164,1.666128347,87.248702318,7610474.7,7561498.9,79.682120452,0.80214935,4.352430228,86.94752864,9489580.4,7312266.1,81.400631837,0.268352843,8.939294385,65.689603538,8983058.2,7651272.2,80.090249174,1.474055032,9.383031624,70.343168973,9553313.0,210467.5,290964.5
2004-Q4,33931628.2,79.187389148,0.643587,2.636921684,85.079097181,42849787.7,20653167.8,79.507737944,0.859204266,2.878525778,85.525250672,25976299.1,5779639.6,75.656623305,0.378813897,1.534680316,87.579212527,7639304.2,7686269.8,80.169986541,1.031501273,3.620486313,87.844393505,9587465.5,7423653.8,81.560889969,1.323817087,7.025784722,66.559213734,9101977.4,7853849.6,80.475515005,2.156219511,8.573766233,71.859922107,9759303.4,242746.8,304044.8
2005-Q1,34336926.6,79.53729165,0.749279,2.68439247,85.716576934,43170852.2,20880618.9,79.880905629,0.628989358,2.737680355,86.063195398,26139687.2,5839146.1,76.107379421,0.431226288,1.504079074,87.956877115,7672246.9,7824852.1,80.642135793,1.206941659,4.409612268,88.904624085,9703180.6,7472470.6,81.495535667,0.738305213,5.223403723,67.050623879,9169177.8,7889350.1,80.539863555,0.371756253,6.921658592,72.12706586,9795584.2,209189.1,282143.7
2005-Q2,34764899.2,80.010048449,0.648155,2.645963848,86.272153526,43450666.4,21162134.7,80.271914229,0.854543647,3.076709288,86.798642966,26363062.3,5915830.9,76.933430495,0.225464435,1.459726433,88.155188591,7689545.1,7997362.7,81.038902822,1.704255235,4.827691995,90.419785795,9868547.6,7690626.7,82.077299827,2.189971385,4.587152875,68.519013355,9369980.2,8141976.0,81.267581982,2.277978944,6.417607104,73.770105234,10018725.5,140920.2,178256.7
2005-Q3,35414677.4,80.808526466,0.862485,2.935110245,87.016237514,43825421.6,21579092.1,81.183983796,0.824703556,3.205079045,87.514474462,26580479.4,6019521.0,78.005727894,0.354023536,1.396669929,88.467278706,7716767.9,8201097.6,82.012796327,1.329785145,5.376398971,91.622174675,9999778.1,7924114.5,83.080828068,1.791438757,6.175841777,69.746489516,9537837.6,8437080.9,82.890197791,1.595988348,6.545480694,74.947467518,10178623.2,127933.2,169181.8
2005-Q4,36034602.8,81.649792184,0.702106,2.994961758,87.627183606,44133122.5,21865518.9,81.934248191,0.399489722,2.734672044,87.864085793,26686665.7,6127301.5,79.073201686,0.416363655,1.434600447,88.835624302,7748897.7,8347589.7,82.935271124,0.654098377,4.982765722,92.221473833,10065186.5,8240476.2,84.278141911,2.515004317,7.424070579,71.500616739,9777714.7,8802569.9,84.331081967,2.549317224,6.95546831,76.858116216,10438108.6,256286.4,292766.6
2006-Q1,36828309.8,82.624958622,0.996396,3.247587204,88.500297518,44572863.2,22325709.2,83.000858662,0.792533856,2.901638745,88.56043842,26898166.5,6263179.5,80.088016803,0.922358383,1.930639276,89.65500713,7820370.3,8594020.3,84.12194031,1.499819615,5.286570355,93.604629587,10216146.1,8584009.9,85.200144471,3.041582574,9.880211064,73.675367038,10075111.9,9212002.0,85.850264354,2.799399072,9.542348169,79.009681608,10730312.9,273392.9,293381.3
2006-Q2,37507160.1,83.647859766,0.597877,3.196010519,89.029420628,44839354.2,22698542.3,83.94463085,0.526917713,2.567362824,89.027079057,27039897.7,6360496.0,81.230335809,0.125665929,1.829142859,89.767672928,7830197.9,8789186.4,85.274430351,0.888752447,4.442343224,94.436543022,10306942.3,8899162.2,86.728401566,1.844575031,9.508822133,75.034364462,10260954.9,9526394.2,87.25100109,1.752653158,8.979710729,80.394447288,10918378.1,286167.4,319739.4
2006-Q3,37960582.8,84.396726194,0.310853,2.631616224,89.306170938,44978738.5,22972893.0,84.701252676,0.304591271,2.038260892,89.298247769,27122258.9,6435264.0,81.869844467,0.385193785,1.860771284,90.113452425,7860359.3,8905142.5,86.240612414,0.184190713,3.261559442,94.610486364,10325926.8,9016713.8,87.786887076,0.099257315,7.688346867,75.108841558,10271139.7,9643841.4,88.319457158,0.00818365,7.276508669,80.401026489,10919271.6,274411.0,318325.5
2006-Q4,38458864.5,84.681576948,0.971835,2.906513636,90.174079646,45415857.7,23201823.9,84.726255823,0.966721541,2.614751354,90.161513166,27384455.6,6497024.9,82.176236683,0.583300799,2.030109683,90.639084913,7906208.9,9025063.1,86.743129484,0.759526748,3.369718953,95.329078315,10404354.9,9229137.1,87.786539104,2.356289312,7.521622428,76.878623164,10513157.4,9681140.2,87.633858384,1.172133414,5.835841145,81.343433786,11047260.1,186955.7,254940.9
2007-Q1,38997182.0,85.358784448,0.595252,2.497782674,90.710842616,45686196.5,23473937.1,85.250120315,0.551099359,2.368951989,90.658392688,27535371.2,6582600.1,82.806993107,0.545392571,1.649006191,91.133423748,7949328.7,9140168.5,87.28135231,0.6508803,2.505139895,95.949556506,10472074.8,9405107.5,88.131667283,1.507611909,5.920957817,78.037654442,10671655.1,9893755.5,87.776362811,2.030264861,5.043988596,82.994920938,11271548.7,289124.2,329315.4
