country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
subject,B11,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P52_P53,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CTQRGPSA,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CTQRGPSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,Percentage points,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Percentage points,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Units,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Units,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,,2015,,,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-Q1,,1472100.5,,,,,,,,898241.9,,,,,,,205768.1,,,,,,,361873.5,,,,,,,,171365.5,,,,,,,172591.7,,,,,,,,,7443.3,
1961-Q2,,1493807.7,,,,,,,,909965.1,,,,,,,210673.6,,,,,,,362527.3,,,,,,,,171184.2,,,,,,,174095.9,,,,,,,,,13553.4,
1961-Q3,,1523017.5,,,,,,,,921742.2,,,,,,,214382.0,,,,,,,372273.1,,,,,,,,173175.1,,,,,,,176015.5,,,,,,,,,17460.6,
1961-Q4,,1552821.8,,,,,,,,939659.1,,,,,,,218669.2,,,,,,,382055.4,,,,,,,,175199.3,,,,,,,179480.8,,,,,,,,,16719.7,
1962-Q1,,1585728.2,15.0,,,,,19.7,10584350.0,956962.9,,15.5,,,19.0,6169045.1,224846.2,,9.0,,,26.8,2503518.7,391942.7,,18.8,,,17.9,2088662.3,,178668.0,,26.4,,,4.4,676935.4,183060.0,,24.1,,,5.0,759058.6,,,16368.4,-94752.8
1962-Q2,,1606566.5,15.0,1.075299564,,,,19.9,10698163.5,973013.9,,15.5,1.471544195,,19.3,6259825.3,230630.1,,9.1,1.576463988,,27.3,2542985.7,396320.9,,18.7,1.278794413,,18.1,2115372.0,,180869.3,,26.3,1.491039162,,4.5,687028.8,182584.6,,23.9,0.534149872,,5.0,763113.1,,,8316.9,-143935.2
1962-Q3,,1632654.0,15.1,1.388875732,,,,20.1,10846747.7,984122.7,,15.6,0.931196659,,19.5,6318116.6,236090.8,,9.1,1.643250198,,27.7,2584773.3,402965.8,,18.8,1.527855561,,18.4,2147691.9,,181664.0,,26.1,1.164843375,,4.5,695031.6,186844.7,,23.8,2.667411247,,5.2,783468.5,,,14655.3,-115397.2
1962-Q4,,1648148.3,15.1,0.727039313,,,,20.3,10925607.8,1004429.4,,15.6,1.727754252,,19.8,6427278.1,240553.6,,9.2,0.869947192,,27.9,2607259.5,405431.2,,18.8,0.290435053,,18.4,2153929.5,,182907.2,,26.1,0.761983262,,4.6,700327.6,189290.3,,23.7,1.936211192,,5.3,798638.1,,,4117.2,-164548.9
1963-Q1,,1661734.9,15.2,0.39001449,3.626762521,,,20.4,10968219.3,1016215.0,,15.7,0.903288313,5.127047781,20.0,6485334.9,243514.6,,9.2,1.033602115,5.220234339,28.2,2634208.2,395728.2,,18.9,-2.696055452,0.344528761,17.9,2095858.4,,181773.0,,26.3,-1.346261171,2.06282117,4.5,690899.4,188921.0,,24.1,-2.031691876,3.076655056,5.2,782412.2,,,13425.1,-155669.4
1963-Q2,,1704572.5,15.2,2.379154282,4.96353069,,,20.9,11229170.1,1035182.5,,15.7,1.758071592,5.423897303,20.4,6599351.8,247385.9,,9.3,0.868559549,4.486935816,28.5,2657087.9,422655.3,,18.8,7.038675748,6.051276966,19.2,2243379.1,,191987.6,,26.4,5.358039328,5.95160731,4.7,727918.0,199912.0,,24.0,6.55204635,9.246743929,5.5,833676.2,,,7273.2,-164890.4
1963-Q3,,1745344.8,15.2,2.22988007,5.834186213,,,21.3,11479567.2,1054588.3,,15.7,1.484226091,6.001543462,20.7,6697301.1,252718.5,,9.3,1.945407416,4.797546524,29.0,2708779.0,436657.5,,18.9,3.21822229,7.81695545,19.8,2315576.0,,196326.6,,26.4,2.325499702,7.167181805,4.9,744845.8,205696.2,,23.9,3.146127522,9.756138231,5.7,859904.7,,,10750.1,-127030.0
1963-Q4,,1781855.6,15.3,1.304895005,6.44134083,,,21.6,11629363.5,1071573.7,,15.8,1.104768332,5.352384641,20.9,6771290.7,257586.6,,9.5,0.559139667,4.474637006,29.2,2723924.9,448231.5,,18.9,2.243408763,9.916494448,20.3,2367523.8,,201345.8,,26.4,2.385685438,8.894098849,5.0,762615.5,208097.6,,24.0,0.872987538,8.611350516,5.7,867411.6,,,11215.6,-128579.9
1964-Q1,,1819695.6,15.4,1.822257639,7.959916974,,,22.0,11841280.4,1092259.2,,15.9,1.714431282,6.199293077,21.3,6887379.9,261267.0,,9.5,0.766900543,4.198852026,29.4,2744814.7,458934.8,,18.9,2.348548222,15.614980303,20.7,2423126.3,,207424.3,,26.5,2.464826321,13.100781161,5.1,781412.6,216396.7,,24.1,3.503135795,14.747468611,5.9,897798.2,,,16207.0,-97654.8
1964-Q2,,1847021.4,15.4,1.24012628,6.758799721,,,22.3,11988127.3,1106342.1,,15.9,1.19945069,5.616291217,21.5,6969990.6,263068.3,,9.6,0.151429185,3.458044772,29.5,2748971.2,466866.6,,19.0,1.553373462,9.69017685,21.1,2460766.5,,211532.9,,26.4,2.490432592,10.022434564,5.2,800873.2,217960.5,,23.9,1.502937207,9.310008583,6.0,911291.5,,,17172.0,-81182.6
1964-Q3,,1877290.0,15.5,1.216684916,5.700718674,,,22.5,12133985.0,1125129.9,,15.9,1.382073184,5.509979019,21.8,7066321.0,267753.6,,9.7,0.506486856,1.997773912,29.6,2762894.3,472828.2,,19.0,1.148591172,7.490776411,21.3,2489030.6,,211761.0,,26.3,0.52058994,8.0817593,5.3,805042.4,218264.9,,23.9,0.296537591,6.290130792,6.0,913993.8,,,18082.2,-75309.5
1964-Q4,,1901360.2,15.5,0.808059428,5.182324399,,,22.7,12232034.8,1138364.8,,15.9,1.019790381,5.421298515,22.0,7138382.6,272775.4,,9.8,0.850921338,2.293729914,29.9,2786404.4,479365.6,,19.0,1.256119425,6.452817107,21.6,2520295.8,,219139.9,,26.3,3.485650804,9.242919587,5.4,833103.4,222726.4,,23.7,2.77700944,8.29640365,6.2,939375.5,,,14440.9,-106775.8
1965-Q1,,1942021.3,15.6,1.614584094,4.967797765,,,23.1,12429531.3,1157247.1,,16.0,1.308174632,5.000236302,22.3,7231765.1,276681.2,,9.9,0.142548537,1.659917669,29.9,2790376.4,483396.3,,19.0,0.759917202,4.800480554,21.7,2539448.0,,218646.5,,26.2,0.027082102,6.643917517,5.4,833329.0,222961.4,,23.8,-0.176956984,4.445884436,6.2,937713.3,,,29011.6,-27673.9
1965-Q2,,1973192.1,15.7,1.173269765,4.898479587,,,23.4,12575363.2,1178809.9,,16.1,1.371005727,5.178234496,22.6,7330913.0,283151.5,,10.0,1.517668907,3.046735798,30.4,2832725.0,494476.4,,19.1,1.918747263,5.177536959,22.2,2588173.6,,226584.5,,26.3,3.540201501,7.736228927,5.6,862830.5,232774.0,,23.7,4.921293227,7.963351296,6.5,983860.9,,,22943.8,-55418.1
1965-Q3,,2012185.7,15.8,1.580783438,5.275822329,,,23.7,12774152.5,1201073.0,,16.2,1.406123887,5.203185756,22.9,7433994.8,292922.5,,10.1,2.215928719,4.799382911,31.0,2895496.2,504379.6,,19.1,2.063891633,6.129295624,22.6,2641590.7,,230551.1,,26.4,1.342850412,8.617513473,5.7,874417.1,239390.1,,23.9,1.81509772,9.597992377,6.6,1001718.9,,,22649.6,-69627.3
1965-Q4,,2060427.3,15.9,1.711995825,6.219820736,,,24.1,12992845.4,1233742.9,,16.3,2.075381885,6.302491037,23.4,7588278.5,302486.5,,10.3,1.743459525,5.726865278,31.6,2945978.0,516809.5,,19.3,1.607223605,6.497297474,23.0,2684046.9,,238717.0,,26.3,3.734667473,8.8788789,5.9,907073.6,244105.6,,23.7,2.739916823,9.558438041,6.8,1029165.2,,,12776.9,-103366.5
1966-Q1,,2107957.0,16.0,1.669079843,6.276786268,,,24.5,13209706.4,1254837.2,,16.3,1.250960475,6.242456323,23.7,7683204.9,306519.2,,10.3,0.53013264,6.136062495,31.7,2961595.6,528253.6,,19.2,2.358167658,8.186554064,23.5,2747341.2,,240389.9,,26.4,0.455473795,9.345180688,5.9,911205.1,249116.8,,23.7,2.078979662,12.034388361,6.9,1050561.3,,,27073.9,-43079.1
1966-Q2,,2152308.7,16.1,1.284965018,6.394115801,,,24.8,13379446.5,1275970.1,,16.5,0.939437999,5.790149322,23.9,7755383.9,315947.1,,10.4,2.13275684,6.779132928,32.4,3024759.2,540626.8,,19.4,1.350982937,7.583873325,23.8,2784457.4,,247612.4,,26.6,2.290813706,8.025745993,6.1,932079.1,251692.0,,23.9,0.279340548,7.077736444,6.9,1053496.0,,,23844.4,-63737.1
1966-Q3,,2195105.7,16.2,1.032732036,5.820095377,,,25.1,13517620.3,1299348.9,,16.6,1.031569421,5.399401984,24.2,7835386.0,326605.5,,10.7,1.299365014,5.821651261,32.8,3064061.9,550220.4,,19.5,1.251720877,6.727777458,24.1,2819311.0,,253984.6,,26.6,2.603857279,9.369907983,6.2,956349.1,258372.3,,23.9,2.630613962,7.93540525,7.1,1081209.4,,,23318.7,-76278.3
1966-Q4,,2226868.9,16.4,0.630712719,4.695139756,,,25.3,13602877.7,1320355.6,,16.7,0.820284437,4.103433083,24.4,7899658.5,333062.5,,10.7,1.242808965,5.300933082,33.3,3102142.3,554838.1,,19.7,-0.292983795,4.731808025,24.1,2811050.9,,260207.3,,26.7,1.750317128,7.277760585,6.3,973088.3,261776.3,,23.9,1.214322677,6.332662835,7.2,1094338.7,,,20181.7,-88723.5
1967-Q1,,2260020.9,16.4,1.102770611,4.111974999,,,25.5,13752886.2,1336186.7,,16.7,1.043231313,3.889851713,24.6,7982070.2,344019.7,,10.8,2.501580623,7.365938934,34.1,3179744.9,558221.7,,19.8,0.325467316,2.651970266,24.1,2820199.9,,261407.9,,26.7,0.504193418,7.32978893,6.4,977994.5,263882.4,,23.8,1.141646841,5.356270876,7.3,1106832.2,,,24067.4,-100291.1
1967-Q2,,2289091.6,16.5,0.767831753,3.580407796,,,25.7,13858485.3,1357507.2,,16.8,1.274911077,4.235130516,24.9,8083834.5,350743.3,,10.9,0.97199746,6.145703384,34.4,3210652.0,567657.0,,19.8,1.495504876,2.798347355,24.5,2862376.2,,263619.6,,26.6,1.317305343,6.30832431,6.5,990877.7,266949.4,,23.6,2.166677222,7.339159402,7.4,1130813.7,,,16513.8,-158441.3
