country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2016-Q2,-15543753.3,-15854000.1,-12949953.4,-13131447.9,191022227.4,195103951.3,182370262.0,185955527.2,13536778.0,14004596.4,11688422.7,12067778.0,42454143.7,43491697.7,42976098.5,43480843.0,26367023.1,26635742.4,25598024.5,25890814.5,16235483.7,16077504.7,15227843.0,15072649.0,36322711.2,37715990.4,33367005.1,34568402.8,118795821.9,121791249.5,112477788.4,115371329.8,6119322.3,6238190.2,5827476.0,5959964.8,8408778.5,8408778.5,8760882.2,8789188.7,18773346.1,18764149.2,17993773.8,18010770.3,14313393.3,14800777.5,13493090.7,13958589.8,29948218.6,30779333.6,28234286.4,29093369.8,4910051.8,5084030.1,4801274.2,4991043.7,207451457.8,214311554.9,200556659.7,204784632.9,857246.2,662198.9,207451457.8,214311554.9,104.7,0.612512446,1.987446329,14006.5,13438.1,200556659.7,204784632.9,101.8,819138.5,635324.2,16429230.4,19261083.6,18186406.6,18566823.5,10847.3,11296.4,22143.7,174127453.7,179263128.8,164206119.7,170154544.3,6191582.7,6601135.8,9720622.7,11167845.5,40852462.2,42098883.0,76540119.8,77595740.4,134496368.6,137436768.4,592031.5,457327.9,144737552.6,148007876.4,106.2,0.287239446,1.591956869,135774253.4,139342517.1,101.2,557370.1,432296.5,144737552.6,148007876.4,135774253.4,139342517.1,124032.9,95812.0,29389901.1,31008234.4,101.0,3.647939882,1.99565421,28431909.8,30703693.7,103.0,122814.8,95255.2,222995211.1,229453578.8,213506667.8,216785335.0,253180713.6,260153535.9,244196381.4,248953474.6,48867757.4,50680676.0,49300493.7,47541915.6,192592.3,148772.2,46763070.8,48148069.4,106.4,-1.118529258,-4.764447036,45584292.6,45245803.4,96.2,180983.2,140370.7,46763070.8,48148069.4,45584292.6,45245803.4,10674937.7,10674937.7,18939624.4,18197169.4,13086301.3,13733832.5,1071555.9,1016613.1,1811871.9,1828438.4,120824.1,93333.2,30185502.5,30206017.6,98.5,-2.694060777,-6.352440037,30689796.6,30672606.7,97.4,122690.4,95158.7,184240.1,142320.3,45729255.8,46060017.8,105.2,-0.369100929,-1.115266234,43639750.0,43804054.6,95.9,175216.2,135897.8,47277.9,47277.9,1294.545,0.0,-53480.0,-8.8,262282.2,12005.5,9273.9,0.0,221750.3,-0.3,219620.9,10496.3,8140.9
2016-Q3,-14922560.7,-13805816.6,-13500418.9,-12432486.9,198925838.7,198602298.0,187502363.9,186950777.5,15147073.4,14493060.1,13109971.8,12326299.1,44157581.8,43284843.3,43999733.1,43279972.1,27110125.8,26454328.9,26263061.0,25574197.4,16884795.6,16551925.1,15331797.9,15099442.8,38255268.2,38494950.9,34600212.6,34696112.5,122736387.9,124187519.8,115060853.9,116219729.3,6314430.4,6402289.0,5937945.3,6004204.4,8491406.2,8491406.2,8922222.4,8996400.7,19104029.1,19106558.1,18137204.7,18145079.7,14801656.8,15045979.9,13808939.6,14013916.0,30545572.9,31435397.4,28584284.3,29317644.0,5224024.3,5210938.2,5070045.1,5046372.1,219466868.7,217096968.5,206307623.7,205959446.9,868387.9,672113.4,219466868.7,217096968.5,105.4,0.573682695,1.579330735,14176.9,13477.8,206307623.7,205959446.9,102.4,823837.8,638968.9,20541030.1,18554467.0,18805267.6,19003603.8,10818.1,11273.9,22092.0,178137089.1,180921536.3,167289727.7,170679419.1,6252143.5,6356392.9,10020872.5,11239858.6,41568310.2,42138879.8,78530133.3,78475014.5,138066792.6,138333178.7,599369.1,463898.7,148232269.3,149842273.1,107.0,0.510692798,0.923410377,138256066.9,140054129.3,101.7,560216.5,434504.2,148232269.3,149842273.1,138256066.9,140054129.3,127216.8,98463.1,29904819.8,31804211.6,104.2,-0.618141198,-2.38253003,29033636.1,30513901.5,102.4,122055.6,94666.4,234389429.4,231370159.0,219807752.0,218278827.0,265143858.6,262717290.0,250510623.9,249834103.4,56252340.3,49401359.9,52516537.6,47806988.5,188049.2,145546.0,48090091.2,47012305.6,106.1,-2.065504421,-7.440998143,45543985.6,44311249.4,94.2,177245.0,137471.3,48090091.2,47012305.6,45543985.6,44311249.4,10720147.1,10720147.1,18621841.1,17800053.7,13339667.5,13408437.9,1056512.2,1052910.7,1805815.6,1804575.5,124637.4,96466.7,30754429.2,31159354.3,99.8,1.806298454,1.273597979,30702525.6,31226645.5,99.2,124906.6,96877.6,179860.7,139208.3,45676989.9,44965170.9,103.0,-0.330841885,-8.049347426,44202944.5,43659132.4,95.6,174636.5,135448.2,47409.2,47409.2,1292.02591,-0.1,-59796.5,-7.8,5065.6,8976.0,6947.2,0.0,579888.9,1777.3,-94473.8,14050.6,10897.7
2016-Q4,-11582608.9,-13420776.8,-12075875.8,-12597554.2,215447135.0,202424430.1,200689095.9,188344563.6,15141300.4,15079880.6,13200034.3,13166510.6,47012761.0,44675925.2,44929442.7,43205791.0,27712036.8,26703496.5,26933783.9,25907576.9,16525647.6,16168552.2,15159400.9,14832079.9,42308855.3,39535806.7,38444315.6,35392591.0,136767426.0,126359910.2,127400433.0,116930728.7,6821183.0,6318812.5,6344740.5,5857519.7,8827197.2,8827197.2,9122468.7,9087020.3,19482485.6,19418904.9,18371615.9,18293571.4,17155973.8,15247106.9,15900349.9,14044008.5,36793244.9,31736726.1,34043670.4,29190892.1,5378486.3,5275355.9,5173271.9,5065125.7,232917425.5,221942431.2,220760098.9,207206982.5,887769.7,680943.2,232917425.5,221942431.2,107.1,0.605719048,2.57556119,14323.5,13522.0,220760098.9,207206982.5,103.0,828827.9,642839.3,17470290.6,19308629.1,20070991.4,18626372.3,10960.8,11875.7,22836.5,205055718.0,184047216.7,192422575.8,171491017.0,7797378.0,6895311.0,16018715.3,11396546.9,45064386.6,42641144.4,81557260.2,78654615.9,153714926.3,139779335.2,606341.6,465080.2,162041571.5,151585388.9,107.2,0.960205463,2.09793726,151285447.3,141398936.7,102.6,565595.7,438676.3,162041571.5,151585388.9,151285447.3,141398936.7,130392.3,100014.4,43014146.5,32598069.5,106.8,0.024385934,9.470100984,41137010.7,30521342.6,102.4,122085.4,94689.5,244500034.5,234118692.8,232835586.8,219439471.1,280892358.2,267820158.4,266964725.7,251507697.6,39444316.5,49972461.2,40412036.5,47463854.8,196216.2,150503.1,52540300.3,49054061.0,103.6,6.84494837,3.226435178,51652497.0,47344331.5,100.7,189377.3,146881.1,52540300.3,49054061.0,51652497.0,47344331.5,11470757.0,11470757.0,19315325.6,18174824.6,17883682.6,14493633.3,1006186.7,1050120.5,1976540.7,1814149.2,131077.7,100540.1,36392323.7,32769431.3,101.6,3.283345407,3.623615182,34128639.0,32251924.1,102.4,129007.7,100058.4,184760.8,141716.5,47974932.6,46190208.2,103.0,2.726453446,-1.122670687,46204514.9,44849478.3,98.2,179397.9,139141.1,47540.4,47540.4,1303.73537,-0.1,209372.0,11.6,236046.6,8502.8,6521.8,-0.1,1343530.2,1362.4,849664.9,2159.7,1675.1
2017-Q1,-11929528.0,-12477198.1,-12162943.8,-13659464.7,194687019.8,204754699.4,177993744.4,187735129.3,14530454.4,14805289.2,12734130.3,13057517.6,43116485.4,45425857.9,41242615.1,42768076.2,25215699.8,26469113.3,24369286.1,25563732.3,15157379.5,15946404.0,13830823.7,14531033.1,38577459.4,39765670.3,33062611.9,35049611.8,121882700.4,128644098.3,110096907.2,117205047.5,6219517.6,6550717.8,5615765.6,5922100.2,9142187.2,9142187.2,9135767.7,9105338.7,19661944.0,19703881.6,18363859.3,18400778.3,14077830.5,15407712.5,12803579.8,14057436.6,28761969.1,32684425.6,26082599.3,29614838.3,5441792.6,5389503.4,5126170.9,5066894.1,218040262.4,225109021.8,195863777.2,206658743.1,900436.1,680635.4,218040262.4,225109021.8,108.9,-0.264585389,1.533279464,14277.6,13449.1,195863777.2,206658743.1,102.7,826635.0,641138.4,23353242.6,20469993.6,17869940.6,18763767.1,10627.5,11127.2,21754.7,173218768.9,190082893.0,159137740.1,172435806.0,6045014.5,6383461.1,8973273.8,11205844.0,42012675.2,42887045.0,77138475.7,79458551.9,135314522.8,139863166.5,626097.0,473263.8,148231668.2,156524254.4,110.6,0.123677309,1.893143526,135670198.9,141573815.1,102.8,566295.3,439218.9,148231668.2,156524254.4,135670198.9,141573815.1,132066.2,99828.2,24987100.6,33016540.5,107.1,0.968677472,4.030419888,23322077.6,30816996.0,103.4,123268.0,95606.7,229969790.4,237198655.9,208070849.4,219853787.6,262454453.4,271397828.8,239137568.4,252436822.1,56751021.5,50676616.9,48972755.9,48049958.2,195988.5,148146.8,46699319.3,48997126.2,107.7,-3.931493743,-0.600170432,41983679.2,45482992.1,96.7,181932.0,141106.5,46699319.3,48997126.2,41983679.2,45482992.1,11087212.6,11087212.6,16284243.2,17748976.6,11774149.9,13503343.7,1047078.0,1063979.3,1743990.4,1846295.3,136211.5,102961.6,32484662.9,34052875.9,106.5,-0.850294293,1.446185645,31109447.7,31977687.8,101.6,127910.8,99207.6,186120.3,140687.5,44414191.0,46530074.0,102.0,1.756261632,3.800220785,43272391.6,45637152.5,99.9,182548.6,141584.8,47671.4,47671.4,1322.93448,0.0,-115671.2,92.2,159846.7,-3806.8,-2877.5,0.0,-3173290.0,-83774.9,-167556.4,9777.6,7583.5
2017-Q2,-13126791.0,-11437001.7,-13121891.7,-12284881.0,202338741.8,206721154.6,184790070.4,188990041.7,13831995.8,14354299.9,12425440.1,12942490.4,43193464.7,44329408.1,41533144.6,42577836.1,25236619.5,25936164.2,24437016.8,25160746.2,16572179.0,16498509.1,15074619.8,15004648.4,39029618.6,40540652.9,34135810.9,35305158.9,128741102.2,131730092.9,115660958.3,118371962.1,6582179.6,6691226.3,5831189.1,5950623.6,9703923.6,9703923.6,9407655.9,9438129.3,20072526.7,20095252.2,18499858.5,18534276.1,15151495.0,15589115.4,13722949.9,14140001.5,32892413.3,33635581.1,29242723.2,29986172.6,5308945.4,5474341.6,4889702.5,5052900.4,220356846.7,227795134.8,203109950.3,207472993.2,911180.5,685841.4,220356846.7,227795134.8,109.8,0.39400709,1.312774431,14347.4,13465.1,203109950.3,207472993.2,103.1,829892.0,643664.6,18018104.9,21211385.7,18311348.4,18768948.3,11006.5,11571.7,22578.2,185640831.5,190391331.5,168674142.9,174054780.6,5767461.6,6194515.7,9831151.1,11156163.7,42164265.8,43323804.2,79016567.2,79988918.6,137299519.6,140676171.5,626594.7,471634.9,153765413.7,156648681.5,109.9,0.68343196,2.29568029,139294265.1,142541375.8,103.5,570165.5,442220.6,153765413.7,156648681.5,139294265.1,142541375.8,134955.1,101580.1,31875417.8,33738766.3,107.5,1.819971844,2.195706311,29359558.3,31377856.6,105.3,125511.4,97346.7,233483637.7,240337563.9,216251235.9,219818315.4,266402382.6,273942745.3,247871477.8,252256314.0,47842806.2,50279070.8,47579919.8,46641024.5,198120.1,149124.1,47117131.8,49530024.1,108.0,0.82517001,1.353718143,44920296.2,45858304.1,97.5,183433.2,142270.9,47117131.8,49530024.1,44920296.2,45858304.1,10605732.0,10605732.0,19380037.3,19243177.2,12039194.8,13440577.0,1042861.6,995908.6,1839580.3,1871049.2,139848.7,105263.5,32918744.9,34962170.4,108.2,1.065816271,5.366040775,31638281.6,32318511.2,102.7,129274.0,100265.0,185596.7,139697.8,46045535.9,46399172.1,104.0,-2.265172657,1.824802859,44760173.4,44603392.2,97.6,178413.6,138377.6,47802.4,47802.4,1328.55873,0.0,-137405.5,8531.5,-285996.8,-2741.3,-2063.4,0.0,-1438265.8,-22220.7,-937931.0,-78.6,-61.0
2017-Q3,-12392934.4,-11224674.1,-12995741.0,-11791980.5,210590746.8,210167429.9,190733576.4,189644871.0,15463953.6,14777827.8,13904369.3,13091737.0,46339984.5,45460893.8,43375582.3,42571179.7,26979535.4,26152206.9,25980164.3,25194619.9,16339977.6,16030926.9,14983587.6,14789996.9,41189128.5,41306198.5,35804247.5,35744866.4,132446831.1,133734151.6,118307714.8,119244158.8,6554449.7,6648331.9,5766741.8,5840262.4,9800783.7,9800783.7,9323705.9,9376453.2,20401188.7,20400297.8,18670567.3,18675636.5,15608792.5,15820370.8,14100196.6,14277845.7,33282182.4,34137800.2,29502686.0,30199007.0,5610305.6,5620368.8,5151892.4,5148053.1,234657572.2,232035971.3,209796648.2,208758797.9,928143.9,696246.3,234657572.2,232035971.3,111.2,0.619745578,1.359175819,14525.3,13511.6,209796648.2,208758797.9,103.8,835035.2,647653.7,24066825.4,21849289.2,19059818.1,19165293.4,10854.1,11475.3,22329.4,189778136.7,191898260.8,172253628.3,175088997.2,6272428.4,6335899.1,10244456.6,11462319.6,43543174.4,43984996.5,80336074.4,80173904.5,142421707.2,142185895.1,630715.0,473130.3,157063021.2,157678751.3,110.0,0.567435101,2.353430289,142031528.6,143350205.6,104.1,573400.8,444729.9,157063021.2,157678751.3,142031528.6,143350205.6,138584.0,103958.6,32715115.5,34645992.8,109.6,0.751519592,3.604146981,30207832.1,31613667.4,106.1,126454.7,98078.3,247050506.5,243981653.6,222783208.5,221178930.8,281705626.2,279250263.6,254656682.3,253106653.7,57272369.8,50391229.3,50550902.4,45621910.3,204478.9,153389.6,52336916.0,51119717.0,109.1,2.20581838,5.774167187,47699491.8,46869855.0,99.7,187479.4,145409.1,52336916.0,51119717.0,47699491.8,46869855.0,10249868.8,10249868.8,20315603.8,19800983.0,14347077.2,14420108.7,948445.3,940556.0,1869416.7,1888827.8,140085.9,105085.3,34655119.7,35021485.0,108.4,-0.064792558,3.429525502,31864291.3,32297571.3,102.6,129190.3,100200.0,184984.6,138766.1,47048054.1,46246159.0,104.9,-1.152021012,0.985863269,44860032.3,44089551.8,96.5,176358.2,136783.5,47933.3,47933.3,1333.06834,0.0,19252.2,3253.7,-51366.5,-735.3,-551.6,0.0,971155.2,-12141.5,-160129.1,-5131.8,-3980.2
2017-Q4,-8503746.6,-10814126.1,-10892423.4,-11436673.9,228289491.6,214262716.2,203357608.9,190504957.9,14988596.1,14877583.1,13134060.3,13106255.0,49699065.4,47132840.2,44232658.0,42466908.0,27590145.3,26464515.6,26348532.8,25215901.6,16404463.9,15998159.9,15017968.9,14581321.6,44255793.6,41439478.4,38649329.7,35552363.0,147197366.2,136159657.2,130850174.7,120094586.6,7464853.0,6930724.1,6544303.5,6045013.8,10413105.5,10413105.5,9783870.6,9731078.7,20840340.6,20776568.5,18960714.9,18884309.1,18059882.0,16080801.3,16183273.7,14334716.3,40298435.1,34777193.2,35393991.4,30421982.1,5864956.4,5741786.3,5288234.2,5188152.4,247416318.8,235530872.1,223885624.3,209765465.8,942123.5,709694.9,247416318.8,235530872.1,112.3,0.482215796,1.234747627,14765.6,13539.8,223885624.3,209765465.8,104.3,839061.9,650776.7,19126827.1,21034331.5,20531892.9,19074991.2,10970.7,11897.4,22868.1,218970263.0,195235514.7,196907488.8,175393416.2,7256095.5,6427124.2,16184118.5,11408672.8,46302884.7,43827154.3,84321882.8,81191624.9,156263250.4,142874766.9,639137.3,481457.5,171575896.9,159784312.8,111.1,0.292568817,1.676580429,154239007.3,143769603.6,104.4,575078.4,446031.1,171575896.9,159784312.8,154239007.3,143769603.6,142282.8,107180.6,47394366.0,35570700.4,111.2,1.141318582,4.7610534,42893531.9,31974480.0,107.3,127897.9,99197.7,255920065.4,244906126.6,234792706.3,221046966.3,295269537.8,281241162.4,269065271.5,252931210.2,36949802.5,47469082.9,37724421.9,44515106.9,201220.5,151578.0,53798632.9,50305132.8,105.2,2.058879701,1.036063652,51442532.8,47834848.9,101.7,191339.4,148402.9,53798632.9,50305132.8,51442532.8,47834848.9,9952186.6,9952186.6,19973115.7,19159863.1,18594578.1,15390970.7,966615.1,1004556.2,2031012.6,1877827.7,141485.9,106580.3,39349472.4,35371468.7,109.5,0.033000655,0.174580437,34289979.4,32308229.7,102.6,129232.9,100233.1,184742.4,139165.1,47853219.1,46185594.8,105.6,-0.781700395,-2.462848647,45182402.8,43744903.5,95.7,174979.6,135714.3,48064.1,48064.1,1327.50496,0.1,233824.4,-3877.5,185516.7,2739.4,2063.6,0.0,3640400.6,146137.0,1293616.6,-9507.2,-7373.8
2018-Q1,-9988949.7,-8285344.1,-12278806.6,-12829198.3,207207154.4,218145508.9,180751594.7,191687622.7,14807034.3,15093359.5,12849276.9,13228905.2,46104391.1,48625058.1,40392418.3,42506746.9,25241306.3,27097917.2,23800040.1,25471177.4,15295542.3,15972898.0,13596883.4,14181152.4,41460721.2,42724368.6,34322785.8,36354803.1,131000186.8,138545769.1,113775301.4,121278229.5,6522941.8,6872437.0,5661153.6,5969098.3,10164613.7,10164613.7,9468408.0,9471626.2,21025037.2,21083270.4,18974081.6,19021457.8,15027433.7,16434034.7,13245650.0,14528649.9,31229597.6,35730398.4,27196234.0,31006537.5,5569841.7,5536646.2,4999249.2,4934184.4,232630632.4,240446339.0,199028786.8,210783876.8,961785.4,724700.1,232630632.4,240446339.0,114.1,0.48549984,1.996108966,15036.9,13568.6,199028786.8,210783876.8,104.8,843135.5,653936.3,25423477.9,22432360.1,18273572.1,19218751.0,10573.7,11257.4,21831.1,185526497.9,206043621.5,164803112.2,179039476.8,6581682.4,6899491.5,9467326.6,11628163.6,43382769.4,44232696.5,79189206.2,81700631.5,140009940.3,144736077.9,675382.5,508897.1,158317586.6,168845622.1,115.5,1.718327615,3.29596352,140181197.4,146240036.4,106.2,584960.1,453695.3,158317586.6,168845622.1,140181197.4,146240036.4,146421.2,110327.6,27208911.3,36605296.1,111.4,2.768175524,6.628140463,24562082.9,32859589.8,110.3,131438.4,101943.6,242619582.1,250497969.3,211313908.4,223421730.1,277730736.3,287476865.7,241683663.4,255135182.1,57093084.2,49411271.2,46540223.8,45224554.2,203842.5,153594.3,47477333.2,50960634.6,114.2,-6.704029831,-1.879836091,40755555.9,44627986.4,94.9,178511.9,138453.9,47477333.2,50960634.6,40755555.9,44627986.4,10111306.2,10111306.2,15320772.1,16633253.2,12538487.1,15069908.6,936683.2,948440.6,1790494.1,1893199.4,156752.2,118112.0,35111154.2,39188061.9,122.4,-0.896562433,0.127834039,30380570.6,32018566.2,101.7,128074.3,99334.5,189893.6,143083.8,45100103.9,47473406.0,105.9,2.521118737,-1.72970474,42659377.2,44847764.5,98.2,179391.1,139135.8,48194.8,48194.8,1327.14949,0.1,-131530.0,3620.0,-122496.9,-30719.5,-23147.0,0.0,-6723209.6,-35742.7,-650955.9,-458.1,-355.3
2018-Q2,-12058980.6,-12236783.9,-15209966.4,-15006555.3,218203277.3,222790496.7,189710812.4,192964026.5,14845139.7,15416080.3,12910782.1,13350727.5,49048387.5,50338821.3,42339588.4,42868122.8,27126261.7,27262572.9,25354098.0,25564245.4,15815694.2,15830661.3,14128862.3,14229468.9,41535349.3,43158190.3,35147395.8,36342778.7,138494055.9,141483182.9,120187006.5,122769747.0,6930527.4,7037692.5,5990184.6,6099871.3,10695023.5,10695023.5,9806060.0,9840988.0,21503915.3,21508197.9,19227928.0,19248987.8,16354444.1,16760634.0,14324404.4,14714598.5,35924785.3,36627755.2,30752806.6,31424433.5,5550011.0,5695689.6,5014966.0,5141356.6,237218287.8,245129705.5,208732741.8,212409948.9,980518.8,742282.5,237218287.8,245129705.5,115.4,0.771440456,2.379565467,15360.1,13636.3,208732741.8,212409948.9,105.6,849639.8,658981.0,19015010.5,22492565.4,19019673.8,19558435.3,10957.7,11631.4,22589.0,199918550.1,204321528.5,175851997.0,181138500.0,6590697.0,7156576.3,10359286.2,11929340.8,43259278.8,44367545.9,81466942.3,82370187.0,142841272.8,146247638.7,667140.6,505045.6,164251124.2,166785144.3,113.1,0.868967234,3.48631306,144191971.9,147510814.4,107.1,590043.3,457637.8,164251124.2,166785144.3,144191971.9,147510814.4,151247.9,114499.2,35667425.9,37811966.9,112.6,2.210592632,7.037207245,31670579.7,33585981.4,112.7,134343.9,104197.2,249277268.4,256638477.0,223842552.1,227800072.5,286964943.9,295158387.6,255427020.8,260215864.9,49358718.3,52476547.3,47991050.0,47281350.1,209883.9,158888.5,51124314.2,52470982.9,111.7,5.268176904,2.443970798,46795019.1,46979067.6,99.9,187916.3,145747.9,51124314.2,52470982.9,46795019.1,46979067.6,10435961.9,10435961.9,18866448.0,19000146.3,14671907.7,15250811.6,968222.6,930080.0,1886997.0,1918214.3,151669.0,114818.0,37687675.5,37917250.2,119.8,-1.114841363,-2.032585119,31589104.4,31661610.0,100.6,126646.4,98227.0,200616.1,151872.5,49746656.1,50154034.1,107.5,4.059066979,4.629184033,46799070.9,46668165.3,102.1,186672.7,144783.4,48325.4,48325.4,1320.95108,0.0,-153356.6,2255.6,-112512.9,1193.6,903.6,0.0,568413.5,99661.2,-1003345.9,-2637.4,-2045.6
2018-Q3,-11024608.9,-9688565.8,-14759884.4,-13635715.0,227205652.0,226694518.2,196171448.2,195115447.8,16163520.1,15410150.9,14027836.9,13233624.4,51770022.8,50730028.4,44066959.0,43194145.1,28486187.0,27611252.8,26487832.3,25725332.3,17100641.3,16888044.1,15264228.9,15077668.3,43518920.7,43555332.5,36444420.9,36330669.5,142171467.9,143439893.6,122681374.7,123626446.3,7100998.9,7200332.3,6163969.3,6250569.0,10649058.4,10649058.4,9743702.4,9772342.5,21941671.0,21940757.9,19500875.9,19505390.6,16818888.4,17064793.0,14664933.7,14854782.0,36328400.7,37172082.5,30932351.5,31655723.2,5813529.8,5857537.1,5277212.6,5304709.2,252909657.2,249979005.8,215830333.4,214869027.0,999916.0,756503.2,252909657.2,249979005.8,116.3,1.157703824,2.926932499,15612.2,13757.1,215830333.4,214869027.0,106.8,859476.1,666610.0,25704005.2,23400527.7,19656682.5,19687536.3,10932.4,11638.5,22570.9,204363112.6,205937899.3,179287796.4,181988095.6,7087316.3,7116862.1,10524129.8,11768370.9,44183022.8,44630825.5,82925184.8,82750681.7,147123097.2,147104194.7,671021.1,507672.2,167661036.8,167755283.3,113.3,0.357766041,3.270558546,146659036.4,148038558.0,107.5,592154.2,459275.1,167661036.8,167755283.3,146659036.4,148038558.0,154641.4,116996.6,36702075.7,38660358.9,113.4,1.543549266,7.878650081,32644357.1,34104397.6,114.5,136417.6,105805.5,263934266.1,260643312.0,230546347.5,228987662.4,304097995.2,301516391.3,262904606.4,261639283.5,59571153.6,51655333.9,51302694.9,45631710.7,210735.1,159435.2,53864665.4,52683787.0,110.6,1.400841956,1.637118678,48481107.1,47637170.1,101.3,190548.7,147789.6,53864665.4,52683787.0,48481107.1,47637170.1,10883416.4,10883416.4,19285943.7,18702077.1,15491581.6,15402401.6,985411.3,974211.1,1883109.6,1905491.6,161833.2,122437.6,40163729.1,40458294.3,123.3,3.601956471,1.561963115,32361031.7,32802047.4,104.2,131208.2,101765.1,200587.4,151757.8,51188338.0,50146860.0,108.0,-0.49370471,5.326002504,47120916.1,46437762.4,101.6,185751.0,144068.6,48455.9,48455.9,1321.76055,0.0,-116040.1,2202.7,66042.9,2272.6,1719.4,0.0,2074338.3,-273.5,884935.7,-5101.5,-3956.8
2018-Q4,-13702460.7,-16564306.3,-16434342.6,-17211531.4,244039916.3,229025476.1,209274144.7,196140903.0,15681306.0,15577409.3,13242104.1,13216742.8,53638198.6,50867092.3,45003034.3,43232985.3,29303245.0,28185257.1,26985029.6,25866244.8,16898122.2,16418396.6,15166025.5,14667710.4,47193008.7,44270108.6,39523397.5,36409748.7,157822289.4,146019154.4,135633458.2,124602717.9,7793532.0,7237538.2,6779692.5,6275461.4,11118304.4,11118304.4,10038829.6,9972043.2,22354376.5,22292773.9,19746114.5,19673163.8,19396233.9,17337538.3,16831011.9,14967969.6,43734216.5,37686763.9,37034607.9,31829305.8,6232617.5,6076127.1,5633572.3,5544749.8,265032422.6,252235949.7,230416138.0,215945147.4,1008943.8,765057.9,265032422.6,252235949.7,116.8,0.500826208,2.945995699,15746.4,13788.9,230416138.0,215945147.4,107.3,863780.6,669948.6,20992506.4,22809546.8,21138071.6,19623277.4,10889.3,11948.3,22837.6,235390839.5,208895950.8,204705094.4,182481927.6,8021304.3,7108070.1,16615257.4,11640124.7,46717929.1,44311932.1,86717666.8,83477499.8,161833373.6,148295490.5,677923.8,514053.3,182637252.4,169480950.2,114.6,-0.070905041,2.89629205,158690794.3,147933591.2,107.4,591734.4,458949.4,182637252.4,169480950.2,158690794.3,147933591.2,157017.5,119062.6,52753587.1,39254378.2,113.8,1.101422797,7.836096717,46152980.2,34480031.2,115.7,137920.1,106970.9,278734883.3,266786241.7,246738192.0,232231534.9,322828324.5,307470355.4,282125709.4,265150669.6,43344043.9,55823847.5,41774031.3,49470385.1,214286.4,162488.2,57220687.2,53571595.4,109.9,2.295698437,1.872958754,51943317.9,48730775.9,103.6,194923.1,151182.4,57220687.2,53571595.4,51943317.9,48730775.9,10311315.5,10311315.5,19838836.1,18976523.4,18956023.5,15934878.2,990682.9,1028268.2,2037399.3,1881094.6,157969.6,119784.5,44093441.2,39492393.6,118.8,1.358845058,2.908072494,35399293.2,33247776.4,105.6,132991.1,103148.0,224226.8,170025.8,57795901.9,56056699.8,111.1,8.660075774,15.348997701,51833635.8,50459307.8,110.4,201837.2,156545.0,48586.1,48586.1,1318.78105,-0.1,400926.8,3921.7,180967.0,25973.3,19695.0,0.0,4080457.6,371354.9,1204366.1,8049.1,6242.9
