country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
2011-Q3,-20283.6,-26171.8,-2556.7,-7764.0,337628.2,314047.3,291715.7,271075.9,49329.3,26750.2,41710.4,22090.0,70492.7,71407.6,59963.0,61133.3,58943.3,59706.1,50040.2,51203.8,27853.9,26310.7,22984.4,21194.7,80729.1,78029.0,70213.7,68144.0,189952.3,189578.8,167073.5,166835.6,8113.2,8284.1,7393.0,7447.3,9720.9,9720.9,11080.7,11080.7,31685.7,31697.8,29045.3,29045.3,15367.8,15853.5,13195.2,13692.6,37865.5,39106.9,30743.1,31564.1,6470.1,6886.5,5549.3,5932.9,384630.8,358355.7,331501.2,308155.2,1433422.9,1480924.6,384630.8,358355.7,116.290669925,75.959697954,,2.658843122,11.117671024,331501.2,308155.2,80.269270958,1887083.5,1623364.0,384630.8,358355.7,240052.4,217527.0,189788.0,166862.7,96270.6,95214.8,96270.6,95214.8,995.7,881.9,22091.3,21726.8,19226.7,18935.8,7243.3,6798.7,20922.7,20374.4,2285.9,2281.8,4441.2,4461.5,460.2,466.2,5896.7,5845.5,29359.5,29848.4,2574.1,2529.5,47002.6,44308.4,39774.2,37075.0,48307.8,45613.6,50264.5,50664.7,277961.4,269031.4,114.572209938,242470.1,234813.8,19756.3,17801.8,26445.4,25012.9,229228.6,98447.3,82795.9,104335.8,92516.8,248984.9,231611.2,203426.0,231611.2,220982.7,203426.0,194405.9,888139.8,917571.6,232602.8,222035.0,113.692632306,74.774501185,,1.648619676,9.209775148,204245.3,195294.1,84.17407316,1187757.6,1021768.7,232602.8,204245.3,991.6,1052.3,821.8,880.9,187985.6,194215.2,45358.6,46996.4,118.680230844,73.276797654,,-1.801451297,-1.031480177,38348.5,39599.2,79.04502765,256541.8,220690.2,404914.5,384527.5,126953.0,115496.1,404916.8,418335.2,102635.8,101229.2,116.599593028,76.292758306,,2.255967894,20.404239003,88829.4,86817.8,76.386408605,530740.8,456569.9,102635.8,88829.4,56334.5,47074.1,37277.7,34196.0,9023.6,7551.7,24317.3,14266.9,24317.3,14266.9,349751.0,361341.3,93053.8,87437.7,118.689450384,73.843046008,,14.723573306,24.099298242,78331.1,73669.4,82.127273402,473641.1,407449.8,454438.1,469497.6,113337.5,113609.5,139.512244992,81.437061749,,-1.64257779,12.043163665,80887.8,81433.4,89.377351594,558023.7,480040.0,0.96792,57067.8,0.0,0.0,-3574.1
2011-Q4,-24249.7,-23365.5,-7181.5,-7205.6,344487.0,330164.2,292631.9,277453.4,32390.3,31247.4,24955.0,23309.9,77767.8,73980.3,65071.0,62075.7,64042.8,61140.2,53728.8,51737.0,28847.3,27671.9,23090.6,21713.9,86851.3,81910.6,74539.3,70221.9,205481.6,197264.6,178808.8,170045.5,9708.1,8657.0,8619.5,7682.2,10217.2,10217.2,10752.1,10752.1,32583.3,32509.4,29499.4,29499.4,17612.2,15815.0,15066.3,13367.7,41106.6,40877.9,33915.9,32418.1,7402.8,7277.5,6265.4,6065.1,388660.3,372223.8,330043.7,312337.8,1488895.4,1507490.8,388660.3,372223.8,119.173480847,77.842716145,,1.357311969,9.320906415,330043.7,312337.8,81.35877538,1912697.1,1645398.1,388660.3,372223.8,247053.0,230800.0,194204.6,177110.9,97109.2,99039.3,97109.2,99039.3,1002.9,936.2,22563.5,22595.6,19686.8,19745.4,6861.1,6970.0,20985.0,21326.0,2296.3,2371.1,4585.3,4621.0,480.0,479.5,6149.8,6195.8,29736.6,30935.7,2448.7,2608.5,44173.3,42059.7,37439.7,34906.8,44498.1,42384.4,52848.5,53689.1,295442.8,282629.7,120.11989004,247498.9,235289.6,22965.5,19788.6,28577.2,23775.3,224555.8,86860.4,68534.6,109118.2,94658.7,247521.3,237644.4,198422.1,237644.4,230559.3,198422.1,191489.6,926398.3,937968.5,238754.5,231599.6,120.355202464,79.156406592,,-1.466505327,7.609308722,199328.0,192430.1,82.939655893,1170339.0,1006784.4,238754.5,199328.0,1110.1,1040.2,898.6,927.4,204120.3,206669.6,56688.3,51030.1,118.988272016,73.466991678,,8.301803665,4.886399651,48149.6,42886.6,85.607190653,277839.4,239011.4,412910.0,395589.3,117467.2,112959.7,419705.9,424947.8,113014.3,104926.5,119.328460354,78.078294687,,1.282008807,13.340847428,95288.7,87930.8,77.365689091,537544.9,462423.2,113014.3,95288.7,58057.9,47270.7,42912.1,37939.3,12044.2,10053.0,4452.9,8033.2,4452.9,8033.2,354622.2,359051.3,90205.3,88655.6,125.925983053,78.345279468,,-4.433918931,12.807432225,71759.2,70402.9,78.48581668,452640.2,389383.8,448084.1,453680.4,114455.0,112021.0,144.341185184,84.255844435,,-4.696939383,-0.220880738,78940.7,77608.5,85.179351567,531813.7,457492.8,0.98766,32132.7,0.0,0.0,6147.1
2012-Q1,-24662.2,-22010.8,-11552.5,-8949.0,296814.2,332156.9,244781.0,274466.3,13221.2,30684.6,9148.1,23206.2,70588.3,74498.4,58784.4,60542.1,57651.2,61146.1,48464.4,49738.3,21765.1,26167.3,16802.6,20953.8,74623.5,83062.7,63137.6,69947.4,191239.7,200806.6,160645.3,169624.6,8464.0,9163.1,7244.4,7864.4,10008.9,10008.9,10032.9,10032.9,32996.8,33016.7,29712.3,29712.3,14474.7,16479.4,11887.4,13580.6,43190.0,41777.7,32433.8,32304.3,7481.7,7298.1,6063.9,5995.6,335737.8,375884.5,275488.2,309558.7,1503537.9,1504171.7,335737.8,375884.5,121.425908904,79.313975662,,-0.889773757,5.960009344,275488.2,309558.7,80.634866348,1895678.4,1630757.7,335737.8,375884.5,193824.5,229202.0,138727.3,175141.2,101759.6,101724.4,101759.6,101724.4,694.0,992.3,23211.7,23429.4,20400.5,20569.1,6269.8,6999.5,21868.2,22249.9,2505.1,2482.7,4618.9,4694.2,510.1,494.4,6408.6,6476.1,32879.2,31304.8,2793.8,2601.1,38923.6,43727.6,30748.2,35124.2,40153.7,44957.8,55097.2,54061.1,266429.7,288102.6,121.120693235,220652.8,237864.0,18341.6,15596.4,26936.5,24269.3,205346.6,78186.5,61055.8,100223.7,85587.8,223688.2,218152.7,181015.8,218152.7,235920.6,181015.8,195239.2,947729.0,948128.5,219150.5,236932.2,120.853821893,79.484343577,,1.880455935,3.044643378,181839.2,196048.6,84.499299574,1192346.8,1025716.5,219150.5,181839.2,997.8,1011.7,817.3,807.7,204681.2,204767.5,47279.2,51170.3,122.242533866,75.476272291,,-2.39463277,7.163009565,38853.9,41859.7,83.557212812,271186.2,233288.0,360400.0,397895.3,93970.3,109792.7,400640.6,400809.5,86773.0,100160.2,120.011265287,78.525063585,,-5.085646729,7.284961941,71272.6,83459.0,73.431143455,510207.3,438905.9,86773.0,71272.6,42769.8,34568.5,34475.8,29351.3,9527.4,7416.4,7197.3,9632.6,7197.3,9632.6,355653.9,355803.9,81061.6,88913.5,125.848269917,78.296929976,,0.352859806,14.201466697,64986.7,70651.3,78.76276158,454237.4,390757.8,443697.1,443884.1,105723.8,110924.3,139.351557424,81.34326408,,2.566494929,-2.442999544,76539.1,79600.3,87.365475306,545462.6,469234.3,0.99958,38530.2,0.0,0.0,13163.4
2012-Q2,-19561.3,-16270.7,-5878.3,-2583.7,340739.5,346419.9,273798.6,279622.3,21525.1,29162.9,14570.3,22273.9,77474.7,76556.1,62238.5,61564.7,64500.0,63304.4,51791.8,50774.1,29701.4,28568.4,22316.2,21691.3,87874.8,88379.6,72404.6,72786.4,212038.3,212132.5,174108.3,174319.1,8808.4,9239.4,7526.8,7889.5,10913.5,10913.5,10546.6,10546.6,33624.4,33717.8,30045.0,30045.0,17966.9,17541.3,14499.8,14161.6,45025.5,44689.5,32612.9,32669.8,7824.9,7651.4,6328.6,6090.0,385033.7,390484.2,308565.0,314906.4,1561936.9,1537160.9,385033.7,390484.2,124.000080633,80.995394361,,1.727526866,4.907950841,308565.0,314906.4,82.027855328,1928426.8,1658929.5,385033.7,390484.2,230521.3,236844.0,174062.7,180634.5,108877.5,108235.2,108877.5,108235.2,1155.5,1096.6,24285.6,24495.9,21365.4,21510.5,7537.7,7340.3,23345.8,23317.9,2533.9,2470.3,5002.7,4865.5,502.5,511.2,6816.6,6831.8,34921.5,34468.8,2775.8,2837.0,44294.2,44064.3,34803.6,35325.9,45634.9,45405.0,56458.6,56209.5,295304.3,297971.6,124.714128964,236330.7,238923.7,22309.9,19039.5,28063.5,23123.3,227298.4,87275.5,66515.2,111959.4,93847.4,249608.3,238563.2,193499.6,238563.2,240772.6,193499.6,195317.4,967176.7,951835.0,239614.6,241794.2,123.273876363,81.075989071,,0.048592924,2.09094801,194397.4,196143.9,84.540360254,1192926.2,1026215.0,239614.6,194397.4,1051.4,1021.5,890.1,823.8,224709.8,221145.4,55689.6,56177.4,131.253373335,81.039839667,,2.248239079,6.137852403,41965.6,42800.8,85.435778723,277283.1,238532.9,404595.0,406754.9,109290.7,108783.3,420197.3,413531.9,108040.2,105049.3,122.98817417,80.472897055,,2.342708164,0.602730481,87543.1,85414.2,75.151420847,522160.0,449188.2,108040.2,87543.1,57489.1,45200.3,41386.7,35114.9,9164.4,7228.3,1250.5,3734.0,1250.5,3734.0,390887.5,384687.1,97340.1,97721.9,122.797360917,76.398796545,,12.637335174,23.927749495,78422.9,79579.8,88.716275754,511640.9,440139.2,455970.3,448737.6,116901.4,113992.6,138.738750909,80.985552382,,3.220042466,-0.760736194,84301.2,82163.5,90.178680712,563026.8,484343.9,1.01612,14936.0,0.0,0.0,-12556.6
2012-Q3,-8561.4,-15244.8,1978.9,-3514.0,379525.6,353506.5,305881.2,284474.4,54181.0,29548.4,44004.2,23113.3,74949.0,75871.9,60779.6,62186.5,61893.5,62626.5,50192.5,51535.8,32702.2,30867.5,24707.3,22724.7,93485.3,90313.4,76317.5,73877.7,217693.3,217218.8,177722.7,176995.8,9303.9,9531.4,7912.5,8044.3,11763.0,11763.0,10806.6,10806.6,34415.5,34440.7,30264.1,30264.1,17558.4,18108.5,14223.3,14693.6,43950.1,45355.6,32391.0,33059.9,7217.1,7706.2,5745.2,6136.8,427747.2,399992.3,343583.3,320463.9,1599969.3,1564971.0,427747.2,399992.3,124.816665466,81.528777971,,1.764793881,3.994314266,343583.3,320463.9,83.475477899,1962459.5,1688206.2,427747.2,399992.3,264358.0,239669.0,206802.6,181681.5,113878.8,112548.4,113878.8,112548.4,1339.3,1176.3,26036.3,25564.2,22872.5,22489.7,8151.2,7664.8,25046.5,24391.1,2632.7,2629.9,5035.6,5047.5,525.1,531.2,7315.4,7207.2,34715.5,35312.1,3081.2,3024.1,48221.6,46485.8,37767.2,36030.1,49510.3,47774.5,57555.4,57987.9,315310.8,305481.9,124.276917092,252466.3,245807.4,20786.5,17876.3,28446.8,24778.1,255263.7,108655.5,83205.2,118161.3,96918.3,276050.2,258376.9,208813.8,258376.9,246622.3,208813.8,200402.5,990629.2,968959.9,259352.5,247657.3,123.065705986,80.939077507,,2.598097605,3.044557634,209592.4,201239.9,86.736801329,1223919.5,1052877.0,259352.5,209592.4,975.6,1035.0,782.2,835.2,231298.3,226238.8,55958.3,57824.6,129.73210275,80.100560766,,4.139030226,12.558618896,42966.4,44572.3,88.971991428,288759.9,248405.8,436308.5,415237.1,120997.7,109755.3,436999.8,427440.7,110977.0,109249.9,124.652186688,81.561683917,,2.610416236,0.951448231,89768.8,87643.8,77.113185738,535790.5,460913.9,110977.0,89768.8,61813.1,48931.9,38194.4,31989.1,10969.6,8564.7,10020.7,505.3,10020.7,505.3,394770.6,386135.3,105094.5,98692.7,123.586937666,76.890034409,,0.348183305,8.399033996,84764.3,79856.9,89.025171015,513422.4,441671.7,455749.9,445780.7,113655.9,113937.5,136.663433718,79.774133741,,1.46949118,2.379234604,82785.4,83370.9,91.503848471,571300.4,491461.3,1.02236,2021.3,0.0,0.0,-28132.4
2012-Q4,-12199.0,-11457.5,-659.2,-1064.3,380140.6,365136.6,302947.2,287919.9,32765.6,32297.0,24737.1,23866.4,81080.4,77166.2,65861.9,62738.6,66362.7,63330.5,54122.3,51895.3,33192.7,31758.3,24965.1,23421.5,98711.4,92939.2,79233.0,74223.5,233101.9,223915.2,186870.1,178104.0,11257.2,9899.7,9329.9,8171.2,13429.0,13429.0,11227.5,11227.5,35336.2,35197.9,30660.4,30660.4,21156.1,19026.8,16641.4,14815.9,45154.6,45497.2,33383.2,32786.7,8057.3,7925.3,6313.7,6228.9,432960.6,415118.2,343860.6,325600.6,1660473.0,1594516.4,432960.6,415118.2,127.493098199,83.276992356,,1.602891829,4.24628335,343860.6,325600.6,84.813499513,1993915.6,1715266.3,432960.6,415118.2,265051.6,248040.0,206506.1,188641.6,114061.9,116069.7,114061.9,116069.7,1304.0,1227.6,26584.1,26628.3,23397.0,23466.2,8162.7,8116.7,25176.2,25477.9,2664.1,2752.9,5144.6,5194.6,551.1,552.1,7554.4,7579.8,33994.5,35425.1,2926.1,3114.6,52819.9,49981.6,40904.2,37696.3,53847.0,51008.7,58545.5,59398.3,325451.8,310940.5,127.382919588,258194.0,244099.1,24579.5,21628.9,30332.3,23720.3,247067.9,93081.5,71171.1,123654.0,100744.9,271647.4,259870.6,208024.7,259870.6,251647.8,208024.7,199735.6,1010844.7,970692.4,260977.2,252711.2,125.998858071,82.868182142,,-0.334747307,4.228129828,208828.6,200566.2,86.446452223,1219822.5,1049352.6,260977.2,208828.6,1106.7,1063.3,805.8,828.7,232917.5,223665.6,64474.5,58229.4,133.677807914,82.536759591,,-2.27229537,1.568903645,49293.3,43559.5,86.950284987,282198.5,242761.3,445159.5,426575.7,119707.7,115635.2,453855.2,435827.4,122133.0,113463.8,125.256842373,81.95731866,,3.355720906,3.018392223,98517.3,90584.9,79.700889034,553770.2,476380.9,122133.0,98517.3,63686.9,49940.5,45104.4,38131.6,13341.7,10357.7,-2425.2,2171.4,-2425.2,2171.4,399736.7,383858.6,101765.9,99934.2,126.130939556,78.472793854,,-0.784358485,12.538670386,81144.6,79230.5,88.326894532,509395.3,438207.4,445566.6,427868.0,113964.9,111391.6,138.728282374,80.979441616,,-3.689572953,3.461397164,81803.8,80294.8,88.127747227,550221.8,473328.5,1.04136,8685.5,0.0,0.0,-21048.9
2013-Q1,-23503.9,-21554.5,-11472.8,-9579.8,339233.4,374771.3,263379.7,295075.0,10653.0,25899.3,8766.7,22933.0,79015.7,83463.1,62957.0,65427.9,64999.0,68994.0,52329.5,54362.9,28595.0,33898.8,20119.2,24793.3,85349.2,94991.9,66842.8,74645.7,220969.7,231510.1,171903.1,181507.6,9212.7,10082.9,7549.4,8305.0,14358.3,14358.3,13001.3,13001.3,35936.4,35955.2,30042.6,30042.6,17539.0,19839.1,13471.5,15291.7,49713.7,47652.5,34285.4,33801.7,8860.4,8630.3,6662.7,6440.7,388660.9,428884.2,298685.5,335140.3,1715536.8,1637756.5,388660.9,428884.2,127.971547929,83.589510093,,2.92988564,8.263883862,298685.5,335140.3,87.298438055,2052335.1,1765521.7,388660.9,428884.2,217662.0,254111.0,156395.1,194185.6,120169.3,119258.6,120169.3,119258.6,827.9,1188.3,27433.7,27522.3,24230.0,24281.5,7718.2,8295.9,26052.5,26301.3,2804.4,2775.9,5355.1,5436.3,594.0,573.4,7814.8,7875.2,38151.5,36115.4,3417.1,3174.7,49427.5,54112.9,35293.6,40038.6,50829.5,55514.9,61266.9,59925.1,303948.4,327969.3,128.386435935,235806.0,255454.8,22820.8,19582.4,29584.8,23518.2,230592.8,82659.0,60923.3,118349.0,95922.0,253413.6,245637.4,193072.8,245637.4,265609.5,193072.8,209466.3,1066321.3,1017975.6,246647.8,266580.3,126.816576439,83.405987292,,4.807950379,7.22308375,193830.4,210209.4,90.60275475,1278471.0,1099804.9,246647.8,193830.4,1010.4,970.8,756.5,743.2,245556.1,234422.8,57300.6,61389.0,135.5488744,83.69201316,,3.970944796,8.192973127,42006.4,45289.2,90.403032804,293404.4,252401.2,412164.8,450438.7,108216.4,122469.4,477295.2,455655.2,104679.2,119323.8,126.430420378,82.725207301,,4.188462673,13.084349656,81717.4,94379.0,83.03913102,576964.6,496333.9,104679.2,81717.4,56872.2,42989.8,38133.6,31579.6,9673.3,7080.2,3537.2,3145.6,3537.2,3145.6,398045.3,379998.4,91346.0,99511.3,127.828225216,79.528765912,,-1.7453084,10.185722391,71894.2,77847.7,86.785317822,500504.8,430559.3,484263.2,462307.3,114850.0,121065.8,138.475707012,80.832006562,,8.883057682,9.833072516,83366.9,87427.5,95.956185847,599098.4,515374.5,1.04749,12582.2,0.0,0.0,2088.7
2013-Q2,-25027.2,-21227.3,-11899.4,-8535.9,387976.4,396079.7,298634.3,304417.5,23364.9,32851.3,16243.2,24730.8,88077.5,87275.6,68361.1,67478.4,73436.3,72190.2,57247.0,55992.7,36089.0,34900.1,25459.8,24904.8,98971.3,99794.3,76099.0,76708.0,240445.1,241052.6,187102.9,187461.4,10102.0,10666.3,8175.6,8627.9,14666.4,14666.4,13566.0,13566.0,36696.4,36788.0,30902.2,30902.2,21132.0,20775.6,16097.0,15850.6,49773.4,49427.9,35397.5,35243.8,9103.7,8934.3,6815.6,6556.4,444833.5,452952.4,338615.1,344979.3,1811809.6,1693616.3,444833.5,452952.4,131.298443942,85.762599442,,2.935776113,9.54976744,338615.1,344979.3,89.861324747,2112587.0,1817353.4,444833.5,452952.4,261259.6,270452.0,198677.9,208035.7,125482.8,124394.1,125482.8,124394.1,1302.7,1245.0,28487.8,28603.3,25154.5,25198.0,8991.6,8720.8,27482.3,27217.3,2893.9,2817.5,5815.7,5675.5,587.3,594.4,8277.5,8227.7,38389.9,37961.6,3254.2,3331.0,56857.1,56872.7,39968.2,40554.3,58091.1,58106.8,62581.7,62415.8,333314.5,337554.4,130.924609321,255080.6,257823.5,27576.7,23535.3,31852.3,23940.5,258222.8,94793.3,68391.4,131577.2,104935.2,285799.5,270470.7,208422.5,270470.7,273875.4,208422.5,210341.9,1099547.1,1027818.3,271531.6,274886.8,130.226082347,85.648385047,,0.416202923,7.617055085,209220.4,211084.3,90.979846064,1283792.0,1104382.3,271531.6,209220.4,1060.9,1011.4,796.9,742.5,250670.4,234318.0,61782.9,62667.6,134.092644413,82.792892309,,3.191377008,9.190945293,45872.9,46734.6,93.288134407,302768.0,260456.3,469860.7,474179.7,136546.2,136625.3,505488.8,472513.3,129188.5,126372.2,128.152377799,83.851908329,,4.483913627,15.450290831,100173.0,98610.9,86.762533932,602835.2,518589.1,129188.5,100173.0,72512.7,54703.4,46716.6,38166.7,9959.1,7205.1,7357.7,10253.1,7357.7,10253.1,432240.1,404043.0,107510.4,108060.0,128.828050154,80.150810404,,7.747929875,5.402737654,82853.4,83879.3,93.509383389,539283.5,463918.8,517149.4,483413.3,132537.6,129287.4,139.898385581,81.66246243,,5.704981983,12.477215414,94752.8,92415.2,101.430468961,633276.8,544776.5,1.06979,41012.5,0.0,0.0,17185.1
2013-Q3,-16663.3,-23691.2,-4660.1,-10635.1,438062.3,411381.1,332047.8,309114.5,57227.9,32007.1,46787.4,24043.4,91612.3,92754.2,67257.9,68702.8,75940.3,76933.7,55420.6,56845.6,40922.0,38728.4,28293.1,25995.4,107369.6,103705.3,81654.6,78874.1,248300.2,247891.4,191611.2,190888.9,10797.4,11105.0,8664.2,8889.6,13737.8,13737.8,13819.4,13819.4,37593.9,37645.4,31046.3,31046.3,21053.1,21688.2,15930.3,16432.1,49136.8,50813.0,34472.9,35232.4,8611.6,9196.8,6161.6,6630.5,494782.6,467358.7,374208.7,350036.6,1869434.6,1730306.0,494782.6,467358.7,133.517094636,87.211795983,,1.465976155,9.228090256,374208.7,350036.6,91.178670341,2143557.1,1843995.4,494782.6,467358.7,305784.3,280041.0,241151.6,214765.4,130527.2,129589.5,130527.2,129589.5,1553.2,1344.5,30211.3,29743.6,26648.7,26274.3,9479.9,9096.9,29010.6,28441.6,2996.6,2998.6,5816.3,5835.0,612.3,620.3,8797.2,8688.1,38523.5,39350.2,3526.3,3470.7,56720.3,55977.5,42207.7,40921.5,58471.1,57728.4,64632.7,65275.4,362065.7,351318.0,131.960622051,274383.2,266229.4,28196.1,23758.7,34443.0,25858.7,290559.3,118038.8,84546.9,138077.5,108593.7,318755.3,297453.7,227181.1,297453.7,284465.2,227181.1,217192.9,1142023.8,1057031.1,298417.7,285505.9,131.005432241,86.160955638,,3.24522545,8.295839532,227879.8,217934.4,93.932347183,1325453.9,1140222.0,298417.7,227879.8,964.0,1040.7,700.6,742.1,263248.4,243656.7,63648.0,65812.1,136.28862209,84.148755967,,3.325605136,8.338059932,46645.5,48288.8,96.390529396,312836.9,269118.0,511445.9,491049.8,149380.3,139731.8,542564.3,502185.1,137265.6,135641.1,132.64742006,86.793077881,,3.697314954,16.673195656,104544.5,102256.9,89.970418073,625123.9,537763.0,137265.6,104544.5,81679.1,60329.7,44965.3,36294.6,10621.2,7590.0,12114.7,4090.7,12114.7,4090.7,442362.7,409440.9,117217.8,110590.7,137.171260534,85.341567173,,-3.882872096,0.958563303,85559.9,80622.3,89.878533634,518343.8,445905.4,537127.4,497152.9,133881.1,134281.9,147.146121239,85.893161293,,-1.252715817,9.459694982,90220.0,91257.5,100.159833433,625343.7,537952.0,1.08041,16362.9,0.0,0.0,-12857.9
2013-Q4,-24906.2,-23627.6,-8360.4,-7641.9,433767.2,416807.2,323046.8,309074.1,30488.2,30976.2,22852.0,22942.0,99829.1,95041.8,72488.7,69350.3,82475.8,78733.5,59650.3,57345.6,40583.9,38662.6,27631.4,25810.1,112505.3,105703.9,84708.3,79740.8,262865.9,252126.6,200272.2,191715.0,13180.1,11438.0,10507.6,9096.3,12964.0,12964.0,13238.5,13238.5,38745.6,38583.6,31540.3,31540.3,24977.6,22398.9,18653.0,16577.4,50789.9,51520.4,34932.6,34810.5,9703.5,9517.9,6754.2,6766.5,495150.4,474232.1,367884.9,350715.0,1896928.3,1750758.4,495150.4,474232.1,135.218628448,88.323217858,,0.193829518,7.713279186,367884.9,350715.0,91.355401518,2147711.9,1847569.6,495150.4,474232.1,302766.3,282869.0,236163.3,215401.1,130179.5,133116.6,130179.5,133116.6,1452.5,1358.4,30696.4,30960.1,27065.8,27345.3,9321.6,9397.6,29052.3,29637.4,2988.9,3091.8,6030.7,6071.0,641.1,646.6,8971.2,9069.8,37641.5,39279.2,3383.4,3604.6,61383.2,57424.9,44782.5,41621.4,62204.6,58246.3,66603.0,67468.1,374110.1,356596.9,135.349459647,276198.5,263463.8,32544.7,26917.0,36563.3,25418.4,281823.1,105233.9,73498.6,140025.9,108157.4,314367.8,300148.1,222861.2,300148.1,289759.8,222861.2,216302.5,1163402.0,1073754.8,301226.5,290850.5,133.981654155,88.118386867,,-0.390984916,8.234731984,223613.9,217082.3,93.565085874,1320271.6,1135763.9,301226.5,223613.9,1078.4,1090.7,753.4,779.7,262985.4,242720.7,72883.6,65746.3,141.574351816,87.412326865,,-3.829710659,6.611555134,52465.3,46439.4,92.699051018,300856.2,258811.6,520056.6,497859.7,145946.5,141262.9,542161.7,500384.8,145744.3,135540.4,133.807217365,87.551949616,,-0.940331266,11.823593416,110107.2,101295.3,89.124398102,619245.7,532706.2,145744.3,110107.2,80116.4,58375.1,52427.0,41990.6,13201.0,9613.3,202.2,5722.4,202.2,5722.4,462744.8,427087.5,117774.0,115686.2,140.69160871,87.531763786,,1.9900837,3.78174413,84268.6,82226.8,91.667191682,528659.3,454779.3,557255.4,514315.5,142680.2,139313.8,155.019397945,90.489005345,,-1.521888722,11.923333261,92629.1,89868.7,98.635512224,615826.6,529765.0,1.08349,22889.7,0.0,0.0,-5494.2
2014-Q1,-18817.6,-15706.7,-4105.1,-2514.9,401329.9,442816.5,287114.3,319197.5,12086.6,30213.7,8998.0,23603.7,97522.1,102891.1,67888.1,70706.2,80649.9,85519.1,55877.7,58342.4,37279.2,43372.0,23975.7,28982.1,100646.2,111848.6,72979.8,81156.4,254442.0,266339.7,186545.4,196472.8,10809.9,11909.5,8466.0,9309.5,13098.1,13098.1,13925.0,13925.0,39498.2,39540.2,31167.2,31167.2,21052.9,23612.8,15341.9,17244.4,59152.3,56391.2,37493.2,36637.9,10184.5,9939.3,7043.4,6927.9,454056.3,500424.3,324293.7,360889.5,2001697.3,1825771.8,454056.3,500424.3,138.664120883,90.573772996,,2.901075638,7.683130316,324293.7,360889.5,94.005690815,2210018.7,1901169.0,454056.3,500424.3,262709.5,305544.0,190466.8,234839.8,141643.7,140295.8,141643.7,140295.8,977.4,1377.9,31893.0,32098.7,28238.1,28420.8,9263.0,9715.1,30635.6,30903.0,3173.3,3142.0,6054.5,6125.3,690.3,673.0,9372.2,9465.0,45541.0,43038.3,4043.5,3757.5,52726.4,57607.8,37220.2,41721.2,49703.1,54584.5,72242.7,70704.3,340284.8,367533.4,139.713079892,242967.5,263063.0,27278.9,21557.2,33999.2,23920.6,254240.6,88925.0,59393.2,131316.4,100350.7,281519.5,271237.6,197030.3,271237.6,294047.0,197030.3,213668.5,1180891.2,1077104.9,272498.4,295222.8,137.617175701,90.509432836,,-1.17819988,2.05285965,197915.1,214524.7,92.462702144,1304716.2,1122382.4,272498.4,197915.1,1260.9,1175.8,876.7,851.8,289242.5,263821.5,67786.4,72310.6,149.099902243,92.058831443,,4.432984066,7.085329082,45005.6,48498.1,96.808385178,314193.1,270284.7,472873.9,516131.0,132589.1,148597.6,595198.5,542887.6,131932.5,148799.6,139.680582524,91.394975281,,5.166274775,12.873061469,93689.8,106528.5,93.7288094,651237.6,560227.3,131932.5,93689.8,75904.9,51819.9,44734.0,33824.4,11293.6,7791.1,656.6,-202.0,656.6,-202.0,532681.6,485865.2,122679.8,133170.4,152.771161314,95.047098602,,6.011484952,11.97487496,80825.5,87169.8,97.177751116,560439.6,482118.3,595508.5,543170.3,141497.5,148877.1,166.000447204,96.89894009,,-0.204617807,2.581908122,84930.6,89684.8,98.433686402,614566.5,528681.0,1.09636,-808.0,0.0,0.0,-6001.3
