country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2010-Q3,12640.4,12141.6,12742.2,12239.8,150974.3,150770.1,148264.6,148035.4,1031.3,1031.3,1043.4,1043.4,31110.1,31223.1,29621.0,29755.9,27820.2,28033.4,25848.3,26071.3,7636.5,7403.9,8346.4,8093.6,34956.4,34826.3,31379.0,31180.4,111196.5,111111.9,109408.8,109265.5,6568.2,6568.2,6787.3,6787.3,15448.7,15571.5,13860.1,13969.0,9774.5,9776.9,11297.0,11300.2,14279.6,14234.3,14763.1,14716.1,26540.1,26510.0,27534.8,27523.8,3629.0,3624.7,3986.5,3983.5,156546.6,156286.3,153497.5,153267.1,625145.2,426488.3,156546.6,156286.3,101.969896425,101.969896425,,0.497205006,2.733178103,54365.3,63238.2,153497.5,153267.1,91.775835065,613068.4,496095.2,156546.6,156286.3,69417.8,64675.2,82536.9,86912.1,69826.8,73496.1,12710.1,13416.0,82536.9,86912.1,8590.6,8533.5,8319.8,8314.3,5572.3,5516.2,5204.4,5202.4,9085.2,9192.5,4591.9,4699.0,3018.3,3017.3,3082.5,3078.4,4493.2,4493.4,,,5298.2,5277.9,4021.4,3739.0,487.7,487.8,4509.1,4226.8,160.1,697.4,651.4,316.4,1070.0,131.2,223.0,47.5,623.0,973.5,267.0,100403.0,100826.9,101.879960254,98770.8,98966.4,333310.0,227391.7,82911.3,83327.5,103.141983865,103.141983865,,0.601783426,2.050093151,80603.2,80789.1,91.503617152,323156.5,261498.4,69997.7,47754.0,17491.8,17499.4,96.170246493,96.170246493,,0.497030413,0.433842641,18188.7,18196.3,94.438331765,72785.2,58897.8,143906.2,144144.8,141145.6,141471.9,43503.2,43317.8,101.792913947,42424.0,42554.9,156797.8,106971.0,39542.8,39199.4,101.681572759,101.68157276,,-0.053319725,2.875077857,38869.2,38551.2,87.403513598,154204.7,124782.5,39542.8,39199.4,38869.2,38551.2,14036.9,13160.4,14018.0,13096.3,21145.8,21598.2,21137.0,21610.6,1805.5,2027.0,3960.4,4118.4,2155.0,2091.4,392381.0,267691.2,97747.1,98095.3,110.638171295,110.638171296,,0.885953361,8.90417348,88941.1,88663.1,83.177264616,354652.5,286984.9,70247.0,71027.2,62398.8,62535.0,27500.1,27068.1,26715.2,26289.0,343814.8,234558.3,85106.7,85953.7,112.47048492,112.47048492,,-0.137852302,11.286088958,76198.9,76423.3,85.842145482,305693.4,247367.2,61543.7,62611.2,54101.1,54973.7,23563.0,23342.5,22009.2,21371.4,7844.9,7844.9,1.4658,0.0,0.0,28.5,29.3,16473.5,0.0,0.0,-460.6,-513.0,13962.9,0.0,0.0
2010-Q4,17064.7,17685.6,15697.8,15903.8,154745.8,151911.9,151879.6,149292.6,1045.1,1045.1,1070.9,1070.9,32242.8,31560.1,31138.2,30510.9,28985.6,28247.9,27374.9,26714.8,7781.3,7551.7,8452.9,8208.5,36446.7,34655.4,32350.4,30851.6,113676.6,111755.0,111303.1,109587.7,6563.3,6563.3,6740.8,6740.8,16042.8,15943.0,14399.8,14317.8,9917.1,9915.7,11381.2,11379.2,14321.8,14341.2,14808.4,14828.4,26826.8,26774.0,27793.4,27745.8,3558.1,3562.4,3905.7,3909.8,160328.4,157698.7,157268.9,154497.5,630794.8,435274.8,160328.4,157698.7,102.0719836,102.0719836,,0.802806004,2.959983638,55386.0,63631.8,157268.9,154497.5,92.512616979,617990.2,500077.9,160328.4,157698.7,62835.1,65459.4,92751.7,87482.3,78487.6,74055.1,14264.1,13427.2,92751.7,87482.3,8601.0,8846.2,8480.5,8320.4,5582.7,5786.8,5358.4,5179.8,9234.9,9299.4,4741.7,4757.0,3018.3,3059.4,3082.5,3110.2,4493.2,4542.4,,,5480.2,5251.5,4038.9,3757.2,479.2,479.6,4518.1,4236.8,163.1,698.4,652.3,314.4,1071.8,132.3,224.4,48.1,619.8,984.4,261.4,102456.5,101340.7,102.084985252,100341.5,99270.9,334819.7,231039.6,84790.6,83704.9,103.34505412,103.34505412,,0.255556492,1.810474024,82024.7,80995.6,91.737460587,323982.4,262166.6,70543.1,48677.7,17665.9,17635.8,96.381456414,96.381456414,,0.55836131,0.591496314,18326.7,18297.9,94.965638872,73191.6,59226.7,143263.7,140013.1,141794.4,138789.7,40807.2,38672.4,97.743516757,41501.3,39565.2,160098.3,110474.5,41688.6,40024.6,101.744148227,101.744148228,,2.042132695,4.577980576,40992.4,39338.4,89.188409326,157353.8,127330.7,41688.6,40024.6,40992.4,39338.4,13306.0,13292.2,13224.6,13157.3,22561.5,21907.2,22676.6,22004.7,-2450.9,-2888.2,-881.5,-1352.2,1569.4,1536.1,425725.8,293768.6,107435.5,106431.5,113.16920154,113.169201541,,6.071507584,12.259078938,94833.3,94046.3,88.227378546,376185.2,304409.2,80100.2,79427.6,68351.7,67908.5,27335.3,27003.9,26573.7,26229.4,354983.5,244953.4,90370.7,88745.9,113.569302333,113.569302333,,2.249506511,11.31297446,79135.5,78142.5,87.773170134,312569.9,252931.7,66538.0,65472.6,57226.5,56412.5,23832.7,23273.3,21854.4,21657.0,7858.9,7858.9,1.44919,0.0,0.0,31.0,25.2,-5408.6,0.0,0.0,-281.7,-265.0,-152.9,0.0,0.0
2011-Q1,19105.6,18328.0,16785.1,16383.7,150329.7,152827.9,147756.8,150144.1,1085.4,1085.4,1124.1,1124.1,31484.7,32109.8,31019.9,31588.3,28379.3,28908.8,27342.6,27805.1,7089.3,7637.1,7605.5,8191.9,32989.5,34264.6,29323.0,30449.7,110670.3,111995.6,108040.7,109313.6,6533.2,6533.2,6648.1,6648.1,16185.8,16190.7,14463.3,14459.9,10127.3,10130.0,11457.5,11460.2,14399.6,14426.9,14845.6,14873.7,26915.1,26923.7,27787.4,27796.1,3519.8,3526.5,3851.9,3858.7,156063.5,158427.2,152743.3,155342.0,633708.9,444782.2,156063.5,158427.2,101.986101825,101.986101825,,0.546564364,2.552912392,56494.6,63865.3,152743.3,155342.0,93.018257976,621367.9,502811.1,156063.5,158427.2,62349.3,65311.2,89169.2,88449.7,75479.6,74874.0,13689.6,13575.7,89169.2,88449.7,8967.8,8722.9,8245.2,8363.9,5733.8,5599.3,4971.8,5174.9,9291.8,9281.9,4545.0,4666.4,3234.0,3123.5,3260.9,3161.8,4746.8,4615.5,,,4983.0,5228.9,4073.0,3788.1,466.1,466.8,4539.1,4254.8,151.1,706.4,659.6,313.5,1082.4,134.2,226.8,48.0,615.4,999.5,261.8,101695.6,101600.1,102.19947437,99511.1,99413.5,335561.5,235521.0,83978.1,83890.4,103.413740594,103.413740594,,0.154970165,1.438517479,81210.4,81121.1,91.879626281,324484.4,262572.9,70838.9,49719.8,17717.5,17709.7,96.699286073,96.699286073,,0.089139946,1.220308078,18321.8,18314.2,95.050291191,73256.9,59279.5,136957.9,140099.2,136034.4,139096.9,35262.3,38499.1,96.944270068,36499.2,39712.6,162803.7,114267.2,38598.5,40700.9,102.095127985,102.095127985,,1.340232827,3.919089133,37815.3,39865.7,90.383741665,159462.7,129037.3,38598.5,40700.9,37815.3,39865.7,12122.6,13536.9,11953.6,13308.5,22375.1,22419.4,22496.0,22526.7,-5275.4,-4249.1,-3336.1,-2201.8,1939.2,2047.3,445079.6,312388.7,111297.1,111269.9,112.719381454,112.719381454,,4.963264174,10.305320778,98622.1,98714.1,92.606336416,394856.3,319517.8,84624.4,84147.6,72763.2,72444.7,26672.7,27122.3,25677.3,26138.3,371767.4,260933.0,92191.5,92941.9,112.88888607,112.88888607,,5.359315894,13.242961719,81837.0,82330.4,92.477211591,329321.6,266487.1,69678.7,69376.6,60382.9,60035.3,22512.8,23565.3,21336.3,22186.3,7873.0,7873.0,1.42476,0.0,0.0,14.7,23.0,-8807.2,0.0,0.0,-73.2,-189.6,-1370.8,0.0,0.0
2011-Q2,16276.8,16010.0,15107.5,14678.0,153935.3,153547.1,151417.8,151112.4,1103.9,1103.9,1156.1,1156.1,32467.4,32199.2,32376.4,32114.6,29340.4,29121.7,28608.9,28400.7,7784.0,7701.2,8231.2,8133.0,34216.7,34127.2,30392.6,30430.3,112580.0,112542.9,109709.9,109760.4,6524.2,6524.2,6606.2,6606.2,16179.8,16161.2,14459.1,14426.6,10231.0,10230.3,11501.3,11500.5,14603.3,14603.3,15069.0,15069.0,27271.0,27347.4,28072.2,28125.3,3554.1,3549.2,3877.5,3872.3,159696.4,159391.0,156559.1,156278.4,637563.8,454449.5,159696.4,159391.0,101.991649036,101.991649036,,0.602843772,2.471736946,57579.9,64091.5,156559.1,156278.4,93.579012752,625113.8,505842.3,159696.4,159391.0,65822.8,65172.9,89056.2,89512.4,75402.1,75732.2,13654.1,13780.2,89056.2,89512.4,8995.0,9037.3,8404.2,8391.3,5761.0,5843.9,5124.4,5146.9,9564.1,9403.0,4817.3,4705.7,3234.0,3193.4,3260.9,3222.1,4746.8,4697.3,,,5163.2,5207.1,4117.4,3819.5,476.4,477.9,4593.8,4297.4,165.2,710.8,663.6,316.7,1082.3,135.6,227.5,47.7,627.7,1010.5,269.7,101268.7,101989.9,102.126874618,98912.8,99865.9,336324.4,239728.9,83392.1,84081.1,103.2402508,103.2402508,,0.395791283,1.414988257,80530.0,81442.2,92.243277833,325768.7,263612.2,71635.1,51060.9,17876.5,17908.8,97.070467228,97.070467228,,0.737402327,1.894119694,18418.4,18449.3,95.75119425,73797.1,59716.6,143419.5,143380.9,141698.3,141897.9,42150.8,41391.0,98.321638041,42869.7,42097.6,161639.7,115215.3,40653.4,40409.9,102.194642127,102.194642128,,-0.81159468,2.515776657,39761.8,39542.1,89.650192026,158168.5,127990.0,40653.4,40409.9,39761.8,39542.1,13847.9,13545.0,13554.0,13200.6,22481.9,22264.2,22560.1,22354.0,-383.2,-1024.4,1497.4,981.1,1880.6,2005.5,421292.1,300293.0,105832.0,105323.0,111.637047454,111.637047454,,-4.426850181,7.350153869,94629.1,94344.1,88.506792645,377376.6,305373.3,79311.4,78485.8,69054.2,68503.9,26520.7,26837.3,25493.2,25803.5,357252.0,254645.8,89555.2,89313.0,112.109076047,112.109076047,,-3.236013812,4.09954122,79521.6,79666.2,89.484636251,318664.7,257863.6,65797.8,65678.1,57286.2,57137.4,23757.4,23634.9,22184.5,22467.0,7892.5,7892.5,1.40294,0.0,0.0,17.0,19.1,3924.4,0.0,0.0,-366.5,-388.6,8667.6,0.0,0.0
2011-Q3,7573.6,7083.2,7187.2,6845.3,153005.6,153257.1,150453.8,150753.6,1060.6,1060.6,1174.9,1174.9,31770.2,31963.8,31727.4,31957.7,28529.5,28797.8,27951.0,28243.9,7958.7,7730.2,8313.4,8076.2,33448.8,33680.4,29939.7,30132.8,112216.0,112502.4,109324.4,109595.9,6599.5,6599.5,6645.9,6645.9,15955.8,16095.4,14196.6,14307.7,10232.1,10231.9,11443.4,11443.9,14811.9,14764.3,15311.8,15262.6,27596.3,27568.0,28261.7,28252.6,3571.6,3563.0,3876.7,3868.9,158611.2,158771.7,155539.9,155820.8,635086.9,458882.0,158611.2,158771.7,101.893801788,101.893801788,,-0.292847338,1.666161945,57957.9,63702.0,155539.9,155820.8,93.304969104,623283.1,504360.9,158611.2,158771.7,69550.9,64135.7,84432.9,90025.3,71495.1,76251.5,12937.8,13773.8,84432.9,90025.3,8839.6,8783.6,8348.1,8358.6,5605.6,5514.6,5070.5,5053.5,9374.3,9398.4,4627.4,4610.7,3234.0,3268.9,3260.9,3291.0,4746.8,4787.7,,,5139.0,5108.2,4121.4,3809.6,489.2,491.1,4610.6,4300.7,163.0,714.6,667.1,323.8,1076.5,137.8,228.5,48.1,646.3,1018.9,253.2,101370.9,101804.3,101.786520736,99758.0,100017.5,335159.5,242169.4,83364.7,83789.9,102.739693603,102.739693603,,0.139136071,0.948601137,81306.8,81555.5,92.371621505,326222.0,263978.9,72057.8,52065.3,18006.2,18014.4,97.436603515,97.436603515,,0.211965138,1.6050915,18480.4,18488.4,95.954153401,73953.5,59843.2,151037.6,151688.5,149475.8,150162.6,49666.7,49884.2,99.084575548,49912.2,50345.1,160614.2,116051.7,40391.8,40153.5,101.85675221,101.856752211,,-0.304864962,2.257765533,39627.9,39421.6,89.376880003,157686.3,127599.8,40391.8,40153.5,39627.9,39421.6,14552.0,13610.3,14200.8,13272.0,21610.9,22158.9,21795.6,22372.3,4304.9,5009.9,9274.9,9730.7,4970.0,4720.8,402946.1,291148.6,99906.2,100736.5,111.647606463,111.647606463,,-4.363745664,1.764083862,89963.4,90227.2,84.644581318,360908.8,292047.6,73418.5,74602.3,64387.1,64973.6,26487.7,26134.2,25651.6,25283.8,374613.4,270676.8,92332.6,93653.3,112.318565991,112.318565991,,4.664111934,9.105264463,82776.2,83381.9,93.658299849,333527.5,269890.6,68846.9,70009.2,59263.0,60261.5,23485.7,23644.2,23477.1,23034.9,7917.5,7917.5,1.38399,0.0,0.0,15.5,13.7,38922.8,0.0,0.0,-1346.7,-1413.5,38040.1,0.0,0.0
2011-Q4,3729.9,5519.1,5245.0,6507.6,156136.5,153610.3,153377.7,150959.7,1052.1,1052.1,1172.0,1172.0,32620.8,32012.6,32507.8,31932.3,29420.2,28773.0,28742.3,28145.5,7959.9,7731.8,8337.3,8102.3,35268.9,33726.6,31736.6,30367.8,114503.7,112813.7,111427.9,109808.5,6643.4,6643.4,6679.1,6679.1,16174.5,16086.7,14301.7,14229.9,10220.4,10217.0,11321.4,11317.1,14827.6,14847.1,15328.3,15348.5,27795.2,27723.5,28353.8,28298.2,3573.8,3569.3,3866.0,3860.4,161367.7,158966.4,158609.8,155962.4,635865.6,461338.2,161367.7,158966.4,101.926080133,101.926080133,,0.090907884,0.94816656,58095.7,63571.3,158609.8,155962.4,93.389790677,623849.8,504819.4,161367.7,158966.4,61485.3,63914.8,95658.9,90644.5,81009.0,76781.2,14650.0,13863.3,95658.9,90644.5,8465.2,8706.3,8497.1,8368.8,5231.2,5356.1,5213.5,4993.4,8970.2,9293.8,4223.4,4407.1,3234.0,3350.2,3260.9,3368.6,4746.8,4886.7,,,5350.0,5078.7,4152.3,3843.3,494.6,496.0,4646.8,4339.3,162.8,715.5,667.9,322.5,1080.5,139.4,229.7,48.8,645.4,1035.3,267.0,103580.2,102562.2,101.6057545,101998.8,100941.3,338054.0,245267.6,85497.3,84513.5,102.42577155,102.425771549,,1.172768026,1.872153152,83525.3,82512.0,93.454926347,330047.8,267074.8,72194.6,52379.2,18082.9,18048.7,97.875056467,97.875056467,,-0.258880608,0.779342763,18473.4,18440.5,95.705746705,73762.0,59688.3,157637.7,153447.3,154763.7,150701.0,54057.5,50885.2,101.877629246,52996.0,49947.3,164017.7,118999.4,42589.5,41004.4,101.45183202,101.451832021,,2.52665327,2.743309985,41982.4,40417.6,91.635123864,161670.5,130823.8,42589.5,41004.4,41982.4,40417.6,14014.4,13857.1,13641.5,13549.4,23591.5,23105.6,24119.2,23601.9,3115.9,1657.1,11468.0,9880.7,8352.1,8223.6,418456.9,303602.1,105412.6,104614.2,113.919749836,113.919749836,,1.778056225,-2.355016112,92243.5,91831.5,86.149609566,367326.0,297240.3,77935.5,77603.7,65910.1,65917.9,27477.2,27010.5,26423.9,25969.8,396380.6,287585.1,101682.7,99095.1,116.139975861,116.139975861,,2.329041548,9.190132269,86998.5,85323.9,95.839640565,341295.5,276176.5,75801.8,74783.7,62577.3,61855.6,25880.8,24311.5,24369.9,23372.2,7941.0,7941.0,1.37831,0.0,0.0,18.6,9.3,39523.0,0.0,0.0,-1629.9,-1445.0,32339.0,0.0,0.0
2012-Q1,13508.8,12310.1,11529.7,10951.4,152143.8,154511.3,149380.1,151727.3,1022.0,1022.0,1151.1,1151.1,31192.4,31805.0,30971.2,31571.0,28058.7,28580.2,27222.0,27719.0,7167.5,7713.5,7543.7,8117.2,32887.9,34072.8,29800.0,30869.8,112762.0,113970.9,109723.3,110929.9,6637.4,6637.4,6681.2,6681.2,16279.5,16259.4,14402.4,14399.2,10242.6,10245.3,11197.6,11200.2,14989.7,15018.8,15470.9,15500.9,27897.3,27903.3,28389.0,28396.4,3827.6,3833.9,4137.7,4143.7,157861.2,160050.8,154171.7,156698.0,640203.4,466786.0,157861.2,160050.8,102.139708956,102.139708956,,0.471602816,0.872905601,58630.4,63706.6,154171.7,156698.0,93.83021956,626791.9,507200.2,157861.2,160050.8,60486.4,64446.6,92745.9,91235.2,78536.0,77248.5,14209.9,13986.7,92745.9,91235.2,9226.3,8976.6,8303.6,8422.1,5717.3,5539.5,4794.2,4966.1,9710.5,9363.3,4628.9,4369.0,3508.9,3437.1,3518.9,3454.7,5081.6,4994.3,,,4855.0,5073.0,4158.0,3840.5,472.9,473.0,4630.9,4313.6,161.6,711.4,664.1,317.0,1074.0,138.9,227.9,50.2,636.0,1040.9,273.0,103320.7,103100.0,101.504655741,101810.6,101571.7,340123.2,247991.1,85245.2,85030.8,102.19585293,102.19585293,,0.838457468,2.567359023,83434.8,83203.8,94.238506156,332815.1,269314.1,72276.6,52698.4,18075.5,18069.1,98.35580739,98.35580739,,-0.375816789,0.311179741,18377.1,18371.2,95.346068441,73484.8,59463.9,144352.4,147740.7,143268.6,146473.2,41031.7,44640.8,99.197644453,41492.7,45001.8,168301.2,122712.0,39699.0,42075.3,101.439870489,101.439870489,,2.623725989,4.044573385,39148.2,41478.1,94.039378424,165912.3,134256.3,39699.0,42075.3,39148.2,41478.1,12308.5,13782.8,11994.0,13371.8,22865.8,22947.1,23254.4,23324.4,-1752.6,-602.9,1332.7,2565.5,3085.3,3168.4,426335.9,310850.6,106568.5,106584.0,115.630145444,115.630145445,,0.375835721,-6.622598498,92009.3,92176.6,86.473390572,368706.5,298357.5,78425.1,77882.4,65375.9,65044.4,28143.4,28701.6,26761.8,27315.5,377095.4,274948.3,93059.8,94273.8,116.064713097,116.064713097,,-4.803625858,-1.342329381,80479.6,81225.2,91.235862809,324901.0,262910.0,69800.1,69551.2,57673.5,57409.9,23259.7,24722.7,22807.0,23891.3,7961.5,7961.5,1.37151,0.0,0.0,-2.7,4.5,10261.8,0.0,0.0,-662.7,-830.2,10774.1,0.0,0.0
2012-Q2,15248.5,15097.3,14323.7,13903.3,155471.4,155192.3,152415.0,152223.4,1029.4,1029.4,1128.1,1128.1,31869.1,31618.8,31354.0,31113.2,28564.0,28369.3,27447.8,27265.9,7863.1,7775.1,8293.4,8191.1,34223.0,34214.9,31043.7,31140.0,114709.8,114768.9,111685.0,111822.9,6605.0,6605.0,6652.0,6652.0,16430.0,16392.4,14643.8,14615.8,10203.4,10206.1,11067.9,11070.9,15145.6,15146.1,15618.6,15619.0,28015.9,28114.4,28496.3,28557.5,4086.9,4090.0,4405.8,4408.4,160764.6,160531.2,157343.2,157148.9,642124.7,471066.8,160764.6,160531.2,102.15224437,102.15224437,,0.287795651,0.557011754,59023.5,63733.9,157343.2,157148.9,94.100258851,628595.7,508659.9,160764.6,160531.2,65962.0,64670.0,90542.0,91682.9,76655.5,77609.0,13886.6,14073.8,90542.0,91682.9,8802.1,8839.5,8443.1,8436.2,5293.2,5338.9,4928.2,4925.3,9342.1,9250.6,4260.5,4178.3,3508.9,3500.6,3518.9,3514.9,5081.6,5072.2,,,4986.5,5000.7,4181.2,3860.6,484.4,484.5,4665.6,4345.2,164.9,714.8,667.3,322.4,1071.4,139.2,228.7,51.6,650.4,1049.3,272.9,102411.8,103125.1,101.500550321,100617.7,101600.6,339794.3,249275.3,84269.3,84948.6,102.099563389,102.099563389,,-0.002498789,2.160453909,82259.2,83201.7,94.236151334,332806.8,269307.4,72706.3,53337.8,18142.5,18176.6,98.76579376,98.76579376,,0.176915334,-0.246935817,18371.3,18403.7,95.514750256,73614.8,59569.1,145516.0,145433.9,143341.6,143622.6,43104.2,42308.7,100.570523291,42790.8,42068.7,167735.1,123051.6,42125.9,41933.8,101.228754655,101.228754656,,-0.128526571,4.761083845,41605.6,41424.8,93.918512836,165699.1,134083.7,42125.9,41933.8,41605.6,41424.8,14452.7,14120.2,14093.0,13748.8,22894.2,22760.3,23389.5,23265.3,70.0,-764.5,978.3,375.0,908.3,1139.5,424038.4,311077.4,106240.6,106009.6,114.025830049,114.025830049,,0.860504494,-1.456718318,93093.3,92969.8,87.217497984,371879.3,300924.8,77509.5,76903.7,65733.8,65291.5,28731.0,29105.9,27537.3,27899.4,363649.2,266775.5,90992.0,90912.3,114.982122248,114.982122248,,-2.657760324,-0.752759393,78769.6,79066.5,88.811032246,316265.9,255922.5,65576.4,65474.7,54978.5,54836.8,25415.7,25437.6,23964.5,24428.5,7981.0,7981.0,1.36313,0.0,0.0,0.0,0.3,1499.8,0.0,0.0,-401.8,-428.5,861.7,0.0,0.0
2012-Q3,13519.3,13827.1,12247.5,12420.3,155912.6,156419.5,153091.7,153630.1,1008.7,1008.7,1104.2,1104.2,31603.4,31887.5,31097.7,31383.5,28248.1,28599.3,27110.8,27455.6,8057.1,7829.6,8507.4,8267.9,33760.8,34146.4,30872.8,31243.8,115243.4,115693.7,112431.0,112902.9,6797.0,6797.0,6855.6,6855.6,16512.6,16635.2,14868.5,14972.8,10194.0,10194.4,10998.8,11000.0,15345.6,15295.9,15797.4,15746.2,28293.3,28279.5,28674.2,28666.7,4340.1,4345.3,4643.3,4651.6,160826.7,161250.0,158028.8,158564.5,645000.1,479871.1,160826.7,161250.0,101.693658771,101.693658771,,0.900770501,1.760803456,59968.9,64139.2,158028.8,158564.5,94.947886224,634257.9,513241.7,160826.7,161250.0,70406.6,65129.5,86572.2,92056.4,73269.6,77910.9,13302.6,14145.5,86572.2,92056.4,8422.9,8371.2,8453.3,8480.2,4914.0,4830.6,4938.0,4936.6,8929.4,9184.7,3847.8,4064.2,3508.9,3540.7,3518.9,3549.0,5081.6,5120.6,,,5022.9,5007.4,4229.8,3889.1,487.2,488.6,4717.0,4377.7,164.0,717.6,669.9,330.6,1079.9,142.3,230.7,52.5,670.2,1065.7,263.5,102845.3,103360.6,101.51775421,101428.2,101815.3,340384.9,253241.6,84590.4,85096.2,102.051135522,102.051135522,,0.221362256,2.244339837,83011.3,83385.9,94.444754605,333543.5,269903.5,73057.4,54353.7,18254.9,18264.4,99.08098348,99.08098348,,0.163346197,-0.295332117,18424.7,18433.8,95.670769969,73735.1,59666.4,147307.4,147422.9,146386.3,146747.8,44462.1,44062.3,97.847367957,45060.5,45031.7,169395.9,126028.2,42457.7,42349.0,101.341542511,101.341542511,,0.877725229,6.003766651,41877.6,41788.4,94.742859318,167153.4,135260.6,42457.7,42349.0,41877.6,41788.4,15128.4,14107.5,14739.2,13799.1,21557.4,22359.9,22036.5,22873.5,800.6,604.7,2004.5,1713.3,1203.9,1108.6,452756.0,336844.1,111848.2,113189.0,117.13567994,117.135679941,,3.937682141,7.097045569,95863.4,96630.7,90.651845826,386522.7,312774.3,81985.7,83639.7,67360.3,68393.5,29862.6,29549.3,28724.6,28405.4,397447.4,295695.3,98329.0,99361.9,117.992363888,117.992363888,,6.505840698,0.993651047,83615.9,84210.4,94.588936526,336841.6,272572.4,71764.9,73132.5,58311.0,59481.6,26564.1,26229.4,25494.7,24812.1,8002.0,8002.0,1.34411,0.0,0.0,-0.9,-2.3,6853.3,0.0,0.0,-715.2,-707.1,10144.9,0.0,0.0
2012-Q4,16300.9,18249.9,15785.1,17038.6,159042.5,156434.4,156181.5,153589.0,1024.4,1024.4,1073.7,1073.7,32507.0,31902.3,31854.2,31262.6,29256.4,28619.2,27949.7,27338.7,8102.2,7877.3,8528.2,8294.4,35734.0,34086.6,32753.4,31239.2,117408.8,115630.4,114761.0,112983.6,6873.3,6873.3,6953.3,6953.3,16741.5,16674.5,15285.3,15212.0,10224.7,10219.3,10983.7,10977.4,15372.8,15392.5,15770.2,15790.3,28500.0,28422.7,28823.7,28763.3,3962.5,3961.6,4224.0,4222.7,164193.2,161782.4,161260.5,158503.3,647129.5,483823.2,164193.2,161782.4,102.068769756,102.068769756,,-0.038583822,1.629151337,60293.3,63934.7,161260.5,158503.3,94.911251701,634013.2,513043.7,164193.2,161782.4,62424.9,65186.5,97650.6,92438.0,82623.1,78217.9,15027.4,14220.1,97650.6,92438.0,8659.7,8905.3,8597.9,8468.4,5150.7,5348.0,5077.0,4917.9,9199.3,9297.1,4117.7,4157.9,3508.9,3557.3,3518.9,3557.2,5081.6,5139.2,,,5197.9,4984.0,4222.4,3889.4,482.0,479.8,4704.4,4369.1,158.0,709.9,662.6,328.3,1081.1,145.0,229.1,52.9,663.7,1070.0,266.2,104893.0,103752.7,101.33300013,103545.4,102387.9,341743.6,255503.0,86537.9,85435.9,101.779682955,101.779682954,,0.666940038,1.733154369,85053.4,83942.0,95.074644487,335768.0,271703.6,73267.1,54777.8,18355.1,18316.8,99.304093981,99.304093981,,0.061719735,0.025151059,18481.8,18445.1,95.729817714,73780.6,59703.3,147892.3,143532.4,145687.5,141499.1,42999.3,39779.7,101.742981494,42177.0,39098.3,170626.6,127568.2,44796.0,42656.6,101.49913197,101.499131971,,0.570151634,3.980911751,44135.6,42026.6,95.283037279,168106.5,136031.8,44796.0,42656.6,44135.6,42026.6,14457.4,14281.8,14068.6,13962.2,23540.8,22827.5,24182.6,23440.4,110.5,-999.5,-1796.7,-2876.9,-1907.2,-1877.4,441758.7,330278.7,111588.8,110439.7,114.723542496,114.723542496,,-0.37747765,4.82886205,97075.3,96265.9,90.309655368,385063.7,311593.6,80053.8,79705.6,66956.2,66867.5,31534.9,30734.1,30489.4,29712.9,368758.9,275700.8,95287.9,92189.7,116.361093152,116.361093152,,-5.91747748,-7.145251189,81290.1,79227.3,88.991657508,316909.1,256443.0,66503.5,65655.0,54839.9,54302.7,28784.4,26534.7,26851.8,25200.6,8024.5,8024.5,1.33753,0.0,0.0,2.0,-3.6,-11507.7,0.0,0.0,-236.9,-20.7,-11796.4,0.0,0.0
