country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2007-Q4,,26660.0,,-2788.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4624863.3,1889686.4,,1156215.8,78.114562601,60.874990033,,0.866016391,5.857952602,65.912660005,,1480154.0,7597312.5,1745173.8,,,,,,,,,,,,,,2775664.7,1134117.0,,693916.2,80.886616623,60.836223227,,1.45187199,5.371696831,68.900668571,,857887.5,4562519.8,1048053.5,,,,,390556.5,159578.6,,97639.1,79.162340393,54.622759839,,1.51806862,4.61841695,63.626866665,,123340.4,715006.8,164243.8,,,,,,,,1362358.2,556649.9,,340589.5,75.597616129,58.194310432,,3.954156114,12.26729912,61.899605621,,450529.5,2341050.4,537761.2,,,,,,,,,,,,,,,,,,,,,,,,,1295436.0,529306.0,,323859.0,93.485220223,76.830094189,,2.539758874,7.769181418,69.131201434,,346428.0,1686104.9,387314.1,,,,,,,,,1188795.9,485733.6,,297199.0,85.104558355,66.201497779,,1.940461089,14.299736314,74.98179643,,349216.3,1795723.5,412494.5,,,,,,,,,2447.42367,,,-10356.2,,,,,88354.1
2008-Q1,26002.0,309.3,21315.7,5134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1207305.4,1475278.0,5035793.6,1935534.6,1207305.4,1258948.4,83.255681573,64.881484543,,2.16147455,6.415348979,67.337345376,1475278.0,1512147.1,7761526.5,1782895.3,,,167.1,3277.0,791849.9,830681.7,82.796073376,965318.9,1003286.4,,,698819.2,852729.2,2882436.3,1107880.0,712750.6,720609.1,82.899743517,62.350330779,,1.324902596,5.574216765,69.813535318,868726.3,869253.7,4622968.7,1061939.2,13931.4,15997.1,,,458362.0,176173.9,79099.3,114590.5,85.12046504,58.733921915,,9.146394049,13.064393768,69.446430612,96592.6,134621.6,780404.2,179266.1,,,,412791.5,84.709455504,485366.4,487302.7,1546042.8,594229.9,365515.8,386510.7,82.426433121,63.451067407,,4.081084947,14.405479051,64.425781108,452848.5,468916.0,2436590.7,559707.7,,,,,,,,,,,,,,,,,,28399.2,32517.9,20605.1,,28399.2,32517.9,20605.1,1455903.8,559584.5,363976.0,363976.0,95.865681013,78.786457198,,9.596456915,15.935220446,75.765347394,357851.8,379672.8,1847911.3,424482.5,327763.7,327763.7,320896.1,341602.9,36212.2,35918.2,36955.8,37022.7,1454666.5,559108.9,337974.0,363666.6,97.097218148,75.530399262,,7.251203767,22.752487256,80.418879277,336536.1,374538.7,1925935.1,442405.3,284853.5,303117.9,282358.2,312738.9,53120.5,56635.4,54177.9,58624.5,2601.75854,,,147715.2,,8529.6,3277.0,13616.6,-413.2
2008-Q2,-7100.2,8087.2,1052.5,1448.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1332933.3,1536361.9,5312214.3,1975404.9,1332933.3,1328053.6,86.504635356,67.413407178,,1.527142265,6.269270437,68.365682438,1536361.9,1535239.8,7880056.1,1810122.7,,,41078.0,41016.3,872377.6,892910.4,88.082993412,999388.2,1013714.8,,,745869.8,861849.7,3097444.9,1151818.7,760727.9,774361.2,87.942488941,66.143066822,,1.297401634,5.572062894,70.719297265,878177.8,880531.4,4682947.2,1075716.8,14858.1,16328.1,,,471081.8,175176.9,111649.7,117770.5,90.741522952,62.612504773,,-3.591415266,7.875809513,66.952320901,121210.3,129786.7,752376.6,172828.0,,,,434388.4,87.947321423,494905.0,493918.9,1671932.4,621726.3,409254.8,417983.1,87.530435165,67.380078593,,1.8367725,13.325416839,65.609136138,469676.4,477528.9,2481345.3,569988.2,,,,,,,,,,,,,,,,,,24129.9,25228.6,16613.5,,24129.9,25228.6,16613.5,1561579.5,580690.4,390394.9,390394.9,104.202790714,85.638245343,,-1.32315946,11.246571432,74.762851033,374299.4,374649.2,1823460.5,418865.9,359243.4,359243.4,342823.7,340738.4,31151.5,34999.4,31475.7,34242.1,1529230.7,568661.1,397495.1,382307.7,102.440294688,79.68669449,,-0.357286534,14.934726657,80.13155345,373246.9,373200.5,1919054.0,440824.7,339767.7,328674.4,315458.4,315587.7,57727.3,58485.7,57788.5,58373.3,2689.17738,,,39406.3,,-14278.4,41016.3,29330.6,58980.5
2008-Q3,-6753.6,14229.0,-9420.0,5146.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1460941.9,1605665.9,5587913.1,2016541.0,1460941.9,1396978.3,89.747607873,69.940668588,,1.388934472,6.07297335,69.315236968,1605665.9,1556563.3,7989504.9,1835264.1,,,12277.0,-1115.4,927522.5,915925.4,89.226997246,1027882.1,1026511.5,,,790024.9,876497.5,3146004.3,1135315.9,805861.8,786501.1,88.404228093,66.490348824,,1.037231586,5.209753605,71.452820154,893414.1,889664.5,4731520.2,1086874.5,15836.8,16916.5,,,486360.0,175515.4,121660.7,121590.0,88.208330084,60.864577854,,6.208168378,13.455712014,71.108833716,134468.0,137844.1,799085.4,183557.4,,,,472088.1,83.071086268,588319.2,568294.1,1759659.5,635018.0,460231.4,439914.9,91.104955072,70.13170929,,1.117661704,11.415422865,66.342424327,498976.5,482866.0,2509078.4,576358.8,,,,,,,,,,,,,,,,,,18809.2,89342.7,56244.6,,18809.2,89342.7,56244.6,1595544.8,575793.0,398886.2,398886.2,108.677449011,89.315708129,,-2.03187409,8.63977115,73.243764034,376516.2,367036.8,1786410.0,410355.1,365311.7,365311.7,342712.8,334130.9,33574.5,34735.1,33803.4,33551.5,1538628.6,555253.4,405639.8,384657.2,106.290982066,82.682083653,,-3.030488221,5.640275149,77.703176161,385936.2,361890.7,1860897.3,427465.5,348542.1,329890.3,329035.8,307413.3,57097.7,58896.9,56900.4,57780.0,2771.0387,,,138973.2,,15934.1,-1115.4,-15202.1,24308.2
2008-Q4,8213.7,-2263.7,10347.2,11566.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1413661.3,1545541.2,5723446.5,2022381.0,1413661.3,1430861.6,91.78680778,71.529825205,,0.149918326,5.319908506,69.419153211,1545541.2,1558896.8,8001482.6,1838015.5,,,-15359.1,-13585.1,977777.6,930010.1,90.16506807,1082376.3,1031452.8,,,799200.8,881948.6,3256007.1,1150510.8,816132.9,814001.8,90.363644845,67.964060049,,1.252400979,5.002893983,72.347695973,899938.1,900806.7,4790777.8,1100486.5,16932.1,17989.5,,,480414.0,169754.4,161644.8,120103.5,90.673739381,62.565733471,,-3.908294592,7.391255605,68.329691014,182438.2,132456.8,767854.8,176383.4,,,,467521.5,96.30133208,466402.8,485477.7,1829617.7,646495.8,466811.2,457404.4,93.399499545,71.898027332,,1.421296572,8.700768373,67.285346929,497538.4,489729.0,2544739.8,584550.6,,,,,,,,,,,,,,,,,,13638.1,-31135.6,22490.3,,13638.1,-31135.6,22490.3,1540226.0,544239.2,385056.5,385056.5,108.241058049,88.957063643,,-3.077890159,2.687932447,70.989401428,368431.1,355739.8,1731426.3,397724.8,344332.8,344332.8,332391.8,322352.3,40723.7,36009.3,36039.3,33457.8,1549281.0,547438.8,376842.8,387320.2,112.536371081,87.540273567,,-4.895757988,-1.444056789,73.899016708,358084.0,344173.4,1769792.3,406537.8,312054.7,323535.4,300682.2,291794.7,64788.2,58715.7,57401.8,51490.9,2830.0535,,,166462.7,,27977.6,-13585.1,1847.6,-63523.8
2009-Q1,36355.7,20012.8,21449.1,17060.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1395989.3,1548190.9,5769392.2,2049330.0,1395989.3,1442348.1,91.286774669,71.140147408,,1.354920592,4.488419048,70.359727613,1548190.9,1580018.6,8109896.4,1862919.1,,,-11792.0,29246.2,922553.9,967973.1,91.247275135,1017755.5,1060824.1,,,808241.0,890509.8,3339205.7,1186110.1,826797.6,834801.4,91.471694873,68.797443638,,1.312923633,4.990480196,73.297565972,910154.6,912633.6,4853677.0,1114935.1,18556.7,19644.8,,,556870.8,197804.6,95756.3,139217.7,92.38841225,63.748873886,,13.763465481,11.934081803,77.73422445,107600.9,150687.4,873538.3,200659.9,,,,463345.3,95.318552888,479740.1,486101.9,1888006.6,670633.7,455420.1,472001.7,95.583650246,73.579365322,,0.833326637,5.308856923,67.846053648,486647.2,493810.0,2565945.8,589421.8,,,,,,,,,,,,,,,,,,8195.8,-6907.1,-20865.8,,8195.8,-6907.1,-20865.8,1281971.8,455365.7,320492.9,320492.9,94.097075891,77.332942966,,-4.25636471,-10.291662434,67.967833598,316107.6,340598.2,1657730.5,380796.2,286301.4,286301.4,285296.0,307819.7,34191.6,34718.9,30811.7,31452.4,1201920.5,426930.9,284137.2,300480.1,92.873186789,72.244591686,,-5.995613467,-13.616904469,69.46831731,294658.5,323538.1,1663682.4,382163.4,229612.7,242786.9,249009.5,272194.3,54524.5,58074.2,45649.0,50043.5,2815.25773,,,-94742.2,,-31881.3,29246.2,26693.3,-177312.9
2009-Q2,36201.0,35690.3,32248.4,33658.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1479734.5,1600949.4,5895836.2,2054033.5,1479734.5,1473959.1,92.138161501,71.80363656,,1.247350229,4.200466222,71.237359836,1600949.4,1599727.0,8211055.2,1886156.2,,,23494.5,33809.2,966178.9,988579.0,92.394786951,1053260.6,1069951.0,,,813939.3,896549.1,3386024.1,1179647.2,833051.3,846506.0,91.875766232,69.101352696,,0.956112663,4.636748587,73.998373282,916812.0,921359.4,4900083.7,1125595.1,19112.0,20262.9,,,564279.2,196587.6,133127.6,141069.8,96.129407494,66.33019581,,-2.613028684,13.070026324,75.703006868,136448.6,146749.9,850712.4,195416.6,,,,453949.1,94.267971094,481631.2,481551.8,1838298.8,640439.7,451248.8,459574.7,93.055675503,71.633354925,,0.012280833,3.422159934,67.854385708,478895.8,493870.7,2566260.9,589494.2,,,,,,,,,,,,,,,,,,10665.8,2735.4,-9333.1,,10665.8,2735.4,-9333.1,1350938.3,470649.5,337734.6,337734.6,95.330804019,78.346872741,,4.015947701,-5.437814004,70.697386249,346987.2,354276.4,1724304.1,396088.8,305042.6,305042.6,316855.7,321832.0,32692.0,34864.1,30131.5,31957.7,1208177.1,420913.3,301533.6,302044.3,94.206929248,73.282088974,,-0.902583414,-14.089637807,68.8413078,314738.8,320617.9,1648666.2,378714.1,242738.9,243176.1,262983.1,267546.4,58794.7,59668.2,51755.7,52464.9,2870.37002,,,-35527.2,,-19547.6,33809.2,13421.6,-181639.7
2009-Q3,21740.8,32296.2,27564.8,37574.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1571636.0,1671853.3,6047720.1,2057498.9,1571636.0,1511930.0,93.065223123,72.526099378,,1.554317211,4.370435051,72.34461438,1671853.3,1624591.8,8338681.0,1915473.1,,,34687.9,40807.3,1014441.3,1001445.6,93.272283898,1074229.5,1073679.7,,,867632.1,920867.8,3460006.6,1177131.2,884688.7,865001.7,92.858534067,69.84050938,,1.103463827,4.705340395,74.814918564,938585.1,931526.3,4954154.3,1138015.6,17056.6,17717.2,,,521453.8,177404.1,129752.6,130363.5,93.093464241,64.235366395,,-4.5757298,1.589406053,72.239041823,135644.5,140035.0,811786.1,186474.9,,,,455656.3,91.64900378,529251.7,497175.4,1908242.5,649204.4,493309.1,477060.6,95.053165187,73.171003077,,1.623404299,3.939428537,68.955936723,521630.6,501888.2,2607921.7,599064.0,,,,,,,,,,,,,,,,,,-51377.3,7621.1,-16804.1,,-51377.3,7621.1,-16804.1,1436157.1,488596.0,359039.3,359039.3,97.487653056,80.119462186,,3.956122444,0.342005062,73.494261415,371499.0,368292.1,1792519.7,411758.5,322964.1,322964.1,337936.9,335614.3,36075.2,35261.2,33562.1,32982.8,1306972.2,444645.9,337298.4,326743.1,98.7981398,76.85351947,,3.150148838,-8.613888176,71.009911458,343934.3,330717.8,1700601.7,390644.1,278874.9,267500.9,290052.1,276913.2,58423.5,60330.3,53882.1,55013.8,2939.35523,,,28832.3,,58585.4,40807.3,30372.3,-127099.1
2009-Q4,54519.9,60818.0,46648.5,39617.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1564015.2,1631616.2,6332551.5,2047232.7,1564015.2,1583137.9,96.048320288,74.85083889,,1.45762599,5.733252117,73.399128282,1631616.2,1648272.3,8460227.8,1943393.5,,,-57670.4,-69580.6,1096739.6,1041916.1,94.982847629,1156161.0,1096951.8,,,873742.7,923490.9,3557268.8,1150019.4,891088.7,889317.2,94.462167052,71.046629482,,1.065673914,4.512245508,75.612201635,941421.0,941453.3,5006949.5,1150143.2,17346.0,17930.1,,,614545.7,198674.7,205650.9,153636.4,97.881485127,67.539145865,,12.087447634,18.500313661,80.970898175,214740.0,156961.7,909910.4,209014.9,,,,500973.3,95.572533393,498387.3,524181.2,1881772.7,608353.0,479102.2,470443.2,93.195669414,71.741120878,,0.578336396,3.075538981,69.354734003,507186.1,504790.8,2623004.3,602528.6,,,,,,,,,,,,,,,,,,27359.5,-8798.9,41653.6,,27359.5,-8798.9,41653.6,1608280.4,519936.4,402070.1,402070.1,104.783009274,86.11509341,,4.188204856,7.864484133,76.57235164,412289.7,383716.9,1867594.1,429003.8,366626.6,366626.6,377297.5,352120.1,35443.5,33558.0,34992.1,33104.5,1365008.3,441289.7,347550.2,341252.1,99.172655398,77.144849265,,4.046085211,-0.021629144,73.883032983,365641.2,344098.9,1769409.5,406449.9,280779.8,278542.5,300836.2,286227.1,66770.4,60440.5,64804.9,58569.6,3093.2251,,,35692.2,,-18436.5,-69580.6,-36205.0,-177820.9
2010-Q1,36743.8,26337.2,45228.0,37837.5,1561035.3,1598575.2,219047.6,225677.1,551803.5,561815.3,369324.8,371813.3,142421.1,149919.0,322729.5,329395.3,647763.1,661163.8,59449.2,60051.8,57754.9,59084.3,46097.1,47326.9,22663.4,23736.8,115136.8,117122.6,23932.2,24446.1,1603771.9,1642356.3,6574904.2,2031650.2,1603771.9,1643726.1,98.115997103,76.462187675,,1.63906356,6.029669497,74.602186647,1642356.3,1675288.5,8598896.3,1975247.0,42736.6,43781.1,47367.0,23175.1,1012684.3,1064741.2,97.120811902,1045673.3,1096305.9,36610.8,37431.8,895753.5,926097.5,3686319.1,1139075.3,912964.4,921579.8,96.902947129,72.882382389,,1.017627602,4.207624437,76.381652269,943713.3,951033.8,5057901.6,1161847.3,17210.8,17615.8,63109.2,64528.2,583236.2,180220.4,99719.9,145809.0,100.916164176,69.633102967,,-7.948668229,-4.115863194,74.534790116,101960.0,144485.3,837584.6,192401.0,949575.1,981145.1,506976.8,516207.1,97.331822358,528279.9,530358.0,1999667.8,617898.8,482019.6,499917.0,97.171079181,74.801352693,,1.91765304,4.183977353,70.684717167,502873.6,514470.9,2673304.4,614083.0,482019.6,502873.6,361094.0,379699.3,84981.1,85584.7,29434.8,29429.4,6903.2,6949.2,48643.1,49206.1,25220.8,26425.8,10723.8,11163.8,24957.1,26125.2,25406.4,9527.1,24957.1,26125.2,25406.4,9527.1,1543252.7,476866.2,385813.2,385813.2,95.691794366,78.643549823,,5.073075227,18.375002383,80.456924642,394901.8,403183.1,1962338.5,450767.5,351941.7,351941.7,360918.5,369051.2,33871.5,34757.0,33983.3,34702.8,1437903.8,444313.3,349069.3,359476.0,98.393404733,76.538682426,,6.174568993,12.921969131,78.444991829,349673.8,365345.6,1878662.9,431546.4,288985.2,295133.2,290341.8,302095.5,60084.2,63883.1,59332.1,63534.4,3236.23825,0.0,0.0,200332.2,47367.0,23957.8,23175.1,17933.8,-53569.9
2010-Q2,20272.9,18126.8,24258.1,26404.1,1660382.7,1664889.0,241215.9,243260.6,574992.1,573511.5,377765.1,376831.9,152230.9,153138.9,337946.0,340114.7,691943.8,694978.0,62421.9,62762.5,60021.1,60051.3,48159.6,48549.1,23946.8,24337.6,134656.8,134227.1,24791.6,24935.7,1704509.9,1709132.0,6785456.7,2039809.3,1704509.9,1696364.2,99.587952535,77.609288411,,1.67698816,6.479600955,75.853256484,1709132.0,1703382.9,8743098.8,2008371.6,44127.2,44243.0,38828.3,20783.2,1074934.9,1101128.3,99.287117505,1090218.5,1109034.4,52260.0,52392.7,922277.7,937226.8,3812800.8,1146184.7,939885.5,953200.2,99.08496548,74.523516126,,1.153381535,4.411246782,77.262624142,955128.7,962002.9,5116238.5,1175247.9,17607.8,17901.9,82789.5,82697.1,575617.7,173039.3,135049.5,143904.4,98.228271249,67.778431552,,1.394395726,-0.170279662,75.574100044,135089.8,146500.0,849263.9,195083.9,992145.4,1007521.4,570473.8,552808.3,98.249839869,573872.2,562655.7,2100293.5,631379.5,518919.6,525073.4,99.458699376,76.562340494,,2.616306478,6.896621705,72.534046001,523471.7,527931.1,2743246.2,630149.3,518919.6,523471.7,387739.9,391250.8,89523.2,90050.7,29474.4,29308.9,7327.9,7341.2,52720.9,53400.6,28913.3,29271.6,12743.2,12898.6,51554.2,31192.5,50400.5,32718.0,51554.2,31192.5,50400.5,32718.0,1578750.7,474596.0,394687.7,394687.7,97.485842507,80.1179742,,0.417561822,14.279871334,80.792882043,400357.8,404866.7,1970532.5,452649.8,359543.9,359543.9,365040.0,367782.4,35143.8,36845.3,35317.7,36951.3,1506243.7,452799.3,374414.8,376560.9,99.497529787,77.397563944,,3.590300503,18.041631343,81.261402765,376099.7,378462.6,1946112.5,447040.3,313320.7,313344.7,315251.1,315658.1,61094.1,62091.2,60848.6,61596.0,3326.51523,0.0,0.0,224237.7,38828.3,24866.9,20783.2,7826.9,9930.3
2010-Q3,18103.9,17135.3,16097.8,26073.4,1738238.5,1727464.4,273687.1,270493.9,583627.4,586274.3,379908.8,381827.0,163240.5,159863.4,351521.9,348666.0,717683.5,710832.8,65891.6,65804.8,60445.9,60013.6,51069.4,50421.8,25685.7,25157.2,137346.0,135343.6,25723.0,25425.8,1786196.6,1775109.9,6916946.0,2057278.7,1786196.6,1729236.5,100.023208063,77.94848478,,1.494222399,6.416591604,76.986672832,1775109.9,1728835.3,8873740.1,2038381.2,47958.1,47645.5,-14508.9,2718.4,1151607.6,1135864.6,100.687995258,1132942.4,1128103.3,61345.4,60783.2,976639.0,959649.9,3900169.1,1160011.2,995369.2,975042.3,100.941133088,75.919571885,,0.410450207,3.695559966,77.579748743,978139.7,965951.4,5137238.1,1180071.7,18730.2,18489.9,94893.0,94019.4,631232.8,187745.0,156238.4,157808.2,98.080919217,67.676757264,,9.826553383,14.896913406,83.000429328,154802.7,160895.9,932717.2,214253.9,1056714.6,1038923.0,630994.0,590109.0,100.499720371,623351.4,587174.7,2157636.7,641737.0,549283.4,539409.2,100.568263243,77.416471979,,1.596831851,6.868670418,73.692292751,541676.7,536361.2,2787051.2,640211.8,549283.4,541676.7,411260.6,404412.6,97530.0,97357.2,32513.5,32545.6,7868.2,7855.8,57148.3,56955.7,30786.9,30394.5,9705.8,9512.4,81710.6,36633.6,81674.6,57974.7,81710.6,36633.6,81674.6,57974.7,1614493.4,480192.1,403623.4,403623.4,97.673849699,80.272486435,,2.067146272,12.203303366,82.462989092,405394.7,413235.8,2011266.3,462006.7,366122.2,366122.2,367923.0,375403.0,37501.1,37210.3,37471.7,37145.2,1545952.3,459806.2,385519.4,386488.1,99.825807435,77.652925965,,2.298745323,17.067313216,83.12939546,389297.0,387162.5,1990848.7,457316.6,322684.1,321693.8,325970.0,322401.6,62835.3,65018.3,63327.0,64841.7,3362.1822,0.0,0.0,159366.1,-14508.9,3208.0,2718.4,-18421.4,-3684.0
2010-Q4,55077.4,68598.8,44614.2,39883.1,1724023.3,1692751.2,222169.1,216688.1,598864.0,587685.9,385762.1,382288.6,169012.9,163984.1,357383.6,351405.0,733977.3,724393.1,68285.4,67429.0,61506.5,60579.2,52887.4,51915.7,26789.5,25853.8,140510.7,140957.0,26614.2,26253.4,1769654.7,1737534.9,7179225.4,2098221.3,1769654.7,1794806.4,102.173484503,79.624203781,,1.607504073,6.573795309,78.224236734,1737534.9,1756626.4,9016385.9,2071148.2,45631.4,44783.7,-71686.5,-46676.7,1237772.9,1175265.7,102.77288747,1208165.6,1143556.2,86898.3,86506.8,991392.7,963088.7,4035998.0,1179572.5,1010602.8,1008999.5,102.976606061,77.45048631,,1.43716469,4.07671751,78.694697499,981840.1,979833.7,5211068.6,1197031.2,19210.1,18751.3,140271.8,139818.7,682625.3,199506.1,227170.2,170656.3,102.621568256,70.809847831,,3.356724156,5.947354819,85.786524789,226325.5,166296.7,964026.0,221445.8,1097501.1,1068346.8,548490.8,597810.9,103.65221901,531431.8,576746.8,2253764.6,658691.8,577618.1,563441.2,102.61597454,78.992780241,,2.370825195,8.773264405,75.439408194,559818.7,549077.4,2853127.4,655390.1,577618.1,559818.7,420340.6,405072.3,102199.3,101241.0,31672.2,31810.9,8661.7,8614.8,61865.4,60815.3,40742.4,39571.6,14335.8,13933.8,-29127.3,35143.3,-28386.9,28874.8,-29127.3,35143.3,-28386.9,28874.8,1935174.5,565579.7,483793.6,483793.6,108.320365351,89.022241727,,8.081667046,16.396285863,89.127373306,467263.5,446632.2,2173810.1,499344.5,442687.2,442687.2,426413.4,408058.4,41106.4,38810.2,40850.1,38823.5,1660779.4,485384.2,428716.2,415194.8,102.076389091,79.403618047,,5.059031339,18.207028193,87.334937629,422649.3,406749.1,2091566.3,480452.4,355698.6,350516.9,349125.7,340533.4,73017.6,66038.6,73523.5,67059.1,3421.57682,0.0,0.0,-67557.6,-71686.5,-52032.7,-46676.7,-7339.4,-94079.9
2011-Q1,49444.8,33855.0,40706.3,33784.3,1794934.5,1711170.1,247378.5,235110.0,636169.7,588910.5,399405.0,388876.5,168407.7,162272.1,365613.3,354435.0,742978.6,724877.5,68840.7,67953.8,66293.3,64171.1,53483.9,52401.6,27219.4,26167.4,134123.0,133124.9,27405.0,26623.7,1834355.1,1748731.2,7494204.6,2150470.5,1834355.1,1873551.1,105.133501191,81.930956586,,1.448359415,6.373832187,79.357204831,1748731.2,1782068.6,9146975.5,2101145.9,39420.6,37561.1,5880.6,4506.5,1141865.0,1202765.3,104.661498441,1093252.0,1149195.5,39017.4,38739.4,1011407.0,964261.9,4159172.9,1193479.4,1030462.4,1039793.2,104.746521,78.781669945,,1.310626101,4.378588804,79.726090744,982697.3,992675.7,5279366.3,1212719.9,19055.4,18435.4,72385.2,71815.3,655228.8,188018.6,111402.6,163807.2,104.349515173,72.002147464,,-5.602868038,8.647275835,80.980019011,110554.7,156979.4,910012.9,209038.5,1069479.8,1021436.7,637164.7,626882.2,104.832864159,610266.5,597982.5,2360552.4,677363.2,567169.2,590138.1,104.913305208,80.76124307,,2.444700072,9.335763878,77.28367546,546295.3,562500.7,2922877.8,671412.4,567169.2,546295.3,418742.7,401372.5,101743.9,99707.8,30940.2,30205.9,8465.7,8272.6,62338.0,61229.3,31265.0,30150.6,15417.6,15064.3,69995.5,34372.9,63971.2,40693.1,69995.5,34372.9,63971.2,40693.1,1865713.0,535368.5,466428.3,466428.3,102.772538709,84.462803963,,1.614980659,12.565529381,90.566763147,439727.8,453845.2,2208916.7,507408.9,426028.6,426028.6,399961.0,413247.7,40399.7,40454.3,39766.8,40108.5,1730292.8,496509.5,416983.5,432573.2,102.978680857,80.105496625,,3.2727275,14.976329332,90.19317215,399021.5,420060.9,2160017.6,496176.3,355612.3,365717.4,337364.9,353411.9,61371.2,65301.2,61656.6,65814.2,3484.91398,0.0,0.0,183830.3,5880.6,11584.7,4506.5,-4564.5,-14180.5
2011-Q2,61103.1,67870.0,45956.7,48913.5,1891604.4,1781785.2,267489.4,255305.3,669072.5,602740.1,422678.9,400406.5,175495.5,169063.9,388466.0,374990.5,779547.0,754675.9,68708.6,68678.7,68898.5,65748.7,54139.2,52970.9,27826.9,26668.0,143607.1,138535.4,27900.7,27083.7,1928233.0,1816268.2,7676250.6,2205903.6,1928233.0,1919062.6,106.142197823,82.717037892,,1.455746849,6.142370904,80.51244484,1816268.2,1808011.0,9280132.3,2131733.3,36628.6,34483.0,9321.3,2531.2,1203915.9,1233714.5,106.058240406,1144598.1,1163242.5,53846.3,51780.5,1032645.0,980156.6,4261927.8,1224738.8,1052182.8,1065482.0,105.847395935,79.609657022,,1.404807239,4.638031047,80.846088638,998991.4,1006620.8,5353531.2,1229756.2,19537.9,18834.8,97886.8,93826.2,649104.8,186531.5,151733.1,162276.2,103.321148927,71.292565078,,0.051364837,7.208176106,81.021614266,145606.7,157060.0,910480.3,209145.8,1106029.1,1050771.9,653892.7,631824.3,104.656046659,623182.2,603715.1,2400927.7,689948.2,595426.8,600231.9,104.936616976,80.779188242,,1.687819847,8.346478661,78.588084673,568551.7,571994.7,2972210.7,682744.6,595426.8,568551.7,438715.3,415367.6,109077.0,107201.2,32712.1,32123.8,8517.4,8262.7,67847.4,66814.6,34931.6,33524.9,12703.0,12458.0,58465.9,31509.2,54630.5,31967.3,58465.9,31509.2,54630.5,31967.3,2077650.9,597049.0,519412.7,519412.7,108.351459837,89.047796486,,5.62580831,18.403841051,95.661875635,480363.3,479377.7,2333186.1,535954.7,481514.7,481514.7,442826.6,439207.9,37898.0,41145.8,37536.7,40304.8,1806170.7,519034.5,458309.6,451542.7,104.896681939,81.597479508,,2.476614055,13.740233103,92.426908928,434406.6,430464.2,2213512.9,508464.6,394702.7,386797.2,369061.5,363489.5,63606.9,64675.8,65345.2,65886.9,3479.86674,0.0,0.0,92810.2,9321.3,-8306.6,2531.2,-8545.3,-75763.1
