country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
2010-Q2,41652108.1,90.9,1.080347,3.189937639,90.9,45804016.6,25437440.4,91.0,0.850072353,2.215637086,92.0,27952059.8,7744427.7,90.8,0.108224262,0.945492301,97.8,8533352.8,8557171.9,91.4,2.012865609,2.461605994,85.8,9361432.9,10408941.2,94.0,4.446282021,14.251133616,81.0,11069233.7,10693347.8,94.8,4.523772309,15.060320659,83.2,11275917.9,197474.7,163855.3
2010-Q3,42152029.1,91.3,0.832321,3.446721009,91.7,46185253.0,25738908.7,91.4,0.795949339,2.409608533,92.7,28174544.0,7775066.8,91.1,0.050985288,0.330082653,97.9,8537703.5,8640425.7,91.6,0.782257762,3.411226599,86.5,9434663.5,10602439.7,94.4,1.472397061,11.907591398,82.2,11232216.8,10921122.7,95.0,1.927367259,12.361404864,84.8,11493246.2,316310.8,299371.5
2010-Q4,42674463.4,91.9,0.533443,3.089330167,92.1,46431625.0,26033774.5,92.1,0.358391123,2.408318585,93.0,28275519.1,7836565.2,91.8,-0.011399093,-0.058223352,97.9,8536730.3,8775047.6,92.1,1.014045068,3.924219884,87.3,9530335.2,10951859.8,95.2,2.397570343,11.020202729,84.2,11501517.1,11235949.0,96.4,1.461901818,10.925958016,86.0,11661266.2,313165.3,248789.6
2011-Q1,43082928.8,92.6,0.221591,2.692407758,92.4,46534513.3,26347651.5,93.0,0.19128151,2.212242259,93.2,28329604.9,7888121.6,92.7,-0.287900796,-0.140478969,97.6,8512153.0,8870327.2,92.7,0.36253374,4.229921397,87.7,9564885.9,11433141.0,97.5,1.951006749,10.642524251,85.8,11725912.4,11837397.6,99.7,1.823224216,10.066644123,87.6,11873877.2,381085.1,275834.3
2011-Q2,43540766.0,93.3,0.325303,1.925322472,92.7,46685891.6,26668737.3,94.0,0.147129755,1.499805099,93.4,28371286.2,7954014.0,93.4,0.028574326,-0.219931027,97.6,8514585.3,9042837.7,93.5,1.064148143,3.26058536,88.6,9666670.4,11614778.5,98.9,0.194169741,6.138156771,86.0,11748680.6,12157409.5,101.8,0.61974779,5.955590074,88.1,11947465.3,417808.0,332134.4
2011-Q3,44062177.6,93.9,0.563996,1.654089066,93.2,46949198.2,26942369.0,94.5,0.440458959,1.141832338,93.8,28496250.0,7975047.3,94.0,-0.387557129,-0.657285966,97.2,8481586.4,9252807.3,94.2,1.578993864,4.076913929,90.0,9819306.6,11923041.7,99.5,2.013945589,6.704606015,87.7,11985292.7,12333214.0,102.8,0.454322817,4.424330146,88.5,12001745.4,302126.3,168508.0
2011-Q4,44289044.4,94.0,0.400633,1.519799107,93.5,47137292.4,27020079.3,94.8,0.050662517,0.831701469,93.8,28510687.0,7985237.0,93.9,0.30255882,-0.345356097,97.5,8507248.2,9358853.1,94.3,1.043775573,4.107545899,90.9,9921798.1,11955105.5,99.9,-0.123755102,4.077228849,87.6,11970460.2,12381467.9,103.3,-0.167192159,2.747670787,88.4,11981679.4,351237.4,208778.3
2012-Q1,44722758.0,94.4,0.488166,1.789826793,94.0,47367400.4,27329287.0,95.4,0.476004814,1.118244717,94.3,28646399.2,8058352.6,94.4,0.324268487,0.266460447,97.8,8534834.5,9460199.9,94.7,0.641070143,4.396475844,91.5,9985403.8,12156252.6,100.2,1.336902915,3.450317675,88.8,12130493.7,12544190.7,103.8,0.841595954,1.757130385,89.1,12082516.7,262856.6,152786.0
2012-Q2,44962599.7,94.8,0.135988,1.597748159,94.1,47431814.6,27463270.2,95.8,0.038422129,1.008482966,94.3,28657405.8,8066048.2,94.8,-0.342503446,-0.105499816,97.5,8505602.4,9541085.3,95.3,0.276790304,3.583156925,91.8,10013042.4,12305301.1,100.5,0.979318086,4.260982068,89.7,12249289.8,12618744.0,104.2,0.26900593,1.402423819,89.3,12115019.4,205638.9,121493.6
2012-Q3,45310683.6,95.4,0.167791,1.197470454,94.3,47511401.0,27628869.6,96.2,0.212132116,0.778864859,94.5,28718197.3,8135385.5,95.4,0.233079139,0.516893812,97.7,8525427.2,9546884.5,95.7,-0.33122244,1.635251874,91.5,9979877.0,12357140.1,100.3,0.581851401,2.797343487,90.2,12320562.5,12532465.2,103.2,0.214665325,1.160504408,89.5,12141026.2,174869.1,108363.2
2012-Q4,45665320.1,96.1,0.031415,0.825321671,94.3,47526326.7,27940905.3,97.1,0.245357363,0.97497676,94.7,28788659.5,8180215.4,96.1,-0.172722514,0.040596857,97.6,8510701.8,9630434.2,96.1,0.465011336,1.053099746,91.9,10026284.5,12336476.5,100.6,-0.47609532,2.434698311,89.8,12261904.8,12469696.2,103.7,-0.976080826,0.340858168,88.7,12022519.9,46985.0,-38704.1
2013-Q1,46274483.6,96.8,0.582733,0.920206449,94.9,47803278.3,28291405.4,97.8,0.502744987,1.001849726,95.2,28933393.1,8276447.8,97.3,-0.068878571,-0.351438559,97.5,8504839.8,9663467.5,96.5,-0.135496069,0.273354232,91.8,10012699.3,12508129.4,101.6,0.356119885,1.443290335,90.1,12305571.9,12642254.9,104.5,0.63819859,0.138470791,89.2,12099247.5,177288.4,146021.7
2013-Q2,46748104.3,97.3,0.490452,1.277446002,95.3,48037730.4,28496177.5,98.2,0.306380427,1.272388616,95.5,29022039.3,8339281.3,97.8,0.23082423,0.221837713,97.7,8524471.0,9830509.1,97.0,1.258548438,1.255078726,92.9,10138714.0,12774062.8,101.5,2.24458216,2.71436795,92.1,12581780.6,12835733.3,103.9,2.119262362,1.986318468,91.1,12355662.3,143807.1,126387.8
2013-Q3,47347835.7,97.9,0.710332,1.825997343,96.0,48378957.9,28791696.9,98.7,0.534572534,1.598240493,96.0,29177183.2,8395639.9,98.4,0.107688956,0.096461594,97.8,8533650.9,10029849.5,97.7,1.305269911,2.917617044,94.1,10271051.5,12891295.9,102.3,0.139222559,2.26235458,92.2,12599297.3,13008201.8,104.6,0.675864286,2.455670773,91.7,12439169.8,247555.4,236944.8
2013-Q4,47817936.6,98.4,0.469367,2.271806349,96.5,48606032.8,29064178.1,99.2,0.43776759,1.793247434,96.4,29304911.4,8453161.6,99.1,0.000111449,0.269761604,97.8,8533660.4,10158498.2,98.2,0.749109298,3.208650558,94.8,10347993.0,12969302.5,102.2,0.732623969,3.504332383,92.9,12691602.7,13082291.8,104.5,0.596820858,4.0830826,92.3,12513409.4,255088.0,241274.6
2014-Q1,48078454.0,98.6,0.332471,2.017341541,96.8,48767633.7,29249782.3,99.4,0.3944914,1.683603821,96.8,29420516.8,8496274.0,99.3,0.277225977,0.617039008,98.1,8557318.0,10281903.1,98.5,0.914003201,4.293294241,95.7,10442573.9,13116521.6,102.3,1.014712999,4.183585832,93.8,12820386.1,13266026.8,104.8,1.135733088,4.597647894,93.3,12655528.3,199999.8,182367.2
2014-Q2,48474688.8,99.0,0.453508,1.97983674,97.2,48988799.0,29405093.5,99.8,0.163619713,1.538882978,97.0,29468654.6,8494587.3,99.4,-0.131356898,0.253462304,98.0,8546077.3,10306695.1,98.6,0.091586667,3.091358314,95.8,10452137.9,13210193.2,101.6,1.437312961,3.361007284,95.2,13004655.2,13261233.9,103.7,1.011447203,3.462946592,94.3,12783532.3,319353.5,300806.3
2014-Q3,48996504.7,99.2,0.778132,2.048491147,98.0,49369996.6,29698098.8,100.0,0.828329367,1.835574355,97.8,29712752.1,8595494.8,99.9,0.6777448,0.824348243,98.6,8603997.9,10470153.8,99.1,1.058713048,2.840454467,96.8,10562796.1,13344678.2,101.5,1.130913786,4.384604247,96.3,13151726.6,13412618.9,103.6,1.242415162,4.045181704,95.4,12942356.8,300698.1,281080.7
2014-Q4,49272566.2,99.3,0.523589,2.103565546,98.5,49628492.5,29887230.9,99.8,0.760901848,2.163205718,98.5,29938837.0,8600235.5,99.9,0.087085814,0.912039481,98.7,8611490.8,10589405.2,99.3,0.934823704,3.030023924,97.7,10661539.6,13508554.2,101.1,1.575562338,5.258102669,97.8,13358940.2,13551434.8,103.0,1.64777552,5.132162065,97.0,13155617.8,238575.2,213302.8
2015-Q1,49634070.2,99.2,0.804738,2.584169448,99.3,50027872.0,29925962.8,99.3,0.634839965,2.407788657,99.1,30128900.7,8595694.1,99.3,0.484478881,1.120604417,99.2,8653211.7,10641205.9,99.3,0.563120276,2.671783492,98.3,10721576.9,13501241.9,99.6,1.433697512,5.694687733,99.2,13550467.0,13363340.5,100.0,1.608177338,5.623275185,98.6,13367183.5,333306.0,340899.2
2015-Q2,50205884.8,99.8,0.5298,2.662079401,99.8,50292919.7,30256518.0,99.9,0.548296873,2.801084521,99.7,30294096.5,8678694.4,99.7,0.590665848,1.851678498,99.8,8704323.2,10955218.1,99.6,2.540153081,5.183469929,100.8,10993921.4,13660017.8,100.3,0.499419406,4.717430316,99.7,13618140.7,13625252.2,100.6,1.36705405,5.995117792,99.9,13549920.1,280688.6,232358.1
2015-Q3,50700371.5,100.3,0.510187,2.389125692,100.3,50549507.8,30574298.4,100.2,0.707192714,2.677577771,100.4,30508334.1,8763508.0,100.2,0.479292296,1.650911977,100.3,8746042.4,10953541.1,100.3,-0.653534472,3.401336256,100.1,10922072.3,13757085.6,100.7,0.360889836,3.920098162,100.0,13667287.2,13620647.3,100.5,0.029979139,4.725765426,100.0,13553982.3,272585.7,259754.1
2015-Q4,51002693.5,100.6,0.286089,2.147218184,100.6,50694124.6,30802731.9,100.5,0.416214686,2.326333964,100.8,30635314.3,8853723.0,100.5,0.725570749,2.299373019,101.0,8809501.1,11081688.5,100.8,0.697572162,3.158287072,100.8,10998261.6,13699746.8,99.7,0.54883641,2.869673663,100.6,13742298.2,13606202.2,99.2,1.201595059,4.266074203,101.2,13716846.2,171005.5,225595.5
2016-Q1,51475037.3,101.0,0.558764,1.897968241,101.2,50977385.1,31048344.1,100.7,0.676063158,2.368250046,101.5,30842428.4,8936081.4,100.8,0.647393497,2.465230107,101.6,8866533.2,11143244.2,100.7,0.624381658,3.221129386,101.4,11066932.8,13619137.8,98.9,0.169549321,1.587629184,100.8,13765598.2,13419432.7,97.6,0.272340063,2.8952937,101.4,13754202.7,147662.5,190095.3
2016-Q2,52161151.0,102.0,0.33229,1.697770542,101.5,51146778.1,31452541.6,101.6,0.37446367,2.191270412,101.9,30957922.0,9045792.2,101.5,0.495504634,2.36829551,102.2,8910467.3,11277713.1,101.4,0.544836762,1.212562033,102.0,11127229.5,13875761.2,99.9,0.940066927,2.033048045,101.7,13895004.0,13652091.9,98.4,0.834789711,2.355004787,102.3,13869021.4,161434.8,125176.6
2016-Q3,52574966.7,102.4,0.381419,1.567480419,101.9,51341861.5,31731670.2,102.0,0.50712457,1.988253951,102.4,31114917.3,9115372.5,102.0,0.282224275,2.167522625,102.4,8935614.8,11410341.3,101.8,0.681868657,2.573049005,102.7,11203102.6,14093719.2,100.8,0.639039737,2.315832328,102.4,13983798.6,13910889.9,99.5,0.815250936,3.158528883,103.1,13982088.7,134753.4,86516.9
2016-Q4,53327614.9,103.1,0.789404,2.07722602,102.7,51747156.1,32136512.0,102.5,0.71807048,2.294835368,103.1,31338344.3,9184517.9,102.5,0.283337493,1.718958512,102.7,8960932.8,11619765.1,102.7,1.031011565,2.912698666,103.7,11318607.9,14616365.1,102.9,1.615597918,3.401340579,104.0,14209720.6,14381844.3,101.7,1.165566383,3.121803521,104.3,14145059.2,152299.0,64609.8
2017-Q1,53826486.5,103.3,0.649096,2.168922272,103.4,52083045.0,32475242.5,103.1,0.557957148,2.17483033,103.7,31513198.8,9235788.1,103.1,-0.042884899,1.021330913,102.7,8957089.9,11736874.0,103.0,0.639509738,2.928170776,104.4,11390991.5,15084758.4,104.4,1.712908084,4.994493051,105.8,14453120.1,14875686.4,103.5,1.595926463,4.483002598,106.0,14370804.0,169509.9,139448.7
2017-Q2,54286533.1,103.5,0.689851,2.533028448,104.1,52442340.6,32688530.4,103.1,0.56591375,2.369714354,104.3,31691536.4,9278657.9,103.3,0.286302963,0.811034629,103.0,8982734.3,12098374.4,103.2,2.899133264,5.338273972,107.4,11721231.5,15105821.5,103.6,0.881271028,4.933335517,106.7,14580491.2,15124894.0,102.6,2.546937047,6.257095597,108.7,14736819.3,240042.8,203166.5
2017-Q3,54911014.3,104.0,0.712674,2.871384296,104.8,52816083.6,32908443.4,103.3,0.525829015,2.388765428,104.8,31858179.7,9359110.3,103.8,0.343204457,0.872336373,103.3,9013563.4,12060871.0,103.6,-0.689781592,3.903186685,106.7,11640380.6,15225615.8,103.4,0.96486829,5.273067264,107.8,14721173.8,15000829.8,102.1,-0.33907532,5.04046067,108.3,14686850.4,357803.6,269636.6
2017-Q4,55726702.0,104.7,0.769309,2.850874587,105.6,53222402.6,33396107.9,104.0,0.832699184,2.505295574,105.7,32123462.5,9489693.7,104.7,0.535362219,1.125841329,103.9,9061818.6,12231013.7,104.2,0.809293699,3.67516568,107.5,11734585.5,15688923.5,104.9,1.64359705,5.302074174,109.5,14963130.5,15463105.7,103.8,1.4477461,5.333448577,109.9,14899478.7,384068.9,238884.2
2018-Q1,56317559.1,105.2,0.541159,2.740576501,106.2,53510420.7,33813217.1,104.7,0.537404574,2.484344992,106.3,32296095.4,9597366.4,105.6,0.30801551,1.480844562,104.2,9089730.5,12438258.4,104.9,1.030420436,4.077867675,108.7,11855501.0,15917986.8,105.6,0.692835514,4.246006076,110.3,15066800.4,15770421.0,104.7,1.048926116,4.766325122,111.0,15055763.2,321151.4,258056.6
2018-Q2,57096650.1,106.1,0.610155,2.659256885,106.8,53836917.1,34160387.6,105.3,0.419299244,2.334933616,106.7,32431512.7,9726291.4,106.4,0.587947682,1.786082265,104.8,9143173.3,12683360.6,105.9,0.982042788,2.138816465,109.7,11971927.1,16306451.3,107.2,0.974651271,4.342500869,111.4,15213649.2,16148593.4,106.8,0.399439046,2.572349561,111.5,15115901.8,368752.7,192556.6
2018-Q3,57343478.4,106.3,0.161063,2.096984226,107.0,53923628.6,34321549.4,105.4,0.389717819,2.196372906,107.1,32557904.1,9785821.6,106.9,0.090809704,1.53005822,104.9,9151476.2,12631243.7,106.5,-0.891524935,1.931326978,108.7,11865194.4,16638563.2,108.9,0.463129378,3.823977013,111.9,15284108.1,16449426.4,108.7,0.109148627,3.03366761,111.6,15132400.6,415727.0,197346.4
2018-Q4,57512864.0,106.5,0.17863,1.498522295,107.2,54019952.2,34478733.6,105.8,0.093389932,1.447065146,107.2,32588309.9,9868180.8,107.3,0.527492488,1.522110626,105.5,9199749.6,12739716.8,106.8,0.517968042,1.636758791,109.3,11926652.3,16574096.2,107.9,0.483793678,2.639294434,112.4,15358051.6,16553922.4,108.0,1.25209729,2.834960243,113.0,15321873.0,406059.0,269061.8
2019-Q1,57770513.7,106.3,0.578853,1.536574597,107.8,54332648.2,34472765.8,105.4,0.386864127,1.295162612,107.7,32714382.4,9901948.7,106.9,0.70544754,1.924353043,106.2,9264649.0,12739234.1,106.6,0.1677632,0.768924282,109.5,11946660.8,16374517.0,106.6,0.052615315,1.986698356,112.5,15366132.3,16239602.9,106.3,-0.263879612,1.498950747,112.7,15281441.7,521650.9,322265.4
2019-Q2,58295706.9,106.7,0.565824,1.491835657,108.4,54640075.4,34848398.2,105.9,0.625162584,1.502821504,108.3,32918900.5,9988008.7,107.1,0.651965215,1.989221109,106.9,9325051.2,13007403.9,106.7,2.034636004,1.819296043,111.7,12189731.9,16526408.1,107.0,0.556751599,1.564610166,113.1,15451683.5,16506338.9,106.5,1.393762405,2.504163311,114.3,15494428.7,431826.9,249137.0
2019-Q3,58781281.9,107.1,0.427583,1.761896049,108.9,54873706.9,35142520.1,106.2,0.558381203,1.673354999,108.9,33102713.4,10115715.1,107.8,0.594469238,2.502433497,107.5,9380485.8,12949595.7,107.5,-1.142675175,1.561276326,110.4,12050442.9,16658657.4,106.5,1.235249021,2.345195353,114.5,15642550.2,16344046.9,105.7,-0.218321115,2.168859173,114.0,15460601.1,258840.4,158115.6
2019-Q4,59218567.2,107.9,0.019357,1.600105972,108.9,54884328.7,35378801.6,106.9,-0.066848988,1.510586722,108.9,33080584.6,10263289.5,108.8,0.579755957,2.555723723,108.2,9434869.7,13314488.7,108.0,2.327557785,3.389648383,113.0,12330923.9,16622593.7,106.7,-0.425748432,1.418804524,114.0,15575952.3,16482902.1,105.4,1.167811124,2.083809859,115.3,15641151.7,122295.8,103149.8
2020-Q1,58706438.6,108.9,-1.783223,-0.785953301,107.0,53905619.0,34803016.7,107.8,-2.383220138,-1.290505647,106.3,32292201.4,10427668.0,110.3,0.216511204,2.057804087,108.4,9455297.3,13230792.1,109.0,-1.533313461,1.633856776,111.3,12141852.2,16041877.5,107.2,-3.940374626,-2.628708527,109.5,14962201.5,16109816.9,106.6,-3.368480532,-1.093870291,111.5,15114282.5,312901.0,168349.2
2020-Q2,52593196.5,108.9,-10.428159,-11.632158503,95.8,48284255.3,30622324.3,107.0,-11.377932921,-13.06509023,94.2,28618016.4,10490633.6,113.1,-1.875075438,-0.504532568,106.4,9278003.3,11726970.2,108.8,-11.202370782,-11.551156711,98.8,10781676.9,12657078.6,104.6,-19.099374604,-21.6621634,88.6,12104514.6,12824047.7,103.1,-17.695197685,-19.714494656,91.7,12439780.4,-79762.4,-58175.5
2020-Q3,58361138.9,110.3,9.534796,-3.618575133,105.0,52888060.5,34418387.1,108.5,10.883418432,-4.138870763,104.4,31732634.9,10773097.3,112.6,3.130778987,2.004067815,109.7,9568477.1,12913116.8,110.5,8.400076114,-3.013141801,107.1,11687345.9,14971413.4,107.5,15.052465107,-10.970128496,101.9,13926542.4,14765142.4,105.3,12.718798472,-9.305136993,103.4,14021971.0,50266.8,-4968.8
2020-Q4,59316913.6,111.1,0.963122,-2.709136643,106.0,53397437.2,34557233.3,108.9,0.02678567,-4.049051479,104.5,31741134.7,10909780.6,113.3,0.631068783,2.056107283,110.4,9628860.8,13332036.6,111.2,2.561440104,-2.791466313,109.9,11986710.3,15855873.0,108.2,5.189789102,-5.949246319,107.2,14649300.6,15656893.5,106.2,5.167058042,-5.719894342,108.7,14746494.3,318883.6,137925.2
2021-Q1,60351684.5,112.3,0.683337,-0.265829953,106.7,53762321.7,35103568.7,110.1,0.418280073,-1.295358897,104.9,31873901.5,11094333.2,114.6,0.532478021,2.377874055,111.0,9680132.3,13651474.0,112.3,1.370888824,0.075627682,111.4,12151034.8,16321545.8,111.2,0.158767785,-1.935828281,107.4,14672558.9,16209320.0,109.3,0.609810924,-1.838409907,109.4,14836420.1,390082.7,221114.2
2021-Q2,62377128.6,114.0,1.75622,13.300922329,108.6,54706506.5,36748688.3,111.9,3.046032561,14.769627885,108.1,32844790.9,11349275.0,115.4,1.595143353,5.998499741,112.7,9834544.3,14061974.4,114.8,0.828863206,13.634923168,112.3,12251750.2,17353308.5,116.1,1.847139762,23.454613038,109.4,14943581.6,17306254.6,114.2,2.185796104,21.872842755,111.8,15160714.0,170137.1,-7446.6
2021-Q3,63961527.7,115.8,0.971497,4.443191719,109.6,55237978.5,37768558.4,113.1,1.631512467,5.19346384,109.8,33380657.8,11583081.4,117.0,0.626042425,3.424114863,113.5,9896112.8,14293982.0,117.5,-0.729885661,4.064058072,111.5,12162326.5,18032897.9,119.7,0.841958355,8.206329479,110.3,15069400.3,18107557.2,118.1,1.153625208,9.368446313,113.1,15335611.8,390565.2,65092.9
