country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2011-Q4,-1739334.9,-1541403.9,-9841846.1,-8704128.0,155939291.5,146568386.9,169611788.3,157927122.7,9898686.0,9821444.6,10329047.3,10292161.7,46834290.8,45380600.7,41641570.0,40451292.6,21828044.9,21030353.1,24251447.1,23366858.4,9829282.7,9417294.4,11900495.4,11115679.9,25365819.0,23718568.5,31757948.4,29238702.4,89377032.0,82282152.6,105234789.0,95937429.8,5400518.7,5062431.7,5501803.1,5147447.4,6525582.0,6525582.0,6507156.4,6436324.7,13605124.2,13607819.2,15599465.5,15588347.3,11361950.4,10074037.7,14145390.8,12425270.0,23378096.5,19603388.2,27901174.3,23125157.9,3739941.2,3690325.3,4140222.4,4081919.9,169931295.5,161521523.4,187268133.7,174697170.9,646086.1,536432.5,169931295.5,161521523.4,92.5,0.939846602,6.660703124,11939.5,12063.0,187268133.7,174697170.9,86.8,698788.7,541980.8,13992004.1,14998573.3,17666036.4,16423855.8,9345.6,11790.8,21136.4,138185905.8,125525862.6,161082022.3,142976845.7,6461777.0,5726869.0,13348758.6,9667653.2,38659282.2,36576545.7,66245502.5,64200323.4,128351062.4,117071329.2,417574.7,346704.0,111416969.9,104393685.3,87.9,1.849399009,5.85706031,127397178.2,118780622.8,86.2,475122.5,368505.2,111416969.9,104393685.3,127397178.2,118780622.8,85171.8,70716.4,26768935.9,21292938.3,87.9,0.670434121,6.455161062,33598782.1,24233828.1,81.3,96935.3,75183.1,171670630.4,162936346.0,194740828.4,183250513.5,205141144.2,195096115.5,226620382.4,212930227.1,33484724.6,37792274.3,34339126.6,40698911.3,141266.4,117290.7,37449617.9,35316596.0,90.7,2.326258311,9.439877873,43127695.9,38919457.2,82.8,155677.8,120743.8,37449617.9,35316596.0,43127695.9,38919457.2,8916151.7,8818481.0,15420109.5,13598791.6,16415895.2,13683168.5,789736.9,879012.9,1712035.9,1595546.0,128762.6,106909.0,33470513.9,32190644.7,110.9,1.09711973,11.646406665,29861608.1,29029911.6,92.2,116119.6,90062.4,134928.2,112028.2,35209848.7,33732048.6,89.4,2.61653425,19.169308679,39703454.2,37734039.6,82.6,150936.2,117066.2,44929.2,44929.2,1204.41271,-0.1,-45436.8,-9691.0,346192.4,8238.8,6863.3,0.0,-255209.6,1688830.9,-274458.1,5869.6,4567.9
2012-Q1,47656.4,-822912.9,-6908708.8,-8659120.6,142473350.0,149721592.6,151934536.6,160239628.0,9100318.3,9400691.4,10006775.2,10339289.8,43992918.5,46080562.7,39637983.0,40604395.5,20615169.2,21571865.2,22532267.5,23410224.6,9206463.0,10058081.1,10308380.0,11423167.3,23478941.8,24089687.2,28133099.2,29755637.1,80173650.3,84087435.2,91410346.7,96897983.0,4902581.0,5091129.1,4864676.5,5059251.9,6664138.8,6664138.8,6546041.4,6471543.9,13823944.9,13866253.6,15680399.7,15702796.8,9570234.6,10377093.3,11518104.3,12585033.2,17909460.9,20254575.7,20504805.5,23404506.0,3824348.2,3744557.5,4152317.3,4070519.6,158898132.3,164386904.2,167801152.4,176139798.1,657547.6,541450.8,158898132.3,164386904.2,93.3,0.825787385,5.547516661,12016.5,12127.6,167801152.4,176139798.1,87.6,704559.2,546456.4,16424782.3,14723681.1,15869211.1,16571211.4,9334.2,10854.1,20188.3,120665101.4,128292333.7,135295275.1,144888347.9,5819618.7,6169232.0,7959035.0,9708304.2,36599013.3,37083829.2,63985720.1,65125388.0,116117646.8,118487474.6,425678.5,350520.6,103105714.4,106419616.6,88.4,1.317692872,6.719527993,116430371.9,120345786.6,87.4,481383.1,373361.0,103105714.4,106419616.6,116430371.9,120345786.6,86974.8,71618.5,17559387.0,21743688.7,89.5,0.213712706,4.905518865,18853058.3,24285618.9,81.5,97142.5,75343.7,158850475.9,165105083.0,175085170.5,185147007.6,190391279.6,197729664.0,204855390.2,215801437.0,38185374.5,36743381.0,39621581.2,39972210.4,144326.0,118843.8,33946174.0,36081502.2,94.1,-1.510753083,8.382663613,32720226.6,38331480.3,81.5,153325.9,118919.7,33946174.0,36081502.2,32720226.6,38331480.3,7532916.7,8317666.8,10264801.8,13672311.5,12777697.2,14604280.9,872039.9,841964.5,1481651.9,1589398.6,128623.3,105913.5,31540803.7,32155827.1,107.5,3.015647517,9.467344687,29809817.6,29905351.5,95.0,119621.4,92778.4,131915.0,108624.0,31493147.3,32978740.0,85.5,2.200751491,12.75882484,36718526.4,38564472.1,84.4,154257.9,119642.5,45058.9,45058.9,1214.41799,0.0,-58369.5,-2595.3,-671041.3,3860.0,3189.9,0.0,174102.4,-206995.1,-61639.6,7344.1,5715.5
2012-Q2,-1846676.5,-1749917.8,-10322948.9,-10115783.3,148906777.7,151121567.3,157857096.8,161525496.0,9019387.6,9238752.5,10269886.8,10494461.2,45810365.3,45785288.4,40313340.8,41030326.0,21196047.4,21681603.8,22853183.0,23536940.0,10611866.2,10399642.9,12117131.9,11933141.9,23644914.3,24314385.7,28932129.6,29805397.4,83465158.6,85606945.5,94850489.9,97501111.1,4988347.1,5105339.6,4888323.9,5022365.5,6876884.5,6876884.5,6620619.0,6653534.4,14115785.7,14112073.4,15822394.0,15833830.3,10275898.3,10639618.7,12195991.6,12669736.8,19839718.3,20731202.4,22474495.0,23549291.3,3723610.4,3827441.4,3998677.2,4100012.2,162153446.9,167031992.7,174334293.3,178002216.6,668128.0,547424.0,162153446.9,167031992.7,93.8,1.057352467,4.720575438,12114.2,12220.6,174334293.3,178002216.6,88.5,712008.9,552234.4,13246669.2,15305841.0,16497114.6,16630822.5,9643.2,11134.6,20777.8,127299763.7,130658192.9,140716125.7,146469939.6,5887682.6,6196539.2,8854085.3,9941377.6,36555589.1,37625243.0,65417193.3,66160189.3,118908207.6,119968472.7,433467.4,355157.2,105934234.5,108366854.4,88.8,1.35300333,5.406029388,118806218.7,121974069.1,88.5,487896.3,378412.6,105934234.5,108366854.4,118806218.7,121974069.1,88858.4,72805.2,21365529.3,22214594.7,90.2,1.397022992,3.925565999,21923954.9,24624894.6,82.6,98499.6,76396.3,164000123.4,168306262.2,186563741.7,188328389.0,195272227.0,199337318.3,213366243.4,216975402.1,36700359.7,37633479.0,45640147.5,41439391.0,142628.9,116861.6,34187936.0,35657234.9,91.8,1.346588223,4.617387377,38810231.8,38847647.5,82.6,155390.6,120521.0,34187936.0,35657234.9,38810231.8,38847647.5,7952345.7,7996709.4,15120224.6,13899540.4,13501673.1,14724845.7,861697.2,817069.0,1592341.9,1609185.4,126395.4,103560.8,31272103.6,31598853.9,108.1,-2.292988701,2.366089207,28673655.2,29219625.1,92.8,116878.5,90651.0,133395.1,109295.9,33118780.1,33348771.7,84.8,1.999084283,10.093095252,38996604.1,39335408.4,86.1,157341.6,122034.2,45188.7,45188.7,1220.49449,0.0,604584.4,-19918.1,-154101.9,10172.9,8361.0,0.0,490238.6,-1699031.0,208669.3,10685.6,8315.9
2012-Q3,-3902124.7,-3063840.4,-10880753.3,-11007981.5,150342593.1,150856879.4,160863469.2,160606989.3,9943694.3,9445939.6,11045031.6,10456625.1,45207346.8,44768861.9,41413319.8,40907394.1,22624175.4,22008278.5,24192819.9,23481336.6,9462037.1,9177497.4,10606606.5,10268781.2,24504377.3,24791546.8,29780369.9,29884192.2,85729515.0,87388972.7,96887905.5,98539564.1,5099690.9,5157426.6,5007347.5,5057412.1,6828922.2,6828922.2,6589956.5,6678916.4,14376844.7,14352349.8,15969156.4,15960474.9,10597079.0,10885734.0,12471830.3,12761537.4,20296068.7,21323617.6,22887630.1,23981141.5,4026532.2,4049375.6,4292679.1,4337745.9,166817309.9,165402451.2,177118063.9,177743943.2,661609.8,548021.6,166817309.9,165402451.2,93.1,-0.145095609,2.70026852,12092.6,12167.9,177118063.9,177743943.2,88.4,710975.8,551433.1,16474716.8,14960143.4,16252454.2,16761380.4,9667.3,10960.1,20627.4,130185937.5,133059064.2,144761638.1,148375219.5,5940703.3,6088961.8,9013825.1,9966810.3,37525583.9,38120625.0,66655737.7,66924118.2,121990272.0,121049322.4,441687.3,365856.4,108728521.4,110421836.3,89.5,1.124049079,5.763261649,121567804.6,123345117.5,89.5,493380.5,382666.1,108728521.4,110421836.3,121567804.6,123345117.5,90500.3,74962.8,21457416.1,22625072.8,90.4,1.610340213,3.942271481,23219518.9,25021439.2,84.0,100085.8,77626.6,170719434.6,169125621.4,187161358.7,187247657.2,201261925.6,200129261.0,218409696.1,217758911.4,40533497.0,36264295.8,42222451.1,39655247.2,138381.7,114623.7,35872037.8,34595434.6,90.1,-1.143925587,0.969081172,39783477.6,38403259.4,81.7,153613.0,119142.3,35872037.8,34595434.6,39783477.6,38403259.4,9400446.2,8807074.6,13992959.3,13541166.4,14400870.4,14249972.8,811819.7,811973.4,1662303.0,1666806.9,124003.2,102713.8,30542491.0,31000802.5,103.8,2.201966545,3.998472591,30072822.3,29863031.5,94.9,119452.1,92647.1,136258.6,112865.1,34444615.7,34064642.9,83.3,3.90387349,11.147434551,40953575.6,40871013.0,89.5,163484.1,126798.3,45318.6,45318.6,1207.2696,0.0,-414571.6,2140.5,375573.5,3295.8,2739.7,0.0,-857068.4,1014728.1,721457.9,7928.4,6170.2
2012-Q4,-2381855.2,-2446328.9,-11174589.0,-9504114.7,164635279.2,154657960.8,173920897.3,162203886.7,9145599.9,9123616.4,10403306.5,10434624.0,47254369.5,45630287.0,42102356.4,40924884.4,22805608.0,21979252.4,24088729.7,23238498.8,11104633.8,10749778.6,12018881.5,11425909.6,26879766.6,25312380.3,32607401.4,30007773.3,97130676.1,89415646.5,109292960.3,99503044.2,5711381.0,5348104.8,5654652.2,5275970.5,7163054.4,7163054.4,6869383.1,6822005.2,14611424.7,14597323.2,16107049.8,16081898.0,12634788.1,11175554.0,14721073.8,12890692.7,26118752.1,21854604.3,29416069.4,24348061.2,4011509.2,3964625.6,4233326.4,4168722.3,178638111.0,169685651.8,192161490.3,179529042.2,678742.6,556072.0,178638111.0,169685651.8,94.5,1.004309327,2.765855494,12235.2,12255.0,192161490.3,179529042.2,89.2,718116.2,556971.2,14002831.8,15159334.5,18254220.1,16909585.7,9886.6,11305.6,21192.2,149110197.3,135251409.2,168920961.0,149960493.0,6874995.4,6068267.0,13528054.5,9738507.8,40469813.7,38320302.9,69572348.9,67421304.5,134250550.9,122529635.2,448950.8,367810.9,119677529.7,112237692.7,90.3,0.823631547,4.698076057,133221604.8,124361026.8,90.3,497444.1,385817.9,119677529.7,112237692.7,133221604.8,124361026.8,92926.6,76131.8,29432667.6,23231643.9,90.1,3.083788086,6.434060607,35728467.9,25793047.3,86.6,103172.2,80020.4,181019966.2,172053033.4,201157729.1,189244946.2,213042567.8,202771756.7,233089670.4,219185249.5,31909768.8,36687844.1,32866820.2,39284151.4,137867.3,112950.3,36794852.2,34466828.2,88.7,1.175299825,-0.166611882,43123064.1,38854612.8,82.6,155418.5,120542.6,36794852.2,34466828.2,43123064.1,38854612.8,8395291.4,8159549.2,14145014.3,12409981.8,17830759.3,14931900.7,733443.2,807993.0,1870703.1,1741609.1,122490.1,100352.2,32022601.7,30622516.6,103.1,-0.539260691,2.315130229,30133704.8,29701991.9,94.3,118808.0,92147.5,132275.4,108369.0,34404456.9,33068845.4,84.3,-4.0735628,3.90116445,41308293.8,39206106.6,85.8,156824.4,121633.1,45448.6,45448.6,1220.60201,0.0,-131643.5,-13627.1,415569.8,8783.3,7219.9,0.1,192727.4,1548298.1,-211487.5,97.9,76.2
2013-Q1,-2749260.8,-1912370.4,-10251663.7,-9961222.8,149201985.7,157293479.2,156074519.6,164324219.1,8854526.1,9100711.5,10360255.0,10654010.1,43363998.0,45480286.7,39403186.4,41393806.0,20474359.4,21826632.9,21566001.6,23390185.4,10131551.0,11002667.2,10957783.9,11982405.8,25341585.7,25882162.1,28870052.1,30541280.3,86851910.6,91235443.4,95156491.3,101020480.0,5201132.4,5405012.8,5180566.5,5388592.9,7380884.4,7380884.4,7192105.6,7103481.0,14800337.7,14839906.2,16185295.0,16214476.4,10403703.4,11319889.7,11829374.1,12980721.1,19629914.3,22362032.2,21457353.7,24572007.4,4094352.7,4045556.0,4346869.9,4270254.6,165449783.6,171655827.8,172252499.5,182493986.5,686623.3,567694.1,165449783.6,171655827.8,94.1,1.651512348,3.607468879,12455.2,12421.8,172252499.5,182493986.5,90.7,729975.9,566169.7,16247797.8,14590185.4,16175176.9,16929212.9,9553.3,10768.1,20321.4,129268237.3,138419338.0,141700779.8,152265849.0,5593609.6,5950484.1,8146134.3,10036959.4,38473097.8,39212714.4,67016021.5,68682193.7,120361179.5,123256240.8,457293.2,378086.0,109944577.5,114323305.3,90.4,1.684383889,5.077001424,121593319.1,126455743.9,91.8,505823.0,392316.5,109944577.5,114323305.3,121593319.1,126455743.9,96226.5,79559.2,19323659.9,24056624.7,92.3,1.002014367,7.271292803,20096296.8,26051497.4,87.4,104206.0,80822.2,168199044.4,174640619.3,183180102.0,193698157.1,197682148.6,205122936.1,211697981.0,223044662.5,38930807.0,37080362.6,41358799.5,41633867.1,146402.2,121044.1,35416415.6,36600559.6,89.4,5.348716461,6.786472914,36303548.5,40932835.9,87.0,163731.3,126990.1,35416415.6,36600559.6,36303548.5,40932835.9,9261171.4,9228056.5,12566530.9,14555446.7,12180008.6,14821726.7,862418.5,857774.1,1729583.5,1852769.5,127117.5,105099.6,29483104.2,31779382.4,103.0,3.835189247,3.129098988,28941648.0,30841119.5,98.0,123364.5,95681.5,134767.0,111424.2,32232365.0,33691752.8,82.6,4.071395656,5.802932335,39193311.7,40802342.3,89.3,163209.4,126585.3,45578.8,45578.8,1209.49528,0.1,-227836.8,2803.0,1240554.5,-5649.2,-4686.5,0.1,-1931502.4,-555416.2,-1444506.8,-3939.5,-3065.9
2013-Q2,-2316897.3,-2462722.8,-11617899.7,-11998637.4,160824666.4,163097140.0,166540181.1,170583526.2,10018031.3,10244252.5,11418330.5,11639626.9,46823482.8,47121785.5,42021139.4,42115701.5,22556136.8,22731154.5,23703217.0,23740404.2,12229151.8,12000401.3,12725923.5,12466075.9,26382299.6,27385206.9,30375839.6,31317458.7,91754000.5,94413427.1,100125398.3,102951246.5,5319079.5,5451985.4,5333014.5,5478790.6,7421418.9,7421418.9,7196270.8,7225503.8,15114256.4,15096082.5,16342858.4,16346591.1,11316409.6,11750450.6,12743258.6,13266977.6,22196271.7,23139546.9,23912162.6,24980737.4,4004264.8,4168735.9,4243912.8,4404480.9,173932866.8,178775893.0,183635462.5,186763143.4,715103.6,583231.3,173932866.8,178775893.0,95.7,2.339341138,4.921807698,12759.6,12676.1,183635462.5,186763143.4,92.8,747052.6,579414.3,13108200.4,15062369.1,17094526.0,17253435.5,9995.7,10972.9,20968.6,138270743.4,141682627.0,149027912.5,154908206.0,5621789.9,5896965.2,8949209.4,10078536.3,38743310.1,39789697.6,69182984.5,69921207.7,123801217.1,124803922.8,465725.0,379840.6,114145297.7,116431242.6,90.8,1.353925688,5.077957672,125151817.6,128167860.7,93.0,512671.4,397628.2,114145297.7,116431242.6,125151817.6,128167860.7,100468.7,81941.3,24125445.7,25117172.1,93.9,2.678109362,8.626596805,23887051.4,26749185.0,89.8,106996.7,82986.7,176249764.1,180869871.6,196974165.7,199075615.5,209301145.8,213946202.6,226309870.4,230251419.0,37979020.7,39047867.5,47884372.9,43923476.3,150178.0,122483.7,36042441.4,37544496.4,91.3,0.476544896,5.869729096,41100439.4,41127899.2,87.5,164511.6,127595.3,36042441.4,37544496.4,41100439.4,41127899.2,9439395.5,9736489.9,15443043.0,14595144.3,13598000.1,14209381.4,949803.7,885365.9,1943771.8,1968460.5,132518.3,108080.6,33051381.7,33129563.0,107.1,0.299154186,5.865088523,31170580.7,30933382.0,98.3,123733.5,95967.8,142369.1,116114.9,35368279.0,35592285.8,82.9,5.219497117,9.143443905,42788480.4,42932019.4,94.0,171728.1,133192.4,45709.1,45709.1,1226.1062,-0.1,616383.9,755.4,-1073818.3,8582.8,7022.6,0.0,508121.3,-1658923.2,-69901.5,10867.3,8457.4
2013-Q3,-4886743.2,-4258922.9,-14046996.2,-12772679.2,165382187.5,165890943.7,171106173.4,171196173.5,10266578.5,9789542.9,11850840.2,11259978.4,47667631.7,47086421.1,43153429.1,42490122.7,23547557.6,22904404.0,24724793.1,23882018.2,12872993.5,12548897.8,13119082.9,12734758.3,27660286.7,28041547.8,31300182.0,31450145.3,94574983.8,96406704.9,102327794.0,104024268.9,5560894.8,5611640.3,5604511.2,5650481.4,7132649.6,7132649.6,7080683.2,7164187.2,15383082.4,15355738.4,16476627.8,16468482.3,11892784.6,12219239.4,13208343.4,13519346.1,22635939.1,23732090.2,24226051.5,25332622.1,4309346.8,4313799.2,4496339.6,4504810.6,182578521.4,181136701.6,187889101.1,188167807.0,724546.8,590735.3,182578521.4,181136701.6,96.3,0.752109637,5.864539524,12887.1,12735.2,187889101.1,188167807.0,93.5,752671.2,583772.1,17196333.9,15621403.8,16775033.1,17293384.4,10123.6,11021.2,21144.8,140482035.2,143317501.6,152298575.6,155930213.7,5767211.2,5914516.2,9082660.2,10050199.4,39205869.1,39742092.4,70277746.7,70363974.3,126885950.6,126186659.4,470568.7,383662.7,116174206.8,117642179.4,91.6,0.168368653,4.084910536,126832095.9,128383655.2,93.2,513534.6,398297.7,116174206.8,117642179.4,126832095.9,128383655.2,102710.6,83741.7,24307828.4,25677643.8,93.5,2.68004506,9.77016543,25485359.7,27466075.2,92.2,109864.3,85210.8,187465264.5,185788809.1,201186984.0,201150958.0,219535409.8,218435956.6,232509730.5,232009893.6,46983229.3,41759904.3,48678585.9,45675777.7,147181.8,119999.8,37568220.3,36795453.3,90.9,-1.615952025,5.364213259,41438073.0,40463292.1,86.0,161853.2,125533.4,37568220.3,36795453.3,41438073.0,40463292.1,7806350.3,7521933.9,14957943.0,14911234.8,15852513.4,15830722.7,869429.1,871532.6,2021088.9,2028732.7,129194.3,105334.3,32070145.3,32298578.2,104.8,-0.342547705,3.229373816,30368284.3,30827420.4,97.9,123309.7,95639.0,146230.0,119223.8,36956888.4,36557501.1,83.8,1.556135047,6.677315834,44415280.5,43600099.6,95.4,174400.4,135265.0,45839.4,45839.4,1226.51679,0.1,-375645.9,7894.6,-321750.9,21121.4,17281.8,0.0,318218.6,958935.8,-665505.2,18509.9,14405.1
2013-Q4,-2999098.8,-4317983.9,-11285440.4,-12469460.7,177925160.3,167052437.0,185105125.9,172722081.2,9369864.2,9374493.1,11205574.3,11281384.6,47672887.4,45839506.6,44300245.2,42878369.8,23842946.2,22958808.6,25086988.3,24068392.2,13086303.7,12768033.7,13328209.7,12947760.0,30422828.1,28498083.2,34602926.3,31840115.7,107796105.1,98921424.6,116191892.3,105805580.6,6010893.2,5623361.5,6099907.8,5700135.1,7684047.1,7684047.1,7690940.5,7666828.0,15624323.5,15630272.9,16620218.9,16595450.1,14409102.4,12732420.3,15812024.0,13825955.2,29152875.0,24381330.7,30935432.2,25645633.1,4492035.8,4371908.9,4630877.7,4538453.9,192131828.2,182524577.6,204161936.9,190514063.1,730098.3,601812.5,192131828.2,182524577.6,95.8,1.246895597,6.118798811,13091.5,12857.4,204161936.9,190514063.1,94.7,762056.3,591051.2,14206667.9,15485041.7,19050264.0,17618967.1,10242.6,11515.3,21757.9,160619984.0,145221533.4,178238732.2,158161731.3,6691389.2,5912034.5,14131996.0,10144304.9,42172722.9,39850495.6,73949247.3,71458624.3,139809980.2,127014113.5,478305.1,394261.9,127708918.0,119576272.8,92.2,1.018887488,4.286482298,139121767.3,129691740.2,94.1,518767.0,402355.9,127708918.0,119576272.8,139121767.3,129691740.2,103266.2,85121.3,32911066.0,25816559.4,91.1,3.14266718,9.83286363,39127292.1,28329242.5,95.1,113317.0,87888.7,195130927.0,185745700.0,212795748.3,200212269.4,229680295.8,218693904.7,248773418.1,233985024.8,34510943.0,40515865.6,34947241.7,41635878.9,165742.0,136619.4,43348922.7,41435490.8,92.1,11.23408538,15.83945799,48690939.1,45008972.9,95.7,180035.9,139635.9,43348922.7,41435490.8,48690939.1,45008972.9,8918082.8,8938519.6,17119483.1,16025174.2,19694478.0,16463169.1,813348.7,880327.4,2205555.8,2050037.4,127785.9,105332.6,34549368.9,31946476.4,101.0,2.632908038,6.521738158,33760487.0,31639078.1,100.5,126556.3,98157.1,145057.8,119569.7,37548467.6,36264460.3,82.2,1.166142176,12.50425655,45045927.4,44108538.7,96.5,176434.2,136842.4,45969.8,45969.8,1213.16584,0.0,-12901.1,6547.0,173014.8,57.0,47.1,0.0,1105162.5,2261403.4,3185913.6,-185.7,-144.5
2014-Q1,-5404058.1,-5551813.3,-11949121.3,-14822580.0,162614154.2,170895893.5,166202086.8,175116913.1,9739340.6,9955106.3,11163358.4,11454284.2,44216592.7,46430093.2,41526423.5,42819981.7,22068059.9,23074750.6,23047159.2,24318812.0,12684877.1,13591136.5,12598422.9,13487439.2,28161919.6,29126229.6,30454298.5,32228027.6,95973343.8,101354629.5,100827354.6,107359889.7,5596838.2,5824629.7,5657228.1,5883524.2,7938535.6,7938535.6,7854707.2,7758047.8,15866948.2,15895759.4,16700581.5,16721830.5,12126778.9,13229832.9,12848665.1,14140309.4,21764951.4,24838748.5,22641689.4,26071837.1,4517371.7,4500893.8,4617201.9,4575213.7,181432502.3,187556620.1,183348761.4,193005040.3,750226.5,612730.6,181432502.3,187556620.1,97.2,1.307503058,5.759671319,13291.2,12988.6,183348761.4,193005040.3,95.9,772020.2,598779.2,18818348.1,16639982.4,17147359.2,17942380.3,10016.0,10690.6,20706.6,138350689.7,148493947.8,148384915.7,159800777.5,5813699.0,6221641.1,8334216.9,10403874.0,39415057.3,40177776.9,70543719.7,72287676.4,125529869.0,128800232.7,487425.5,398093.8,117270486.1,121856379.4,92.6,1.468621284,4.065198339,126531871.9,131596420.7,95.5,526385.7,408265.0,117270486.1,121856379.4,126531871.9,131596420.7,106761.1,87194.7,21080203.6,26690275.5,93.8,0.413518822,9.192914503,21861155.9,28446389.3,95.5,113785.6,88252.1,186836560.3,193782521.0,196012633.7,207276698.6,217924295.6,226072037.7,226050213.5,238275966.8,48485870.7,45554520.4,47591942.6,47573453.7,163553.8,133578.9,40068379.1,40888454.9,92.3,-1.57417627,8.227175956,40638218.2,44300452.3,94.2,177201.8,137437.8,40068379.1,40888454.9,40638218.2,44300452.3,8885159.7,8973647.3,14451187.8,16367206.3,14645093.3,16514711.4,871105.0,865782.3,1923213.0,2054724.3,129969.3,106149.5,31087735.2,32492317.2,105.2,-2.397689493,0.127594882,30560592.5,30880471.2,98.1,123521.9,95803.6,152176.5,124286.8,36491793.3,38044130.5,83.2,3.614974529,12.010851813,42509713.8,45703051.2,100.0,182812.2,141789.2,46100.3,46100.3,1224.39858,0.0,20744.2,-684.6,-54253.1,14693.3,12041.8,0.0,-940034.8,-678975.6,453389.1,13937.4,10846.7
2014-Q2,-8053417.6,-7827436.8,-15548145.6,-14940642.9,169204245.6,172435451.1,171880804.4,176364951.9,10277025.7,10517545.8,11334804.7,11565315.5,44710506.6,45287102.7,41751929.0,42639846.9,22880989.7,23504273.1,23906234.4,24476491.7,13873097.6,13612916.4,13630801.4,13365832.4,28818248.3,29883389.1,31651174.3,32643880.5,100343615.8,103257872.7,105223986.4,108184323.7,5764012.0,5904505.0,5824768.0,5974731.4,8003353.0,8003353.0,7941983.6,7974632.1,16171255.6,16153416.2,16836341.9,16846352.0,13203583.6,13698208.4,13777030.1,14339373.5,24092269.9,25165505.0,24895783.2,25980627.7,4290893.4,4449496.1,4287546.5,4443581.3,183538621.5,189338697.0,189894490.1,194435101.4,757354.8,618526.0,183538621.5,189338697.0,97.4,0.74094495,4.107854398,13379.1,13047.9,189894490.1,194435101.4,96.7,777740.4,603215.8,14334375.9,16669845.5,18045562.8,18260052.8,10275.7,11143.7,21419.5,146298112.5,150227822.1,154938646.5,160756096.7,6196420.9,6537292.1,9504538.4,10655760.4,39437580.6,40528286.8,71701106.1,72619442.3,129072837.3,130607508.6,498863.1,407417.8,122255512.1,124715781.8,93.8,1.009800033,3.711867136,129812927.9,132925281.4,96.5,531701.1,412387.6,122255512.1,124715781.8,129812927.9,132925281.4,101561.4,82944.5,24042600.4,25390355.9,91.1,-1.977323502,4.242099906,25147102.9,27883912.1,93.6,111535.6,86507.1,191592039.1,196754337.1,207386101.8,210101290.4,222429042.7,227720594.8,235402121.1,239790498.6,45293926.6,46584716.0,52587917.9,48815732.8,171279.6,139882.8,40519664.8,42819898.7,94.3,2.539579647,10.449350547,44268221.2,45425497.6,96.6,181702.0,140928.1,40519664.8,42819898.7,44268221.2,45425497.6,9322547.4,9582293.7,17152246.9,16405113.8,15001625.0,16736179.0,932511.3,882940.1,2036735.6,2063685.6,125471.1,102471.3,30837003.6,31367785.8,101.8,-0.245760466,-0.416387707,30272972.1,30804579.2,97.8,123218.3,95568.2,156780.9,128041.8,38890421.2,39195222.5,85.7,0.092271608,6.552691373,45821117.6,45745222.1,100.1,182980.9,141920.1,46230.8,46230.8,1224.45098,0.0,233400.4,-31877.1,-189903.3,16960.4,13896.3,-0.1,353595.7,-2083928.7,-196085.2,12564.2,9778.0
