country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
1976-Q1,,5672474.4,28.7,1.637650522,4.718621553,,,36.7,19777940.9,3352180.9,,28.5,1.289838241,4.583056215,36.2,11744631.1,962444.4,,22.8,0.334009283,3.272227944,45.2,4218015.2,1405509.3,,34.8,1.980830847,3.980104606,34.6,4039339.3,,885765.6,,46.1,2.642246289,6.220791329,12.5,1922918.4,934372.0,,45.5,3.405411393,7.0774807,13.5,2055566.7,,,946.2,-91396.3
1976-Q2,,5790733.1,29.0,1.024556381,5.229469998,,,37.1,19980577.1,3408738.9,,28.7,0.974617749,4.478926843,36.6,11859096.3,981679.5,,23.1,0.754681665,2.673755317,45.6,4249847.8,1425373.1,,35.2,0.251416645,5.459198628,34.7,4049494.8,,919567.8,,46.6,2.681009036,10.233652255,12.9,1974472.1,978914.7,,46.1,3.397171293,13.365340682,14.0,2125397.8,,,34288.6,-26936.0
1976-Q3,,5918950.0,29.4,0.885904363,5.00939204,,,37.4,20157585.9,3497658.6,,29.2,1.108354094,4.547417462,37.0,11990537.1,996501.8,,23.4,0.288559518,1.893171662,45.7,4262111.1,1447876.3,,35.7,0.040577077,4.044467612,34.7,4051138.0,,956471.7,,47.3,2.486082181,12.222414296,13.2,2023559.1,1022232.5,,47.1,2.082624426,12.860748812,14.3,2169661.9,,,42674.1,-97.5
1976-Q4,,6084563.7,29.9,0.951068739,4.573822181,,,37.8,20349298.4,3596695.2,,29.7,1.101185963,4.549361814,37.4,12122575.2,1020814.9,,23.8,0.497446729,1.887245988,45.9,4283312.8,1493845.6,,36.4,1.200696529,3.506769461,35.1,4099779.9,,989126.0,,48.1,1.710143526,9.861477165,13.4,2058164.8,1063082.7,,48.1,1.886233748,11.203705736,14.6,2210586.8,,,47164.7,-3947.6
1977-Q1,,6242235.0,30.4,0.909727173,3.82487013,,,38.1,20534421.5,3683492.6,,30.1,0.822114498,4.066586645,37.7,12222236.7,1044756.8,,24.3,0.318745545,1.871745957,46.1,4296965.7,1547376.5,,37.1,1.867858631,3.392106842,35.8,4176358.0,,1002215.1,,48.6,0.100759185,7.141237326,13.4,2060238.6,1079591.3,,49.0,-0.362009852,7.15216532,14.5,2202584.2,,,43985.2,-18793.2
1977-Q2,,6389145.0,30.8,0.871941752,3.668025155,,,38.5,20713469.7,3762774.3,,30.6,0.743392218,3.828280699,38.0,12313095.8,1069244.3,,24.7,0.668577002,1.784686653,46.4,4325694.2,1594942.7,,37.7,1.251629862,4.423654877,36.2,4228630.5,,1032785.2,,49.1,2.103749105,6.538902543,13.7,2103580.9,1103500.2,,49.5,1.112288467,4.784304195,14.7,2227083.3,,,32898.8,-30448.4
1977-Q3,,6528206.1,31.2,0.921331685,3.704429454,,,38.8,20904309.5,3854173.5,,31.0,0.966555987,3.682668066,38.4,12432108.8,1092665.6,,25.0,0.860241128,2.364896738,46.8,4362905.6,1624326.5,,38.3,0.226153587,4.61736205,36.3,4238193.7,,1050733.9,,49.3,1.350245483,5.358149092,13.9,2131984.4,1104483.9,,49.7,-0.312022517,2.32628144,14.6,2220134.3,,,10790.5,-40748.7
1977-Q4,,6723212.1,31.9,0.81700492,3.566709149,,,39.1,21075098.7,3962780.0,,31.5,1.107643789,3.689290784,38.8,12569812.3,1125807.2,,25.6,0.908818872,2.783913025,47.2,4402556.5,1678824.7,,39.0,1.594017011,5.023961537,36.9,4305751.2,,1068030.8,,49.8,0.629219108,4.238455499,14.0,2145399.2,1114178.3,,49.9,0.488501306,0.922512177,14.7,2230979.7,,,1947.6,-117440.9
1978-Q1,,6878295.3,32.4,0.8066192,3.460886314,,,39.5,21245094.5,4053853.2,,32.0,0.832564039,3.700037488,39.1,12674464.0,1150719.2,,25.9,0.773204226,3.249539277,47.6,4436597.3,1714889.0,,39.4,0.968941541,4.097193907,37.2,4347471.5,,1084855.8,,50.0,1.06209138,5.239524662,14.1,2168185.3,1130521.0,,50.0,1.445584166,2.753409499,14.9,2263230.4,,,4499.2,-118393.2
1978-Q2,,7147596.0,33.0,1.978436861,4.595780346,,,40.2,21665415.3,4180310.3,,32.6,1.225527457,4.196322568,39.6,12829793.0,1178797.2,,26.4,0.783521125,3.367430362,47.9,4471359.0,1810048.8,,40.3,3.308669859,6.212044716,38.5,4491314.9,,1130770.9,,50.6,3.091199807,6.257301615,14.6,2235208.3,1154153.0,,50.1,1.867258664,3.520633376,15.2,2305490.8,,,1821.8,-56769.2
1978-Q3,,7336428.9,33.6,0.902467391,4.57622922,,,40.6,21860938.6,4291255.7,,33.1,0.939002975,4.167888178,40.0,12950265.2,1208979.4,,26.8,0.932226058,3.441204697,48.4,4513042.1,1872738.7,,41.0,1.751955223,7.828973091,39.2,4570000.8,,1149460.7,,50.8,1.152495573,6.049977284,14.7,2260968.9,1178648.6,,50.1,2.141707658,6.068700939,15.5,2354867.6,,,-7357.0,-78470.8
1978-Q4,,7585575.4,34.2,1.316693993,5.0945505,,,41.1,22148780.2,4421389.1,,33.8,0.96358727,4.019471473,40.3,13075052.3,1241083.7,,27.3,0.809115386,3.338999073,48.8,4549557.9,1957974.3,,42.0,1.961760912,8.21928591,39.9,4659653.2,,1198999.3,,52.2,1.616414232,7.090351256,15.0,2297515.6,1244064.7,,51.2,3.149373391,8.877333188,16.0,2429031.2,,,10193.8,-3967.5
1979-Q1,,7768632.0,34.9,0.586010581,4.864558027,,,41.4,22278574.4,4541053.1,,34.4,0.887064779,4.075694759,40.7,13191036.5,1277855.3,,27.9,0.655990617,3.218801079,49.1,4579402.5,1992900.5,,42.8,0.010683938,7.192218062,39.9,4660151.1,,1236237.8,,53.5,0.555453694,6.553493102,15.1,2310277.2,1297967.6,,52.8,1.216259124,8.631208142,16.2,2458574.5,,,18553.0,-3718.3
1979-Q2,,8050692.4,35.7,1.230634635,4.095592034,,,41.9,22552742.3,4720501.1,,35.4,1.17268011,4.02135941,41.2,13345725.1,1315951.4,,28.5,0.740853779,3.175102741,49.5,4613329.2,2097582.7,,44.0,2.289038697,6.134257235,40.8,4766823.7,,1313113.7,,55.5,2.464077779,5.905309331,15.4,2367204.2,1404310.5,,55.5,2.942533805,9.777881166,16.7,2530918.9,,,7853.9,-9421.1
1979-Q3,,8270087.9,36.5,0.482744498,3.662586735,,,42.1,22661614.4,4841101.5,,36.2,0.18560876,3.244958929,41.3,13370496.0,1349600.6,,29.3,-0.2252922,1.991862562,49.4,4602935.7,2182456.2,,45.2,1.390221671,5.756944369,41.4,4833093.2,,1376986.6,,57.0,2.071783982,6.867791994,15.8,2416247.6,1484490.8,,58.0,1.141253736,8.702632727,16.9,2559803.1,,,4433.8,-1354.9
1979-Q4,,8483979.3,37.2,0.679652611,3.010795259,,,42.4,22815634.7,4982010.3,,37.0,0.732699922,3.008854454,41.6,13468461.6,1380544.1,,29.8,0.562100644,1.741949709,49.6,4628808.9,2237307.0,,46.2,0.30329827,4.036751036,41.5,4847751.8,,1455433.2,,58.9,2.34483732,7.633858852,16.1,2472904.7,1591457.0,,61.2,1.570215462,7.038457572,17.1,2599997.5,,,20141.8,-2294.7
1980-Q1,,8714961.1,38.0,0.579471772,3.004098822,,,42.6,22947844.8,5137607.3,,38.0,0.426257364,2.538355644,41.7,13525871.9,1427530.8,,30.6,0.715806675,1.802411112,50.0,4661942.2,2294447.3,,47.4,-0.061597997,3.961559293,41.5,4844765.7,,1551612.1,,61.3,2.29659931,9.49756902,16.5,2529697.4,1715805.1,,65.5,0.79783488,6.595964577,17.3,2620741.2,,,19568.7,6308.9
1980-Q2,,8828387.2,38.9,-1.055408067,0.678006831,,,42.2,22705651.4,5208074.3,,38.8,-0.843465551,0.494995119,41.4,13411785.8,1482114.3,,31.4,1.123882308,2.189475807,50.5,4714336.9,2272040.8,,48.6,-3.463349095,-1.884885371,40.1,4676974.6,,1549312.4,,62.6,-2.162998967,4.552873608,16.1,2474980.0,1718387.5,,67.4,-2.693459915,0.759949426,16.8,2550152.6,,,35232.9,-22273.3
1980-Q3,,9052838.3,39.8,0.290404708,0.485293278,,,42.3,22771589.7,5384754.8,,39.8,0.969502584,1.281309711,41.8,13541813.4,1521864.1,,32.2,0.310499277,2.73823462,50.7,4728974.9,2321632.9,,49.7,-0.025849984,-3.255215078,40.1,4675765.6,,1569713.1,,63.8,-0.567047182,1.849899578,16.0,2460945.7,1702474.5,,68.4,-2.42883738,-2.796682384,16.4,2488213.6,,,-42652.1,-147696.4
1980-Q4,,9396903.8,40.8,1.16376839,0.968474485,,,42.8,23036598.3,5556355.2,,40.8,0.494002006,1.041311799,42.0,13608710.3,1578825.6,,33.2,0.594829605,2.771671826,51.0,4757104.3,2423431.3,,51.0,1.56395014,-2.039288024,40.7,4748892.2,,1632790.2,,65.4,1.506088212,1.015206645,16.3,2498009.7,1750400.7,,70.5,-0.195995806,-4.486957373,16.3,2483336.8,,,-44097.8,-92781.5
1981-Q1,,9746123.1,41.9,1.053311607,1.44414695,,,43.2,23279245.4,5730406.2,,42.0,0.155171337,0.768565522,42.1,13629827.1,1649019.6,,34.1,1.555591976,3.628599276,51.8,4831105.4,2502818.0,,52.2,0.922377721,-1.074784291,41.1,4792694.9,,1718111.6,,67.3,2.131536095,0.852211053,16.6,2551255.7,1841823.2,,73.0,1.621299332,-3.70666685,16.6,2523599.1,,,-12409.1,-2038.6
1981-Q2,,9964566.9,42.7,0.216164827,2.747842534,,,43.3,23329567.0,5853897.7,,42.9,0.159947657,1.788291657,42.1,13651627.7,1693294.6,,34.8,0.636025837,3.128659187,52.1,4861832.5,2562318.5,,53.3,0.395684789,2.879732007,41.2,4811658.9,,1807618.0,,68.9,2.799321835,5.967464173,17.1,2622673.6,1911967.1,,75.0,0.970793202,-0.080567865,16.8,2548098.0,,,-40594.7,-70127.6
1981-Q3,,10219490.0,43.5,0.642432793,3.108496441,,,43.6,23479443.8,6001284.4,,43.7,0.517745572,1.332871224,42.3,13722308.4,1734356.1,,35.3,1.154271089,3.996136234,52.7,4917951.2,2599056.2,,54.1,-0.236178294,2.663290855,41.1,4800294.8,,1848450.8,,69.8,0.97690929,7.612886013,17.3,2648294.7,1960913.3,,76.4,0.757869653,3.182834442,16.9,2567409.3,,,-2744.3,-41996.1
1981-Q4,,10392698.6,44.3,-0.064809538,1.856300868,,,43.6,23464226.8,6107290.5,,44.5,0.087873836,0.923352918,42.4,13734366.7,1768005.6,,36.0,-0.085923931,3.292365098,52.7,4913725.5,2628146.9,,55.2,-0.857052511,0.216082974,40.8,4759153.8,,1861612.7,,70.1,0.206576623,6.235193354,17.3,2653765.5,1972077.6,,76.5,0.447261837,3.847869351,17.0,2578892.3,,,-279.4,-17892.3
1982-Q1,,10511586.1,44.9,-0.288364543,0.503963499,,,43.5,23396564.3,6204439.6,,44.9,0.550248087,1.321459872,42.6,13809939.8,1799946.9,,36.4,0.631066199,2.35202836,53.0,4944734.4,2623236.0,,55.9,-1.314068767,-2.004711976,40.2,4696615.2,,1876258.1,,71.3,-0.816706416,3.168490109,17.2,2632092.0,1979916.9,,76.8,0.007114782,2.198317266,17.0,2579075.8,,,-12377.7,-107741.2
1982-Q2,,10675100.0,45.5,0.251889118,0.539790383,,,43.6,23455497.7,6302118.9,,45.5,0.365173978,1.529066115,42.8,13860370.1,1833172.0,,37.0,0.159959122,1.867843958,53.1,4952643.9,2625255.4,,56.6,-1.218955079,-3.580746835,39.7,4639365.6,,1905311.7,,72.0,0.552717681,0.913818052,17.3,2646640.1,1965998.3,,77.4,-1.564019904,-0.367312119,16.7,2538738.5,,,-24759.6,-104783.4
1982-Q3,,10807986.5,46.1,-0.150946557,-0.252779822,,,43.5,23420092.5,6416884.0,,46.2,0.157402004,1.16509709,42.8,13882186.6,1870583.2,,37.5,0.732431843,1.44302893,53.5,4988918.7,2609563.7,,57.1,-1.494234817,-4.796627184,39.2,4570042.6,,1923169.7,,73.4,-1.049072112,-1.1108975,17.1,2618874.9,1994805.1,,79.0,-0.495386081,-1.606572514,16.6,2526162.0,,,-17409.0,-113768.2
1982-Q4,,10941582.7,46.6,0.200673552,0.012203916,,,43.6,23467090.4,6571722.4,,46.8,1.191243454,2.280342026,43.3,14047557.2,1906302.3,,38.0,0.681235574,2.221928029,53.9,5022904.9,2608346.0,,57.4,-0.628990621,-4.577627632,38.9,4541297.4,,1926283.1,,73.7,-0.138615626,-1.451551305,17.1,2615244.7,1966180.1,,79.6,-2.26771197,-4.266033544,16.3,2468875.9,,,-104891.0,-291038.0
1983-Q1,,11110459.5,47.0,0.808079113,1.111952666,,,43.9,23656723.0,6650217.2,,47.2,0.390887364,2.118239301,43.5,14102467.3,1930389.6,,38.1,0.903377994,2.498544761,54.3,5068280.8,2613459.6,,57.5,0.153943356,-3.158162895,39.0,4548288.5,,1949210.8,,73.9,0.903856363,0.257998626,17.2,2638882.8,1957963.7,,79.1,0.311886856,-3.974283906,16.3,2476576.0,,,-74854.2,-224620.3
1983-Q2,,11313941.8,47.3,1.103173188,1.970539924,,,44.4,23917697.7,6779591.5,,47.5,1.117093893,2.883292903,44.0,14260005.1,1961387.8,,38.4,0.710297427,3.061732645,54.7,5104280.6,2654445.3,,57.7,1.233458723,-0.753893349,39.4,4604389.7,,1989298.3,,74.1,1.771846217,1.473553907,17.5,2685639.7,1996918.6,,78.7,2.519281407,0.009035324,16.7,2538967.9,,,-73862.5,-197649.6
1983-Q3,,11585281.9,47.8,1.31880257,3.471516716,,,45.0,24233124.9,6917249.2,,48.1,0.931167617,3.678117375,44.4,14392789.7,1995080.7,,38.8,0.730813083,3.060076454,55.1,5141583.4,2717833.6,,57.8,2.100604778,2.867964043,40.3,4701109.7,,2042651.0,,74.8,1.737786085,4.331459453,17.8,2732310.4,2073021.9,,79.7,2.479319431,2.99882059,17.1,2601917.0,,,-14510.6,-132751.3
1983-Q4,,11844908.4,48.2,1.433844119,4.744941579,,,45.7,24580590.1,7042932.4,,48.4,1.020732267,3.503415709,44.9,14539701.5,1994342.3,,38.9,-0.216702592,2.140922299,55.0,5130441.4,2796611.9,,58.1,2.344319415,5.945907517,41.2,4811318.8,,2117521.9,,75.2,3.039827425,7.652178511,18.4,2815367.9,2168784.1,,80.3,3.776163098,9.368383979,17.8,2700169.7,,,62284.0,-16069.9
1984-Q1,,12133963.2,48.7,1.447274979,5.40909999,,,46.3,24936338.8,7203867.9,,49.1,0.816305337,3.94202338,45.2,14658389.9,2025768.4,,39.4,0.302082832,1.532252463,55.2,5145939.6,2840096.4,,58.3,1.274677085,7.131453967,41.7,4872647.6,,2220285.0,,76.3,3.398275935,10.313421705,19.0,2911041.9,2258696.0,,81.1,3.124446213,12.434870727,18.3,2784535.0,,,102641.5,132854.9
1984-Q2,,12323110.1,49.1,0.670995578,4.958516181,,,46.6,25103660.6,7327531.2,,49.6,0.825352681,3.642131732,45.6,14779373.3,2072182.1,,39.9,0.932422343,1.756190269,55.7,5193921.5,2919082.4,,58.7,1.983995429,7.925717934,42.6,4969320.7,,2249241.4,,76.5,1.009225373,9.48679511,19.2,2940420.9,2304446.7,,81.4,1.633667121,11.46360048,18.6,2830025.1,,,59519.8,50649.3
1984-Q3,,12584355.6,49.5,1.215314114,4.85131007,,,47.2,25408748.9,7436513.4,,50.0,0.63296769,3.335922294,45.9,14872922.0,2104817.7,,40.2,0.719516662,1.744778857,56.1,5231292.6,2985931.8,,59.2,1.539968315,7.333095658,43.2,5045846.6,,2333359.9,,77.1,2.985812727,10.829879548,19.7,3028216.3,2391743.0,,82.4,2.605479013,11.600820373,19.1,2903760.8,,,115475.8,134232.1
1984-Q4,,12763469.6,49.9,0.643439135,4.034275098,,,47.5,25572238.7,7531092.9,,50.3,0.651080179,2.957798531,46.2,14969756.6,2146398.2,,40.7,0.707776741,2.687431062,56.5,5268318.5,3048827.1,,59.5,1.513681705,6.461968494,43.9,5122224.7,,2376725.3,,77.6,1.159854524,8.807776296,20.0,3063339.2,2424492.0,,83.0,0.603534571,8.188977655,19.2,2921286.0,,,84918.0,69885.7
1985-Q1,,13016032.7,50.4,0.9722419,3.547128232,,,48.0,25820862.8,7742147.7,,51.0,1.329080763,3.481466095,46.8,15168716.8,2182405.6,,41.0,0.922546906,3.32265079,57.0,5316921.2,3101807.3,,59.8,1.192233331,6.375301969,44.4,5183293.6,,2418642.4,,78.5,0.578957984,5.84095974,20.1,3081074.7,2490086.0,,83.8,1.719378985,6.714906351,19.6,2971514.0,,,61115.8,42370.5
1985-Q2,,13243288.3,50.7,1.073436922,3.961067174,,,48.5,26098033.4,7849474.9,,51.4,0.765841955,3.420387636,47.2,15284885.2,2216001.2,,41.3,0.821634719,3.209239552,57.5,5360606.9,3166264.9,,60.2,1.55000905,5.922628666,45.1,5263635.1,,2429989.5,,78.4,0.607974525,5.420515224,20.2,3099806.8,2484401.8,,83.4,0.205826764,5.215680216,19.6,2977630.1,,,65959.7,66729.6
1985-Q3,,13477988.2,51.1,1.161193511,3.905478396,,,49.0,26401082.1,7987589.2,,51.6,1.315289617,4.121609113,47.8,15485925.7,2249062.3,,41.6,0.975252504,3.471297023,58.0,5412886.3,3225092.2,,60.6,1.156230353,5.522327836,45.6,5324494.8,,2409800.3,,77.6,0.119703035,2.486647418,20.2,3103517.4,2453150.8,,82.4,-0.034534343,2.508507035,19.6,2976601.8,,,59595.0,50859.7
1985-Q4,,13663429.7,51.3,0.821083432,4.088880471,,,49.4,26617857.0,8073083.5,,51.7,0.81029742,4.28631629,48.2,15611407.7,2281015.0,,41.8,0.911562577,3.680674943,58.6,5462228.2,3274909.9,,61.0,0.837739406,4.819693435,46.0,5369100.2,,2412330.9,,76.8,1.218486608,2.546048509,20.5,3141333.3,2453210.6,,81.3,1.362561402,3.281906374,19.9,3017159.8,,,75301.0,50947.4
1986-Q1,,13785180.4,51.6,0.442762533,3.54305804,,,49.7,26735710.9,8186316.1,,52.0,0.848136534,3.791335958,48.6,15743813.8,2301400.0,,41.9,0.657218672,3.408095512,59.0,5498127.0,3297741.4,,61.3,0.171505548,3.7623754,46.1,5378308.5,,2350683.9,,75.0,-0.272662642,1.677772165,20.4,3132768.1,2415779.5,,78.6,1.856840641,3.4214796,20.2,3073183.7,,,64818.5,55877.3
1986-Q2,,13924909.7,51.8,0.639801353,3.09882705,,,50.0,26906766.4,8256093.5,,51.9,1.082069345,4.117058074,49.1,15914172.8,2328734.5,,42.0,0.8762908,3.464153731,59.5,5546306.6,3333641.5,,61.5,0.763564751,2.958797641,46.4,5419375.4,,2313720.4,,72.9,1.262073194,2.338826079,20.7,3172305.9,2364103.8,,74.9,2.741194084,6.038208068,20.8,3157425.6,,,56823.7,12031.4
1986-Q3,,14079725.6,52.0,0.674431844,2.602741989,,,50.3,27088234.2,8386928.3,,52.1,1.225153901,4.024429748,49.7,16109145.9,2361531.4,,42.1,1.18019049,3.674143157,60.2,5611763.5,3370296.7,,61.6,0.994724827,2.794414145,46.9,5473283.3,,2300110.0,,72.0,0.771071838,3.004632275,20.8,3196766.7,2340946.8,,72.8,1.906464828,8.097119839,21.2,3217620.8,,,1805.9,-85104.3
1986-Q4,,14247622.1,52.3,0.615235983,2.393256909,,,50.6,27254890.7,8471954.6,,52.4,0.34356728,3.542818862,49.9,16164491.6,2387950.1,,42.3,0.707357797,3.464348016,60.6,5651458.8,3425722.7,,61.7,1.374162421,3.341246014,47.5,5548495.1,,2348281.2,,72.6,1.144664814,2.929507789,21.1,3233358.9,2377079.8,,73.5,0.498259735,7.175393716,21.3,3233652.9,,,-9206.6,-109260.7
1987-Q1,,14382640.8,52.6,0.324972704,2.273179724,,,50.8,27343461.7,8573764.6,,52.8,0.390519767,3.072974484,50.1,16227617.2,2410147.9,,42.6,0.003817089,2.792724363,60.6,5651674.5,3382947.7,,61.6,-0.964579022,2.169212167,47.1,5494975.4,,2365219.9,,72.8,0.489828081,3.716481521,21.2,3249196.8,2396324.4,,73.6,0.728228469,5.987849972,21.4,3257201.3,,,46885.1,-22800.9
1987-Q2,,14723202.9,53.0,1.634235613,3.283753597,,,51.6,27790318.3,8775035.3,,53.3,1.539238074,3.539147575,50.8,16477398.8,2468049.2,,43.3,0.791743312,2.706570654,61.1,5696421.3,3520147.5,,61.7,3.803164764,5.251214471,48.9,5703958.4,,2427201.3,,73.1,2.129829203,4.605270356,21.6,3318399.2,2482629.8,,74.0,2.951144195,6.204434576,22.1,3353326.0,,,15399.5,-52533.4
1987-Q3,,15001684.7,53.4,1.10743761,3.727982187,,,52.2,28098078.7,8930818.4,,53.6,1.040337052,3.350105838,51.4,16648819.3,2490303.5,,43.6,0.302273285,1.815409399,61.3,5713640.0,3634441.6,,62.1,2.686780261,7.014582703,50.2,5857211.2,,2503225.7,,73.2,3.110003966,7.033195585,22.3,3421601.5,2570873.2,,74.5,2.936193541,7.27759275,22.7,3451786.2,,,13768.8,-91407.2
1987-Q4,,15391114.8,53.8,1.82214987,4.972234521,,,53.1,28610067.8,9094106.7,,54.0,1.167585003,4.198813147,52.0,16843208.4,2539360.8,,44.0,1.112895762,2.225409372,61.9,5777226.9,3749382.7,,62.7,2.053787797,7.732022179,51.2,5977505.9,,2540167.9,,73.2,1.446422501,7.352521271,22.6,3471092.3,2670825.9,,74.8,3.48094829,10.461485177,23.5,3571941.1,,,138922.6,112975.3
1988-Q1,,15650020.3,54.2,0.835717829,5.506638425,,,53.6,28849167.2,9249948.3,,54.5,0.840086409,4.665434005,52.4,16984705.9,2573261.2,,44.3,0.490118463,2.722513967,62.2,5805542.1,3813302.8,,63.4,0.689217878,9.531044009,51.6,6018704.0,,2579578.6,,73.3,1.317078998,8.236267152,22.9,3516809.4,2656824.8,,74.5,-0.147602221,9.501023941,23.5,3566668.8,,,90754.1,90074.7
1988-Q2,,15911966.0,54.8,0.699206444,4.53598337,,,54.0,29050882.5,9419333.2,,55.0,0.863978372,3.969384368,52.9,17131450.1,2604568.7,,44.8,0.195631857,2.114983378,62.4,5816899.6,3904736.5,,63.6,1.941756485,7.566922852,52.6,6135572.5,,2663743.5,,73.7,2.744291598,8.887468829,23.6,3613320.9,2738715.2,,74.9,2.520425473,9.042902358,24.1,3656564.0,,,58299.3,10203.4
1988-Q3,,16261327.2,55.4,1.063341246,4.490391701,,,54.5,29359792.5,9624995.0,,55.6,1.013495426,3.941764633,53.4,17305076.6,2645683.4,,45.4,0.241520239,2.053132374,62.5,5830948.6,4006405.2,,64.3,1.627459041,6.457257873,53.4,6235426.5,,2752857.9,,74.9,1.782662842,7.485754061,24.0,3677734.2,2854135.1,,75.6,3.197950176,9.320187755,24.8,3773499.1,,,85520.8,84105.8
1988-Q4,,16592343.4,55.9,1.17248514,3.823702555,,,55.2,29704031.7,9788191.0,,55.9,1.120756018,3.893651521,54.0,17499024.3,2693069.5,,45.7,1.167383646,2.108126934,63.2,5899018.2,4077945.3,,64.6,1.178912885,5.544633402,54.1,6308936.7,,2791778.2,,74.6,1.794501689,7.854555179,24.4,3743731.2,2904632.0,,75.2,2.421991473,8.201475953,25.4,3864893.0,,,145991.4,118214.3
1989-Q1,,16980842.6,56.5,1.226021165,4.22557144,,,55.8,30068209.4,10011362.7,,56.7,0.939531353,3.996107784,54.5,17663433.1,2727919.3,,46.4,-0.320162034,1.284799974,63.0,5880131.7,4232086.6,,65.1,2.975776755,7.941454268,55.7,6496676.6,,2904815.1,,75.7,2.532782829,9.1487022,25.0,3838551.8,3024034.0,,76.5,2.250176704,10.79974324,26.0,3951859.9,,,128692.8,141276.1
1989-Q2,,17228552.8,57.1,0.389964277,3.905499984,,,56.1,30185464.7,10182422.4,,57.4,0.39949355,3.517199314,54.7,17733997.4,2790255.2,,46.9,1.09761137,2.196584378,63.7,5944672.7,4245922.5,,65.7,-0.580202309,5.271067674,55.3,6458982.7,,2993393.0,,77.0,1.229237209,7.539209178,25.3,3885736.7,3145892.6,,78.3,1.659640634,9.869443363,26.4,4017446.5,,,162452.3,179521.7
1989-Q3,,17529023.7,57.5,0.986468607,3.826465491,,,56.6,30483234.8,10339801.4,,57.6,1.246775068,3.756260986,55.4,17955100.4,2846376.6,,47.7,0.481039988,2.440775609,64.0,5973269.0,4347441.4,,66.0,1.958447938,5.613923384,56.4,6585478.5,,3011924.9,,76.5,1.272384487,7.000070887,25.7,3935178.2,3149920.6,,77.4,1.2375075,7.782262899,26.8,4067162.7,,,133400.1,101371.4
1989-Q4,,17815585.2,57.9,0.97157825,3.620288365,,,57.2,30779403.3,10520068.4,,58.1,0.924448771,3.554837393,55.9,18121086.1,2888015.7,,48.1,0.464282323,1.728824362,64.3,6001001.8,4416289.6,,66.4,0.979620008,5.405894832,57.0,6649991.2,,3045483.0,,76.4,1.337464494,6.519661715,26.0,3987809.8,3216200.0,,77.2,2.368540736,7.72601481,27.4,4163495.2,,,161928.5,183009.5
1990-Q1,,18169680.5,58.5,0.951210427,3.338977614,,,57.7,31072180.2,10735145.4,,58.7,0.889885235,3.503904963,56.4,18282343.0,2955451.3,,48.7,1.059588443,3.136936542,65.0,6064587.7,4530364.7,,66.8,1.942388503,4.348119724,58.1,6779159.9,,3108035.5,,75.8,2.817862121,6.815826013,26.7,4100180.8,3293601.3,,77.4,2.18256528,7.654782569,28.0,4254366.2,,,134284.9,100275.0
1990-Q2,,18542455.3,59.1,0.919319753,3.883883214,,,58.2,31357832.9,10948180.6,,59.2,1.084711538,4.210310294,57.0,18480653.7,3022155.7,,49.5,0.768587502,2.801275657,65.5,6111199.4,4569827.2,,67.3,0.117542646,5.080452477,58.1,6787128.3,,3141637.7,,76.5,0.135328611,5.661547332,26.8,4105729.5,3296118.7,,76.6,1.171935301,7.138315943,28.3,4304224.6,,,156772.9,177346.6
1990-Q3,,18777512.6,59.7,0.37145125,3.251220323,,,58.5,31474311.9,11107217.7,,59.8,0.439055,3.378947924,57.3,18561793.9,3064421.5,,50.0,0.290495237,2.606330985,65.7,6128952.1,4634355.8,,67.8,0.688744417,3.771870175,58.5,6833874.2,,3207537.3,,76.3,2.34424022,6.77985748,27.4,4201977.7,3313259.1,,76.4,0.73207313,6.603421429,28.5,4335734.6,,,77239.4,83448.6
1990-Q4,,18960528.5,60.1,0.251969679,2.515365101,,,58.6,31553617.7,11221233.5,,60.6,-0.175947821,2.251789507,57.2,18529134.8,3150359.1,,50.9,0.92904048,3.08099848,66.3,6185892.6,4672560.5,,68.3,0.069856691,2.836950428,58.6,6838648.1,,3291499.5,,76.7,2.070758762,7.552533783,28.0,4288990.5,3449550.4,,78.7,1.045509262,5.225657511,28.8,4381065.2,,,74426.3,92016.8
1991-Q1,,19169991.9,60.7,0.117692652,1.668932665,,,58.7,31590754.0,11345954.7,,61.1,0.172058035,1.524272417,57.3,18561015.7,3190530.1,,51.2,0.800073834,2.816293018,66.9,6235384.3,4648764.5,,68.8,-1.128538904,-0.260924893,57.9,6761471.3,,3269851.7,,76.1,0.161205771,4.773540757,28.0,4295904.6,3366148.9,,77.2,-0.514847941,2.447912805,28.7,4358509.3,,,81039.8,95487.4
1991-Q2,,19424791.5,61.1,0.579873009,1.326964563,,,59.0,31773940.2,11498121.0,,61.5,0.787059445,1.225326,57.7,18707101.9,3244598.7,,51.6,0.754136235,2.801548088,67.4,6282407.6,4667462.5,,69.1,-0.168020879,-0.545408921,57.8,6750110.7,,3301644.6,,76.1,0.9711118,5.648036953,28.3,4337622.6,3369037.7,,76.3,1.255069766,2.53209576,29.1,4413211.7,,,82002.3,109909.1
