country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2011-Q1,21359.0,20869.2,19513.2,19117.5,150906.6,154098.6,148427.8,151689.3,1085.6,1085.6,1126.4,1126.4,32202.4,32842.9,31674.1,32296.4,29088.6,29657.2,28010.6,28536.3,7114.5,7636.3,7630.4,8188.7,32897.4,34880.6,29430.6,31349.0,110504.0,112533.9,108027.1,110152.0,6533.7,6533.7,6648.4,6648.4,16136.3,16130.7,14402.3,14394.8,10123.7,10126.0,11459.4,11457.5,14467.5,14487.1,14919.8,14947.8,26832.6,26848.6,27705.1,27712.9,3512.7,3527.2,3845.8,3859.0,156638.8,159712.7,153423.5,156938.3,638850.7,449289.3,156638.8,159712.7,101.8,101.8,0.6613607,2.852808957,57067.1,64521.5,153423.5,156938.3,92.9,627753.2,507978.1,156638.8,159712.7,62922.8,66579.5,89171.0,88464.2,75480.6,74876.5,13690.4,13587.7,89171.0,88464.2,8966.2,8737.6,8254.5,8415.8,5732.2,5614.1,4983.0,5228.9,9291.8,9284.5,4545.0,4668.9,3234.0,3123.5,3260.9,3161.8,4746.8,4615.5,,,4983.0,5228.9,4073.0,3788.1,466.1,466.8,4539.1,4254.8,151.1,706.4,659.6,313.5,1082.4,134.2,226.8,48.0,615.4,999.5,261.8,101673.5,101578.3,102.3,99466.5,99316.6,335707.5,236095.5,84018.2,83926.9,103.5,103.5,0.120360179,1.418788668,81239.4,81095.6,91.9,324382.4,262490.3,70605.6,49655.3,17655.3,17651.4,96.8,96.8,0.145001144,1.336112389,18245.4,18240.8,94.8,72963.2,59041.9,135279.8,138843.5,133928.2,137879.3,33606.3,37265.2,96.5,34454.6,38615.8,159276.7,112015.7,37600.9,39819.2,102.1,102.1,1.534754075,3.819812089,36823.1,38992.8,91.4,155971.1,126211.8,37600.9,39819.2,36823.1,38992.8,12122.6,13536.9,11953.6,13308.5,22375.1,22419.4,22496.0,22526.7,-5947.4,-4628.1,-3994.6,-2553.9,1952.8,2074.1,446812.8,314233.4,111496.1,111703.2,112.7,112.7,5.367103984,10.553434177,98945.0,99140.5,94.1,396562.1,320898.2,85085.1,84834.2,73283.1,73080.1,26411.0,26869.0,25494.4,25936.6,363336.2,255526.2,90137.1,90834.0,113.5,113.5,5.527471883,13.375163765,79431.8,80023.0,93.4,320092.0,259018.6,69692.3,69449.5,60399.9,60129.3,20444.8,21384.5,18996.2,19853.7,7873.0,7873.0,1.42191,0.0,0.0,12.6,20.1,-10215.7,0.0,0.0,-29.1,-131.5,-2033.6,0.0,0.0
2011-Q2,18455.9,18187.7,17534.8,17138.8,154935.2,154860.0,152381.7,152444.2,1104.0,1104.0,1158.2,1158.2,33188.0,32912.5,33037.3,32776.6,30056.5,29820.8,29286.4,29073.0,7778.6,7704.8,8224.2,8132.3,34617.4,34839.5,30841.2,31199.5,112864.7,113138.8,110010.6,110430.3,6524.2,6524.2,6606.2,6606.2,16056.5,16032.5,14332.5,14313.9,10230.0,10226.1,11501.3,11510.3,14682.7,14680.5,15150.2,15138.7,27197.3,27288.7,27997.3,28064.2,3556.5,3547.2,3881.3,3870.3,160694.5,160686.4,157560.4,157669.0,642745.7,458298.0,160694.5,160686.4,101.9,101.9,0.465617508,2.479832793,58067.5,64661.8,157560.4,157669.0,93.3,630676.1,510343.3,160694.5,160686.4,66826.2,66509.1,89055.0,89470.5,75401.8,75717.7,13653.2,13752.8,89055.0,89470.5,8993.3,9019.8,8441.4,8450.4,5759.3,5826.4,5163.2,5207.2,9560.1,9404.1,4813.3,4706.8,3234.0,3193.4,3260.9,3222.1,4746.8,4697.3,,,5163.2,5207.1,4117.4,3819.5,476.4,477.9,4593.8,4297.4,165.2,710.8,663.6,316.7,1082.3,135.6,227.5,47.7,627.7,1010.5,269.7,101234.8,101915.8,102.2,98867.7,99760.9,336258.1,239762.7,83411.2,84064.5,103.3,103.3,0.377898856,1.381837308,80539.7,81402.1,92.2,325608.2,263482.3,71405.3,50914.2,17823.6,17851.3,97.1,97.1,0.779179982,2.088065829,18361.8,18382.9,95.5,73531.7,59501.9,142238.6,142498.7,140217.4,140745.0,41003.8,40582.9,98.8,41445.5,41070.0,157081.4,112004.0,39501.7,39270.3,102.3,102.3,-1.526337056,1.899131007,38597.2,38397.6,90.0,153590.4,124285.4,39501.7,39270.3,38597.2,38397.6,13847.9,13545.0,13554.0,13200.6,22481.9,22264.2,22560.1,22354.0,-437.7,-637.6,1502.1,1312.5,1939.8,1950.1,421369.6,300449.9,105910.6,105342.4,111.5,111.5,-4.724924681,7.225429147,94775.9,94456.2,89.6,377824.9,305736.0,79684.3,78779.1,69493.5,68882.2,26226.2,26563.3,25205.9,25544.9,348618.8,248576.2,87454.7,87154.7,112.7,112.7,-3.381011406,4.153429137,77241.1,77317.4,90.2,309269.7,250261.1,65856.7,65674.8,57311.4,57132.4,21598.0,21479.9,19932.1,20171.6,7892.5,7892.5,1.40246,0.0,0.0,15.4,17.6,5250.1,0.0,0.0,-321.5,-324.8,9390.5,0.0,0.0
2011-Q3,9697.0,8884.6,9492.7,9035.4,154470.0,154499.0,152093.0,151964.2,1060.6,1060.6,1173.6,1173.6,32480.3,32688.1,32425.6,32643.5,29248.9,29522.6,28650.6,28930.4,7951.8,7728.6,8309.3,8080.6,34205.2,34220.8,30858.4,30686.1,112977.3,113021.7,110265.3,110118.7,6599.9,6599.9,6646.5,6646.5,15929.2,16057.1,14175.6,14278.3,10235.3,10236.2,11440.9,11435.8,14904.8,14859.2,15399.6,15354.6,27529.0,27487.9,28191.9,28176.7,3573.8,3560.6,3880.2,3868.7,160075.4,160025.8,157246.7,157085.0,640103.2,462345.4,160075.4,160025.8,101.9,101.9,-0.370428345,1.507026947,58395.4,64218.9,157246.7,157085.0,93.0,628339.9,508452.9,160075.4,160025.8,71016.2,65373.9,84432.8,90041.3,71488.0,76254.9,12944.8,13786.3,84432.8,90041.3,8839.4,8795.7,8416.3,8412.3,5605.4,5526.8,5139.0,5107.7,9373.2,9398.3,4626.4,4610.6,3234.0,3268.9,3260.9,3291.0,4746.8,4787.7,,,5139.0,5108.2,4121.4,3809.6,489.2,491.1,4610.6,4300.7,163.0,714.6,667.1,323.8,1076.5,137.8,228.5,48.1,646.3,1018.9,253.2,101255.0,101722.4,101.8,99648.7,99964.8,335039.8,241998.6,83300.4,83759.9,102.7,102.7,0.188580871,0.960414004,81252.0,81555.6,92.4,326222.3,263979.2,71849.6,51896.9,17954.6,17962.4,97.4,97.4,0.279554069,1.846852819,18425.1,18434.3,95.8,73737.3,59668.2,150378.4,151141.2,148846.1,149182.9,49123.4,49418.9,100.0,49402.9,49422.3,156356.2,112935.8,39501.7,39089.0,101.9,101.9,-0.093013402,1.829938333,38720.8,38361.9,90.0,153447.6,124169.8,39501.7,39089.0,38720.8,38361.9,14552.0,13610.3,14200.8,13272.0,21610.9,22158.9,21795.6,22372.3,4633.1,5394.2,9621.7,10329.8,4988.6,4935.6,402093.8,290431.6,99864.8,100523.4,111.6,111.6,-4.65547617,1.575865015,89927.4,90058.8,85.4,360235.3,291502.6,73628.7,74717.2,64609.0,65130.4,26236.2,25806.3,25404.7,24965.5,366555.5,264762.4,90167.8,91638.9,113.1,113.1,4.793241578,9.350652985,80434.7,81023.4,94.6,324093.7,262256.7,68865.5,70113.7,59296.3,60255.6,21302.3,21525.1,21151.0,20743.7,7917.5,7917.5,1.38447,0.0,0.0,14.7,13.1,41319.2,0.0,0.0,-1326.0,-1362.7,38791.2,0.0,0.0
2011-Q4,6299.7,7832.0,7847.1,8963.2,158556.9,155078.1,155969.0,152151.9,1051.9,1051.9,1168.9,1168.9,33428.2,32806.9,33273.7,32659.3,30229.5,29564.9,29497.0,28862.9,7948.8,7738.6,8325.8,8105.7,36737.3,34223.6,33312.0,30668.5,116128.0,113480.8,113262.5,110272.5,6643.9,6643.9,6679.9,6679.9,16317.8,16223.2,14465.3,14389.9,10224.1,10225.3,11321.0,11319.7,14914.8,14942.7,15411.9,15439.7,27730.0,27655.4,28287.3,28224.6,3560.1,3566.7,3852.2,3858.0,163791.6,160428.7,161338.2,157242.4,641714.6,464624.1,163791.6,160428.7,102.0,102.0,0.100225396,0.856425762,58509.5,64093.0,161338.2,157242.4,93.1,628969.7,508962.5,163791.6,160428.7,63903.6,65362.4,95659.5,90657.9,81015.4,76785.6,14644.1,13872.3,95659.5,90657.9,8468.7,8700.7,8635.0,8456.2,5234.7,5350.5,5350.0,5079.3,8975.3,9295.0,4228.5,4408.3,3234.0,3350.2,3260.9,3368.6,4746.8,4886.7,,,5350.0,5078.7,4152.3,3843.3,494.6,496.0,4646.8,4339.3,162.8,715.5,667.9,322.5,1080.5,139.4,229.7,48.8,645.4,1035.3,267.0,103480.1,102445.6,101.6,101885.5,100877.3,337766.1,244554.6,85442.5,84441.5,102.3,102.3,1.206254626,1.90279172,83509.2,82539.3,93.5,330157.3,267163.4,72016.5,52142.5,18037.6,18004.1,98.1,98.1,-0.482576021,0.719048866,18373.0,18345.4,95.3,73381.5,59380.3,157491.9,152596.7,154842.2,149453.6,54011.8,50151.1,102.8,53205.3,48766.5,158905.2,115053.0,41338.2,39726.3,101.5,101.5,1.977134373,1.866990967,40724.9,39120.4,91.7,156481.4,126624.8,41338.2,39726.3,40724.9,39120.4,14014.4,13857.1,13641.5,13549.4,23591.5,23105.6,24119.2,23601.9,4412.8,2343.3,12673.6,10424.8,8260.8,8081.5,417915.2,302585.4,105274.9,104478.8,114.0,114.0,1.799059648,-2.563008777,92046.9,91679.0,87.0,366716.2,296746.9,78129.8,77755.0,66118.5,66113.8,27145.1,26723.8,26018.2,25625.5,386587.4,279902.9,98975.2,96646.8,116.8,116.8,2.088836337,9.078598442,84199.8,82715.9,96.5,330863.5,267734.8,75710.7,74674.9,62501.8,61790.9,23264.6,21972.0,21700.0,20893.1,7941.0,7941.0,1.38115,0.0,0.0,19.2,11.2,41699.0,0.0,0.0,-1596.3,-1372.0,33096.8,0.0,0.0
2012-Q1,15281.3,14269.8,13837.5,13260.3,153343.7,156291.5,150837.2,153806.2,1021.5,1021.5,1148.6,1148.6,31925.5,32571.3,31673.9,32340.6,28788.8,29360.8,27927.5,28491.5,7197.3,7733.0,7575.0,8122.3,33247.5,34962.7,30367.7,31972.8,113199.4,114965.8,110448.1,112232.4,6637.1,6637.1,6681.2,6681.2,16355.2,16350.8,14540.0,14535.2,10242.1,10243.5,11200.5,11197.3,15067.9,15088.3,15554.1,15583.6,27835.8,27854.2,28325.3,28334.8,3813.9,3829.2,4124.4,4138.4,159056.4,161848.6,155691.4,158885.7,647394.5,472922.7,159056.4,161848.6,101.9,101.9,1.045073085,1.240881719,59401.2,64596.1,155691.4,158885.7,94.1,635542.8,514281.5,159056.4,161848.6,61680.6,66243.3,92753.5,91234.6,78538.1,77246.0,14215.4,13988.6,92753.5,91234.6,9221.6,8994.2,8367.0,8531.5,5712.7,5557.1,4855.0,5072.6,9703.9,9365.1,4622.3,4370.8,3508.9,3437.1,3518.9,3454.7,5081.6,4994.3,,,4855.0,5073.0,4158.0,3840.5,472.9,473.0,4630.9,4313.6,161.6,711.4,664.1,317.0,1074.0,138.9,227.9,50.2,636.0,1040.9,273.0,103212.5,102997.7,101.5,101743.3,101442.9,339862.9,248270.4,85178.9,84965.7,102.2,102.2,0.739188436,2.532636907,83445.4,83149.5,94.2,332597.8,269138.3,72128.1,52689.7,18033.6,18032.0,98.6,98.6,-0.273302526,0.29834741,18297.0,18295.2,95.1,73180.9,59218.0,143775.2,147578.8,142443.4,146290.2,40562.7,44581.1,99.1,40758.3,44979.8,163411.7,119372.5,38412.6,40852.9,101.5,101.5,2.897177059,3.233872002,37855.8,40253.7,94.4,161015.0,130293.4,38412.6,40852.9,37855.8,40253.7,12308.5,13782.8,11994.0,13371.8,22865.8,22947.1,23254.4,23324.4,-911.9,570.6,2150.1,3728.2,3062.0,3157.6,425308.9,310688.8,106238.0,106327.2,115.5,115.5,0.453802678,-7.106526422,91842.6,92095.1,87.4,368380.4,298093.5,78720.2,78223.7,65652.9,65408.6,27517.8,28103.5,26311.7,26859.1,368229.7,268992.4,90956.7,92057.4,116.8,116.8,-4.692086474,-1.484860366,78005.1,78834.8,92.0,315339.1,255172.5,69775.8,69576.7,57642.9,57447.0,21180.9,22480.7,20410.2,21499.9,7961.5,7961.5,1.36892,0.0,0.0,-0.7,6.9,14912.6,0.0,0.0,-646.7,-799.1,15707.9,0.0,0.0
2012-Q2,17717.8,17606.4,16944.3,16524.5,156398.6,156525.4,153507.7,153792.1,1029.2,1029.2,1128.4,1128.4,32606.7,32374.1,32049.3,31813.7,29308.5,29120.6,28149.8,27972.0,7858.8,7780.1,8289.2,8192.7,34513.1,34895.5,31459.0,31978.6,114903.9,115342.0,112086.0,112689.3,6603.6,6603.6,6650.7,6650.7,16317.9,16293.2,14631.4,14615.0,10203.8,10200.0,11070.4,11079.2,15226.2,15223.9,15702.8,15691.1,27958.2,28051.7,28437.8,28508.8,4081.1,4074.1,4401.0,4393.1,161691.4,161844.8,158496.4,158796.4,647379.3,475392.2,161691.4,161844.8,101.9,101.9,-0.056199334,0.715038167,59565.5,64402.0,158496.4,158796.4,94.0,635185.7,513992.5,161691.4,161844.8,66876.3,65974.2,90555.5,91689.2,76654.1,77606.5,13901.4,14082.8,90555.5,91689.2,8801.7,8820.1,8503.3,8515.3,5292.8,5319.4,4986.5,5001.8,9341.2,9253.6,4259.6,4181.4,3508.9,3500.6,3518.9,3514.8,5081.6,5072.2,,,4986.5,5000.7,4181.2,3860.6,484.4,484.5,4665.6,4345.2,164.9,714.8,667.3,322.4,1071.4,139.2,228.7,51.6,650.4,1049.3,272.9,102290.1,103004.6,101.5,100591.8,101517.6,339503.6,249308.8,84189.7,84875.9,102.1,102.1,0.024700233,2.171856431,82273.6,83170.0,94.2,332680.0,269204.7,72514.9,53250.1,18100.4,18128.7,98.8,98.8,0.309162037,-0.16942801,18330.2,18351.8,95.4,73407.1,59401.1,143973.6,144238.5,141786.0,142547.1,41683.5,41233.8,100.3,41268.5,41094.9,162558.8,119372.3,40694.8,40639.7,101.3,101.3,-0.361677565,4.454831041,40169.8,40108.2,94.1,160432.6,129822.1,40694.8,40639.7,40169.8,40108.2,14452.7,14120.2,14093.0,13748.8,22894.2,22760.3,23389.5,23265.3,12.0,-488.7,988.7,594.1,976.7,1082.9,424375.1,311632.8,106386.3,106093.8,114.0,114.0,1.064015459,-1.462293068,93235.9,93075.0,88.3,372300.0,301265.3,78202.3,77517.0,66375.2,65877.8,28184.0,28576.8,27016.0,27397.7,353949.7,259917.1,88668.5,88487.4,115.6,115.6,-2.897608981,-0.991971151,76291.7,76550.4,89.3,306201.8,247778.6,65644.1,65443.2,54992.5,54851.5,23024.4,23044.2,21490.6,21906.4,7981.0,7981.0,1.36178,0.0,0.0,2.1,2.5,2376.6,0.0,0.0,-320.1,-344.8,2567.8,0.0,0.0
2012-Q3,16361.9,16172.8,15152.2,15143.1,157309.1,157714.8,154650.2,154909.9,1008.9,1008.9,1104.4,1104.4,32379.7,32638.0,31780.4,32036.7,29030.0,29358.6,27807.9,28134.4,8049.8,7827.9,8499.2,8267.3,34499.6,34843.3,31753.3,31926.8,115870.8,116240.1,113311.0,113532.2,6799.1,6799.1,6857.6,6857.6,16362.1,16472.1,14819.6,14908.0,10197.7,10200.1,10999.7,10996.0,15435.9,15388.6,15885.1,15838.4,28242.5,28210.2,28623.4,28610.5,4333.9,4326.6,4637.7,4632.7,162226.7,162560.4,159675.1,159919.5,650241.7,482959.3,162226.7,162560.4,101.7,101.7,0.707224352,1.804431915,60354.8,64687.3,159675.1,159919.5,94.7,639677.9,517627.6,162226.7,162560.4,71782.2,66421.0,86591.1,92073.2,73262.6,77910.6,13328.6,14162.7,86591.1,92073.2,8426.5,8386.3,8540.9,8555.1,4917.6,4845.6,5022.9,5008.9,8935.0,9186.8,3853.4,4066.2,3508.9,3540.7,3518.9,3549.0,5081.6,5120.6,,,5022.9,5007.4,4229.8,3889.1,487.2,488.6,4717.0,4377.7,164.0,717.6,669.9,330.6,1079.9,142.3,230.7,52.5,670.2,1065.7,263.5,102630.4,103170.9,101.4,101304.7,101762.8,339792.0,252376.5,84416.5,84948.0,101.9,101.9,0.252212737,2.236747917,82936.0,83379.8,94.5,333519.0,269883.7,72891.8,54139.5,18213.9,18222.9,99.1,99.1,0.190233557,-0.258348607,18376.2,18386.7,95.5,73546.8,59514.1,145864.9,146387.6,145034.0,145283.6,43234.5,43216.6,99.1,43843.1,43628.1,163840.8,121690.8,41335.0,40960.2,101.4,101.4,0.752717572,5.339060353,40757.9,40410.1,94.8,161640.2,130799.3,41335.0,40960.2,40757.9,40410.1,15128.4,14107.5,14739.2,13799.1,21557.4,22359.9,22036.5,22873.5,833.7,1121.8,1899.5,2256.4,1065.8,1134.6,451933.0,335667.9,111811.4,112983.2,117.0,117.0,3.713711213,7.187186739,95902.1,96531.5,91.6,386126.1,312453.4,82392.2,83962.6,67861.9,68831.5,29419.3,29020.7,28247.1,27849.9,387241.6,287619.1,95449.6,96810.4,118.9,118.9,6.319981719,0.450483818,80749.9,81388.4,95.0,325553.7,263438.2,71626.8,73176.3,58229.4,59381.1,23822.8,23634.1,22720.6,22115.3,8002.0,8002.0,1.34637,0.0,0.0,2.1,0.7,9025.8,0.0,0.0,-632.4,-618.2,10399.4,0.0,0.0
2012-Q4,20357.3,22164.5,19727.6,20966.9,160853.9,157615.7,158165.1,154760.0,1024.9,1024.9,1075.7,1075.7,33325.6,32706.9,32638.1,31996.9,30061.3,29395.6,28725.4,28054.0,8089.0,7881.4,8514.8,8296.4,36973.9,34697.3,34089.8,31854.2,118414.4,116002.6,115966.4,113421.9,6876.5,6876.5,6956.3,6956.3,16462.4,16378.2,15095.0,15024.8,10234.6,10234.8,10985.8,10984.3,15466.6,15495.5,15854.0,15882.4,28455.5,28373.4,28780.4,28711.0,3944.9,3946.9,4206.5,4206.9,166006.0,162951.8,163368.9,159744.2,651807.1,486708.3,166006.0,162951.8,102.0,102.0,-0.109586452,1.591048019,60652.8,64435.2,163368.9,159744.2,94.6,638976.9,517060.3,166006.0,162951.8,64215.4,66317.8,97671.0,92475.1,82629.5,78223.9,15041.5,14251.2,97671.0,92475.1,8661.0,8893.4,8722.2,8537.8,5152.1,5336.1,5197.9,4984.7,9201.1,9298.1,4119.6,4158.9,3508.9,3557.3,3518.9,3557.2,5081.6,5139.2,,,5197.9,4984.0,4222.4,3889.4,482.0,479.8,4704.4,4369.1,158.0,709.9,662.6,328.3,1081.1,145.0,229.1,52.9,663.7,1070.0,266.2,104748.8,103659.5,101.3,103471.0,102357.8,341520.2,255015.2,86432.2,85380.0,101.7,101.7,0.685166294,1.710353805,85023.6,83951.0,95.1,335804.2,271732.9,73118.0,54597.6,18316.5,18279.5,99.3,99.3,0.102918639,0.328465259,18437.1,18405.6,95.6,73622.5,59575.3,145648.7,140787.2,143633.5,138581.2,40899.9,37127.7,102.6,40200.4,36199.8,165142.6,123313.0,43418.9,41285.7,101.5,101.5,0.639698478,3.957532608,42775.3,40668.6,95.4,162674.2,131636.0,43418.9,41285.7,42775.3,40668.6,14457.4,14281.8,14068.6,13962.2,23540.8,22827.5,24182.6,23440.4,-704.8,-2296.7,-2519.0,-4158.0,-1814.2,-1861.2,447851.2,334413.2,113019.1,111962.8,114.6,114.6,1.23442475,6.592666255,98390.2,97723.1,92.7,390892.6,316310.4,81986.9,81711.3,68822.3,68825.0,31032.1,30251.5,29872.1,29147.8,359193.0,268211.6,92661.8,89798.3,117.0,117.0,-5.691467772,-7.204959618,78662.6,76756.2,89.6,307024.9,248444.7,66598.2,65713.3,54938.1,54393.4,26063.6,24085.0,24105.8,22635.1,8024.5,8024.5,1.33922,0.0,0.0,5.9,-0.5,-16631.9,0.0,0.0,-19.7,220.8,-16991.7,0.0,0.0
2013-Q1,15138.2,14722.1,14690.1,14643.9,154194.4,158005.7,151705.5,155442.8,1042.4,1042.4,1036.3,1036.3,32041.2,32935.1,31565.6,32468.5,28745.4,29559.4,27609.9,28399.9,7365.2,7895.0,7735.6,8279.4,32154.6,34488.8,29695.8,31826.0,113745.6,116133.2,111368.5,113683.9,6888.0,6888.0,6966.5,6966.5,16605.9,16612.3,15415.1,15417.8,10319.4,10320.1,10999.6,10995.9,15617.5,15638.6,15900.9,15931.4,28588.2,28601.9,28867.7,28876.0,3571.9,3583.4,3805.7,3815.5,159589.6,163341.3,156533.3,160450.9,653365.3,493620.2,159589.6,163341.3,101.8,101.8,0.442402388,0.985120923,61342.1,64539.3,156533.3,160450.9,95.0,641803.7,519347.8,159589.6,163341.3,60425.1,66071.9,94817.5,93056.6,80159.3,78670.8,14658.2,14385.8,94817.5,93056.6,8930.2,8886.1,8343.4,8544.7,5395.2,5335.6,4828.7,5007.1,9461.9,9341.1,4347.0,4212.9,3535.0,3550.5,3519.8,3539.5,5114.9,5128.2,,,4828.7,5005.8,4200.1,3876.3,477.5,476.6,4677.7,4352.9,149.0,701.5,654.7,321.3,1078.6,146.1,227.4,52.7,650.1,1078.7,272.2,104554.1,104312.6,101.3,103383.2,102974.3,343592.6,259585.6,86139.4,85898.1,101.7,101.7,0.609185363,1.579097451,84868.6,84462.5,95.7,337849.9,273388.2,73657.9,55648.9,18414.7,18414.5,99.5,99.5,0.578583537,1.185491746,18512.6,18512.1,96.2,74048.5,59920.0,144451.4,148619.3,142476.7,146488.0,39897.3,44306.7,101.6,39138.0,43600.1,164514.2,124291.1,38537.1,41128.5,101.6,101.6,-0.470889699,0.554757918,37905.6,40477.1,94.9,161908.2,131016.2,38537.1,41128.5,37905.6,40477.1,12714.7,14159.0,12353.6,13741.4,22332.5,22971.4,23070.7,23688.3,-125.9,1832.0,1360.2,3178.1,1486.1,1346.1,452177.4,341621.9,111506.3,113044.4,114.5,114.5,1.024570609,7.198314562,97335.5,98724.4,93.7,394897.5,319551.2,83749.0,84615.0,70653.2,71452.6,27757.3,28429.4,26632.9,27256.5,393289.2,297131.6,96368.1,98322.3,116.9,116.9,9.542226628,6.654053871,82645.4,84080.5,98.1,336321.9,272151.8,74206.7,74235.2,61793.8,61785.0,22161.4,24087.1,20738.4,22314.7,8047.0,8047.0,1.32362,0.0,0.0,-0.9,1.0,12712.5,0.0,0.0,-676.0,-767.7,9421.6,0.0,0.0
2013-Q2,25955.0,25531.5,26221.2,25565.9,159666.6,159634.3,156804.2,156839.2,1057.9,1057.9,1024.1,1024.1,33555.8,33177.2,33012.7,32593.4,30227.7,29898.6,28999.8,28644.7,8104.9,8023.5,8489.2,8392.8,34453.1,34819.6,31749.0,32213.0,116948.0,117375.7,114312.5,114853.8,6871.1,6871.1,6950.8,6950.8,16972.2,16947.9,15828.1,15813.8,10452.6,10448.9,11036.3,11044.8,15841.2,15838.8,16023.3,16011.7,28747.4,28847.5,29019.1,29095.4,3610.5,3602.0,3837.2,3828.8,165248.3,165056.1,161858.5,161900.3,660224.3,500928.8,165248.3,165056.1,101.9,101.9,0.903294851,1.954612134,62061.4,64924.6,161858.5,161900.3,95.8,647601.1,524039.0,165248.3,165056.1,69155.4,67130.2,91613.2,93626.0,77416.2,79135.8,14197.0,14490.2,91613.2,93626.0,9116.7,8963.3,8572.8,8584.0,5581.7,5421.8,5053.3,5059.8,9594.5,9418.4,4479.6,4299.8,3535.0,3541.5,3519.8,3524.5,5114.9,5118.5,,,5053.3,5059.6,4215.6,3878.2,503.1,504.7,4718.7,4382.8,160.4,702.3,655.0,326.7,1076.2,147.9,227.3,52.8,661.6,1085.9,277.6,104344.5,105145.0,101.2,102891.5,103888.4,346378.3,262805.9,85823.3,86594.6,101.6,101.6,0.946473753,2.515195454,84292.3,85261.9,96.6,341047.5,275975.8,74201.7,56298.7,18521.2,18550.4,99.6,99.6,0.610953003,1.489919245,18602.5,18625.2,96.8,74500.9,60286.1,139293.2,139524.6,134947.4,135717.6,34948.7,34379.6,108.1,32037.0,31805.1,166100.2,126024.4,41653.9,41525.0,101.7,101.7,0.885963357,1.813874168,40978.3,40835.7,95.8,163342.7,132176.9,41653.9,41525.0,40978.3,40835.7,14574.0,14220.1,14139.3,13807.1,23055.0,22762.0,23944.8,23655.7,3544.9,3103.4,-6705.2,-7145.5,-10250.2,-10248.8,525553.6,398750.7,131971.8,131388.4,107.7,107.7,23.627642261,31.131489517,122479.1,122050.6,115.8,488202.5,395053.6,102822.8,101675.1,93727.9,92863.7,29149.0,29713.3,27978.8,28503.8,423427.7,321265.3,106016.8,105856.9,109.7,109.7,14.752799515,26.040678637,96257.9,96484.7,112.6,385938.8,312301.8,81677.5,81118.2,73803.6,73358.9,24339.3,24738.7,22061.0,22790.0,8071.5,8071.5,1.318,0.0,0.0,1.0,1.2,-28581.9,0.0,0.0,705.5,642.2,-33553.6,0.0,0.0
