country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2009,45666.0,45666.0,48248.3,48248.3,586152.9,586152.9,578227.8,578227.8,4357.0,4357.0,4345.7,4345.7,123544.6,123544.6,113835.3,113835.3,110298.9,110298.9,98724.0,98724.0,28027.2,28027.2,30175.9,30175.9,130744.2,130744.2,123441.2,123441.2,430224.1,430224.1,430586.1,430586.1,25029.6,25029.6,25924.5,25924.5,63596.8,63596.8,55742.6,55742.6,38310.0,38310.0,45219.1,45219.1,55316.6,55316.6,57205.8,57205.8,103079.7,103079.7,108186.6,108186.6,14147.3,14147.3,15717.3,15717.3,607377.3,607377.3,598157.6,598157.6,607377.3,413164.5,607377.3,607377.3,101.5,101.5,-2.079633245,-2.079633245,53140.1,62254.6,598157.6,598157.6,88.5,598157.6,484029.4,607377.3,607377.3,247960.0,247960.0,342394.3,342394.3,290090.2,290090.2,52304.1,52270.1,342394.3,342394.3,33251.9,33251.9,32289.9,32289.9,21224.4,21224.4,19858.0,19858.0,34847.7,34847.7,17023.0,17023.0,12027.5,12027.5,12357.4,12357.4,17824.8,17824.8,19858.0,19845.6,3998.4,3786.9,470.7,481.2,4469.1,4268.0,149.0,707.2,667.6,304.0,1073.7,130.7,223.8,47.4,605.5,953.6,274.3,394247.9,394247.9,101.7,387713.4,387713.4,325831.7,221644.9,325831.7,325831.7,103.1,103.1,1.5561206,1.5561206,316103.9,316103.9,89.5,316103.9,255791.4,68416.2,46539.6,68416.2,68416.2,95.4,95.4,3.4311255,3.4311255,71725.7,71725.7,93.2,71725.7,58040.4,561711.3,561711.3,551526.0,551526.0,167463.4,167463.4,102.1,164065.2,164065.2,149060.2,101397.2,149060.2,149060.2,101.9,101.9,-6.96534863,-6.96534863,146325.6,146325.6,85.8,146325.6,118406.7,149060.2,149060.2,146325.6,146325.6,50081.8,50081.8,50274.2,50274.2,83215.7,83215.7,82350.6,82350.6,-4808.8,-4808.8,18403.2,18403.2,23212.0,23212.0,349982.5,238073.3,349982.5,349982.5,109.0,109.0,-8.713528648,-8.713528648,320958.4,320958.4,76.1,320958.4,259719.7,241919.1,241919.1,219265.2,219265.2,108063.4,108063.4,102669.4,102669.4,304316.5,207009.3,304316.5,304316.5,111.6,111.6,-3.129964566,-3.129964566,272710.1,272710.1,79.6,272710.1,220677.1,222047.5,222047.5,202141.5,202141.5,82269.0,82269.0,70499.6,70499.6,7775.0,7775.0,1.47006,0.0,0.0,71.9,71.9,18403.2,0.0,0.0,-1985.4,-1985.4,15754.2,0.0,0.0
2010,68681.9,68681.9,66611.4,66611.4,606823.8,606823.8,596605.1,596605.1,4140.4,4140.4,4198.3,4198.3,127368.1,127368.1,120826.2,120826.2,114378.5,114378.5,105871.5,105871.5,29471.4,29471.4,32242.0,32242.0,140626.2,140626.2,127426.8,127426.8,445843.8,445843.8,439864.8,439864.8,26036.3,26036.3,26925.9,26925.9,63263.3,63263.3,56628.1,56628.1,39024.3,39024.3,45086.7,45086.7,57144.7,57144.7,58974.0,58974.0,105281.0,105281.0,109547.6,109547.6,14468.1,14468.1,15915.3,15915.3,629325.2,629325.2,617706.0,617706.0,629325.2,429262.3,629325.2,629325.2,101.9,101.9,3.268101663,3.268101663,54768.0,63773.7,617706.0,617706.0,91.4,617706.0,499847.9,629325.2,629325.2,265411.2,265411.2,345311.6,345311.6,292176.8,292176.8,53134.8,53218.2,345311.6,345311.6,34574.7,34574.7,33449.3,33449.3,22501.5,22501.5,20999.9,20999.9,36575.3,36575.3,18602.4,18602.4,12073.2,12073.2,12330.0,12330.0,17972.9,17972.9,20999.9,20957.5,4000.4,3725.7,481.3,481.9,4481.7,4207.6,155.5,695.6,650.0,311.1,1071.1,131.0,223.0,47.4,610.0,973.6,263.5,402532.8,402532.8,102.1,394281.1,394281.1,332955.2,227108.5,332955.2,332955.2,103.4,103.4,1.87449152,1.87449152,322029.3,322029.3,91.2,322029.3,260586.2,69577.7,47458.9,69577.7,69577.7,96.2,96.2,0.834131035,0.834131035,72324.0,72324.0,94.0,72324.0,58524.6,560643.4,560643.4,551906.2,551906.2,158110.5,158110.5,100.1,157901.7,157901.7,153867.9,104953.2,153867.9,153867.9,101.7,101.7,3.398403757,3.398403757,151298.3,151298.3,88.7,151298.3,122430.7,153867.9,153867.9,151298.3,151298.3,52033.3,52033.3,52033.3,52033.3,86396.6,86396.6,86396.6,86396.6,-1712.9,-1712.9,4242.6,4242.6,5955.5,5955.5,405276.2,276438.6,405276.2,405276.2,112.2,112.2,12.58691429,12.58691429,361357.2,361357.2,85.7,361357.2,292410.4,297705.7,297705.7,257694.1,257694.1,107570.5,107570.5,104239.7,104239.7,336594.3,229590.8,336594.3,336594.3,114.2,114.2,8.080230039,8.080230039,294745.8,294745.8,86.0,294745.8,238508.4,252349.5,252349.5,219530.9,219530.9,84244.9,84244.9,75202.2,75202.2,7837.8,7837.8,1.46606,0.0,0.0,101.0,101.0,4242.6,0.0,0.0,-1160.3,-1160.3,5443.1,0.0,0.0
2011,55811.6,55811.6,54387.7,54387.7,618868.7,618868.7,608871.6,608871.6,4302.0,4302.0,4627.1,4627.1,131298.9,131298.9,130410.7,130410.7,118623.5,118623.5,115444.6,115444.6,30793.8,30793.8,32489.7,32489.7,138457.4,138457.4,124442.2,124442.2,452474.0,452474.0,441565.6,441565.6,26301.7,26301.7,26581.0,26581.0,64439.7,64439.7,57375.8,57375.8,40813.2,40813.2,45722.6,45722.6,58969.8,58969.8,60881.5,60881.5,109289.0,109289.0,112181.7,112181.7,14203.2,14203.2,15459.5,15459.5,641200.3,641200.3,629568.8,629568.8,641200.3,458820.1,641200.3,641200.3,101.8,101.8,1.920446028,1.920446028,58034.4,64438.1,629568.8,629568.8,93.2,629568.8,509447.3,641200.3,641200.3,264668.8,264668.8,358318.3,358318.3,303385.8,303385.8,54932.5,54999.2,358318.3,358318.3,35267.6,35267.6,33747.2,33747.2,22331.6,22331.6,20635.3,20635.3,37200.4,37200.4,18213.2,18213.2,12936.0,12936.0,13043.6,13043.6,18987.2,18987.2,20635.3,20622.8,4116.0,3815.1,481.6,482.9,4597.6,4298.1,160.5,711.8,664.5,319.1,1080.4,136.7,228.1,48.1,633.7,1016.0,262.9,407643.5,407643.5,101.9,399868.4,399868.4,336172.4,240553.0,336172.4,336172.4,102.9,102.9,1.400791721,1.400791721,326540.2,326540.2,92.5,326540.2,264236.5,71471.0,51142.1,71471.0,71471.0,97.4,97.4,1.495110928,1.495110928,73405.3,73405.3,95.4,73405.3,59399.6,585388.7,585388.7,577834.0,577834.0,177745.3,177745.3,99.6,178508.4,178508.4,157942.5,113018.0,157942.5,157942.5,102.0,102.0,2.358038526,2.358038526,154866.0,154866.0,90.8,154866.0,125317.6,157942.5,157942.5,154866.0,154866.0,54537.0,54537.0,53349.9,53349.9,90059.5,90059.5,90970.9,90970.9,2660.8,2660.8,19802.7,19802.7,17141.9,17141.9,422546.4,302359.2,422546.4,422546.4,112.5,112.5,3.967825258,3.967825258,375695.2,375695.2,89.1,375695.2,304012.7,316527.9,316527.9,273504.1,273504.1,106018.5,106018.5,102123.2,102123.2,366734.9,262422.4,366734.9,366734.9,114.1,114.1,9.011748978,9.011748978,321307.5,321307.5,93.7,321307.5,260002.1,280125.2,280125.2,239509.4,239509.4,86609.7,86609.7,81779.2,81779.2,7906.0,7906.0,1.3975,0.0,0.0,61.9,61.9,19802.7,0.0,0.0,-3272.9,-3272.9,20369.5,0.0,0.0
2012,69718.2,69718.2,65661.5,65661.5,627905.3,627905.3,617160.2,617160.2,4084.5,4084.5,4457.1,4457.1,130237.4,130237.4,128141.7,128141.7,117188.6,117188.6,112610.6,112610.6,31194.8,31194.8,32878.1,32878.1,139234.1,139234.1,127669.9,127669.9,462388.6,462388.6,451811.6,451811.6,26916.2,26916.2,27145.9,27145.9,65497.6,65497.6,59086.0,59086.0,40878.2,40878.2,44256.3,44256.3,61196.5,61196.5,62996.0,62996.0,112492.1,112492.1,114166.9,114166.9,16173.9,16173.9,17369.6,17369.6,648980.5,648980.5,637231.8,637231.8,648980.5,479280.8,648980.5,648980.5,101.8,101.8,1.217193628,1.217193628,59968.2,64518.5,637231.8,637231.8,94.3,637231.8,515648.2,648980.5,648980.5,264554.4,264554.4,367571.1,367571.1,311084.3,311084.3,56486.9,56485.2,367571.1,367571.1,35110.9,35110.9,34133.4,34133.4,21075.2,21075.2,20062.3,20062.3,37181.3,37181.3,16855.0,16855.0,14035.7,14035.7,14075.8,14075.8,20326.3,20326.3,20062.3,20065.1,4197.8,3869.9,481.6,481.5,4679.5,4351.4,162.1,713.4,666.0,324.6,1076.6,141.3,229.1,51.8,655.1,1056.5,268.9,412881.7,412881.7,101.4,407110.8,407110.8,340217.3,251255.0,340217.3,340217.3,102.0,102.0,2.186066799,2.186066799,333678.6,333678.6,94.5,333678.6,270012.8,72664.4,53663.6,72664.4,72664.4,98.9,98.9,0.04794686,0.04794686,73440.5,73440.5,95.4,73440.5,59428.1,579262.4,579262.4,572896.8,572896.8,166380.6,166380.6,100.2,166070.3,166070.3,163861.3,121013.8,163861.3,163861.3,101.4,101.4,4.321664165,4.321664165,161558.8,161558.8,94.7,161558.8,130733.4,163861.3,163861.3,161558.8,161558.8,56346.9,56346.9,54894.8,54894.8,90858.3,90858.3,92863.1,92863.1,-771.0,-771.0,2519.3,2519.3,3290.3,3290.3,437454.7,323066.2,437454.7,437454.7,115.3,115.3,0.978318717,0.978318717,379370.7,379370.7,90.0,379370.7,306986.9,321301.5,321301.5,268712.3,268712.3,116153.2,116153.2,111446.9,111446.9,367736.6,271578.4,367736.6,367736.6,117.2,117.2,-2.364793868,-2.364793868,313709.2,313709.2,91.5,313709.2,253853.6,273644.8,273644.8,225802.9,225802.9,94091.7,94091.7,88727.1,88727.1,7992.3,7992.3,1.35407,0.0,0.0,9.3,9.3,2519.3,0.0,0.0,-1619.0,-1619.0,2892.5,0.0,0.0
2013,78428.5,78428.5,78730.3,78730.3,639387.6,639387.6,628627.9,628627.9,4337.0,4337.0,4163.9,4163.9,132801.6,132801.6,130954.9,130954.9,119709.5,119709.5,115132.2,115132.2,32093.0,32093.0,33552.8,33552.8,139216.2,139216.2,128756.2,128756.2,470156.0,470156.0,460055.2,460055.2,27464.8,27464.8,27796.3,27796.3,67500.7,67500.7,63359.0,63359.0,42011.8,42011.8,44169.9,44169.9,63867.2,63867.2,64477.3,64477.3,115746.3,115746.3,116721.9,116721.9,14349.1,14349.1,15214.8,15214.8,660648.8,660648.8,648840.1,648840.1,660648.8,503360.4,660648.8,660648.8,101.8,101.8,1.821667762,1.821667762,62256.6,64938.2,648840.1,648840.1,96.0,648840.1,525041.6,660648.8,660648.8,267356.1,267356.1,376188.4,376188.4,317975.7,317975.7,58212.7,58111.6,376188.4,376188.4,35401.1,35401.1,34287.4,34287.4,21261.1,21261.1,20209.7,20209.7,37563.8,37563.8,17104.2,17104.2,14139.9,14139.9,14079.3,14079.3,20459.6,20459.6,20209.7,20221.7,4244.6,3900.7,491.5,492.2,4736.0,4393.0,164.3,703.4,656.1,328.2,1079.2,147.8,227.7,53.2,668.7,1090.2,273.4,421436.6,421436.6,101.3,416105.8,416105.8,346804.4,264236.6,346804.4,346804.4,101.6,101.6,2.262830807,2.262830807,341229.2,341229.2,96.6,341229.2,276122.8,74632.3,56863.7,74632.3,74632.3,99.7,99.7,1.959714833,1.959714833,74879.7,74879.7,97.3,74879.7,60592.7,582220.2,582220.2,570427.8,570427.8,160783.6,160783.6,104.1,154473.0,154473.0,165932.3,126426.8,165932.3,165932.3,101.8,101.8,0.856789916,0.856789916,162943.0,162943.0,95.5,162943.0,131853.5,165932.3,165932.3,162943.0,162943.0,57397.2,57397.2,55575.0,55575.0,91380.5,91380.5,94724.8,94724.8,9115.2,9115.2,-5148.7,-5148.7,-14263.9,-14263.9,471581.3,359306.4,471581.3,471581.3,109.2,109.2,13.802986884,13.802986884,431735.2,431735.2,102.4,431735.2,349360.3,353816.3,353816.3,317763.2,317763.2,117764.9,117764.9,113108.1,113108.1,393152.7,299550.3,393152.7,393152.7,111.4,111.4,12.526128134,12.526128134,353004.9,353004.9,103.0,353004.9,285651.7,295711.3,295711.3,263103.8,263103.8,97441.5,97441.5,89537.4,89537.4,8085.3,8085.3,1.31248,0.0,0.0,2.4,2.4,-5148.7,0.0,0.0,-472.2,-472.2,-8942.2,0.0,0.0
2014,76221.2,76221.2,77698.0,77698.0,651395.8,651395.8,644203.4,644203.4,4718.4,4718.4,4620.6,4620.6,132757.9,132757.9,131614.4,131614.4,120568.2,120568.2,117251.8,117251.8,32907.3,32907.3,34100.1,34100.1,142021.5,142021.5,133531.2,133531.2,481012.2,481012.2,473924.7,473924.7,28206.3,28206.3,28549.5,28549.5,65556.3,65556.3,64430.3,64430.3,43291.1,43291.1,44363.1,44363.1,67221.3,67221.3,67306.9,67306.9,118680.9,118680.9,119547.5,119547.5,16034.7,16034.7,16632.4,16632.4,672818.2,672818.2,664716.2,664716.2,672818.2,524917.0,672818.2,672818.2,101.2,101.2,2.446845133,2.446845133,64131.6,65716.4,664716.2,664716.2,98.4,664716.2,537888.6,672818.2,672818.2,273502.1,273502.1,382062.8,382062.8,323219.6,323219.6,58843.2,58926.1,382062.8,382062.8,35491.3,35491.3,34589.2,34589.2,21422.4,21422.4,20516.8,20516.8,37740.8,37740.8,17253.3,17253.3,14068.9,14068.9,14067.9,14067.9,20487.5,20487.5,20516.8,20534.1,4334.3,3978.0,491.0,491.0,4825.2,4469.0,169.9,711.5,662.5,333.5,1091.9,154.3,229.6,54.5,680.8,1117.0,282.1,425763.1,425763.1,101.1,421077.3,421077.3,349355.4,272558.9,349355.4,349355.4,101.4,101.4,0.977728271,0.977728271,344565.5,344565.5,97.6,344565.5,278822.5,76407.7,59611.5,76407.7,76407.7,99.8,99.8,2.2032305,2.2032305,76529.5,76529.5,99.4,76529.5,61927.7,596597.0,596597.0,586828.4,586828.4,170833.9,170833.9,103.1,165718.0,165718.0,170105.1,132712.0,170105.1,170105.1,101.8,101.8,2.554901082,2.554901082,167106.0,167106.0,98.0,167106.0,135222.3,170105.1,170105.1,167106.0,167106.0,57993.9,57993.9,56051.1,56051.1,93063.5,93063.5,96602.1,96602.1,7516.8,7516.8,728.9,728.9,-6787.9,-6787.9,429323.3,334948.0,429323.3,429323.3,106.0,106.0,-6.214702607,-6.214702607,404904.1,404904.1,96.0,404904.1,327648.6,306591.6,306591.6,286306.2,286306.2,122731.6,122731.6,118600.6,118600.6,353102.1,275482.0,353102.1,353102.1,107.9,107.9,-7.308324488,-7.308324488,327206.1,327206.1,95.5,327206.1,264775.3,249851.4,249851.4,232293.3,232293.3,103250.7,103250.7,94955.2,94955.2,8185.0,8185.0,1.28176,0.0,0.0,-4.0,-4.0,728.9,0.0,0.0,205.2,205.2,-1182.8,0.0,0.0
2015,78867.0,78867.0,78867.0,78867.0,654755.5,654755.5,654755.5,654755.5,4184.7,4184.7,4184.7,4184.7,131703.1,131703.1,131703.1,131703.1,118080.7,118080.7,118080.7,118080.7,33688.0,33688.0,33688.0,33688.0,141657.5,141657.5,141657.5,141657.5,485179.7,485179.7,485179.7,485179.7,29063.1,29063.1,29063.1,29063.1,66113.2,66113.2,66113.2,66113.2,44259.5,44259.5,44259.5,44259.5,68568.6,68568.6,68568.6,68568.6,120941.1,120941.1,120941.1,120941.1,14576.6,14576.6,14576.6,14576.6,675735.6,675735.6,675735.6,675735.6,675735.6,546805.5,675735.6,675735.6,100.0,100.0,1.657768745,1.657768745,65965.4,65965.4,675735.6,675735.6,100.0,675735.6,546805.5,675735.6,675735.6,269551.2,269551.2,389241.3,389241.3,328821.9,328821.9,60419.4,60419.4,389241.3,389241.3,35548.3,35548.3,35548.3,35548.3,20980.2,20980.2,20980.2,20980.2,37971.4,37971.4,16943.1,16943.1,14568.1,14568.1,14568.1,14568.1,21028.3,21028.3,20980.2,20969.3,4429.8,4070.3,469.3,468.1,4899.2,4538.4,165.9,714.0,663.3,337.6,1096.8,155.7,232.1,55.0,696.1,1153.1,293.0,430036.4,430036.4,100.0,430036.4,430036.4,353060.7,285696.8,353060.7,353060.7,100.0,100.0,2.465476513,2.465476513,353060.7,353060.7,100.0,353060.7,285696.8,76975.7,62288.8,76975.7,76975.7,100.0,100.0,0.583072158,0.583072158,76975.7,76975.7,100.0,76975.7,62288.8,596868.6,596868.6,596868.6,596868.6,166832.2,166832.2,100.0,166832.2,166832.2,170579.0,138032.6,170579.0,170579.0,100.0,100.0,2.078280055,2.078280055,170579.0,170579.0,100.0,170579.0,138032.6,170579.0,170579.0,170579.0,170579.0,,,,,,,,,-2095.6,-2095.6,-3746.7,-3746.7,-1651.2,-1651.2,421637.2,341189.0,421637.2,421637.2,100.0,100.0,4.132599993,4.132599993,421637.2,421637.2,100.0,421637.2,341189.0,298218.5,298218.5,298218.5,298218.5,123418.7,123418.7,123418.7,123418.7,342770.2,277369.7,342770.2,342770.2,100.0,100.0,4.756652078,4.756652078,342770.2,342770.2,100.0,342770.2,277369.7,239248.8,239248.8,239248.8,239248.8,103521.4,103521.4,103521.4,103521.4,8289.3,8289.3,1.23579,0.0,0.0,0.0,0.0,-3746.7,0.0,0.0,0.0,0.0,-3746.7,0.0,0.0
2016,79642.9,79642.9,88115.7,88115.7,665145.4,665145.4,668201.3,668201.3,4460.3,4460.3,4224.0,4224.0,133865.9,133865.9,135063.1,135063.1,121812.3,121812.3,123296.5,123296.5,33757.7,33757.7,34056.4,34056.4,141769.3,141769.3,144201.8,144201.8,493061.5,493061.5,494857.8,494857.8,29452.4,29452.4,30019.8,30019.8,66345.7,66345.7,67146.5,67146.5,45448.3,45448.3,44965.2,44965.2,68361.7,68361.7,67759.9,67759.9,124144.1,124144.1,123458.2,123458.2,17540.1,17540.1,17306.4,17306.4,685441.0,685441.0,689555.7,689555.7,685441.0,570267.3,685441.0,685441.0,99.4,99.4,2.045186506,2.045186506,68060.2,66594.8,689555.7,689555.7,102.0,689555.7,557988.7,685441.0,685441.0,275092.5,275092.5,393812.5,393812.5,332730.4,332730.4,61082.1,61083.6,393812.5,393812.5,35217.0,35217.0,36338.8,36338.8,20295.6,20295.6,21354.4,21354.4,37872.6,37872.6,16536.0,16536.0,14921.4,14921.4,14984.4,14984.4,21336.7,21336.7,21354.4,21353.1,4498.0,4135.7,469.3,468.8,4967.3,4604.4,164.5,705.3,653.8,339.7,1095.8,159.0,229.7,59.3,716.3,1189.4,308.4,436122.1,436122.1,100.0,436061.2,436061.2,358152.6,297972.7,358152.6,358152.6,99.8,99.8,1.629927018,1.629927018,358815.3,358815.3,101.6,358815.3,290353.5,77969.5,64868.4,77969.5,77969.5,100.9,100.9,0.351045652,0.351045652,77245.9,77245.9,100.4,77245.9,62507.4,605798.1,605798.1,601440.0,601440.0,169676.0,169676.0,102.6,165378.7,165378.7,174088.2,144836.4,174088.2,174088.2,99.2,99.2,2.918256613,2.918256613,175556.9,175556.9,102.9,175556.9,142060.7,174088.2,174088.2,175556.9,175556.9,,,,,,,,,-6186.7,-6186.7,-4412.2,-4412.2,1774.5,1774.5,450154.4,374515.6,450154.4,450154.4,100.2,100.2,6.511148485,6.511148485,449090.6,449090.6,106.5,449090.6,363404.3,321677.4,321677.4,319063.2,319063.2,128477.0,128477.0,130027.4,130027.4,370511.5,308255.0,370511.5,370511.5,102.6,102.6,5.311059352,5.311059352,360974.9,360974.9,105.3,360974.9,292101.0,261388.1,261388.1,253150.5,253150.5,109123.4,109123.4,107824.4,107824.4,8378.9,8378.9,1.20196,0.0,0.0,0.0,0.0,-4412.2,0.0,0.0,0.0,0.0,-10178.1,0.0,0.0
2017,75540.0,75540.0,89783.5,89783.5,672740.8,672740.8,678876.0,678876.0,4321.8,4321.8,4092.0,4092.0,136121.3,136121.3,141827.6,141827.6,123884.7,123884.7,129257.2,129257.2,33808.2,33808.2,34306.8,34306.8,144913.3,144913.3,143540.3,143540.3,498489.4,498489.4,498684.2,498684.2,29959.9,29959.9,30662.9,30662.9,65434.2,65434.2,68094.7,68094.7,46078.7,46078.7,44908.4,44908.4,70225.0,70225.0,69949.2,69949.2,126043.0,126043.0,125905.7,125905.7,15835.4,15835.4,15611.8,15611.8,693694.1,693694.1,700483.9,700483.9,693694.1,584052.3,693694.1,693694.1,99.0,99.0,1.584819589,1.584819589,69062.1,67025.8,700483.9,700483.9,103.7,700483.9,566831.8,693694.1,693694.1,277364.2,277364.2,399170.6,399170.6,336784.2,336784.2,62386.3,62391.4,399170.6,399170.6,36256.6,36256.6,37007.5,37007.5,20953.3,20953.3,21603.9,21603.9,38966.2,38966.2,17159.4,17159.4,15303.2,15303.2,15397.0,15397.0,21806.8,21806.8,21603.9,21629.7,4543.2,4167.8,469.3,468.9,5012.6,4636.7,155.3,701.5,650.0,344.0,1094.3,161.7,228.3,62.1,737.0,1214.3,314.2,443878.3,443878.3,100.7,440679.6,440679.6,365272.3,307539.2,365272.3,365272.3,100.6,100.6,1.162189161,1.162189161,362985.4,362985.4,102.8,362985.4,293727.9,78606.0,66181.9,78606.0,78606.0,101.2,101.2,0.585615032,0.585615032,77698.3,77698.3,100.9,77698.3,62873.5,618154.1,618154.1,610489.5,610489.5,174275.8,174275.8,102.7,169761.0,169761.0,180176.9,151699.0,180176.9,180176.9,99.1,99.1,3.591127874,3.591127874,181861.4,181861.4,106.6,181861.4,147162.3,180176.9,180176.9,181861.4,181861.4,,,,,,,,,-7759.4,-7759.4,-5901.1,-5901.1,1858.4,1858.4,451454.6,380100.0,451454.6,451454.6,100.9,100.9,-0.333536728,-0.333536728,447592.8,447592.8,106.2,447592.8,362192.2,322983.2,322983.2,317449.4,317449.4,128471.4,128471.4,130154.5,130154.5,375914.6,316499.4,375914.6,375914.6,105.1,105.1,-0.876980571,-0.876980571,357809.2,357809.2,104.4,357809.2,289539.4,260117.2,260117.2,247435.3,247435.3,115797.4,115797.4,110444.7,110444.7,8456.9,8456.9,1.18773,0.0,0.0,4.0,4.0,-5901.1,0.0,0.0,255.7,255.7,-11844.7,0.0,0.0
2018,88719.8,88719.8,102323.1,102323.1,698917.0,698917.0,699602.0,699602.0,4567.5,4567.5,4440.7,4440.7,143103.1,143103.1,150233.5,150233.5,129511.3,129511.3,135842.8,135842.8,34343.9,34343.9,35463.6,35463.6,149215.8,149215.8,143083.3,143083.3,516902.4,516902.4,509651.2,509651.2,30765.2,30765.2,31587.6,31587.6,69507.7,69507.7,69512.8,69512.8,46050.5,46050.5,44703.4,44703.4,75254.4,75254.4,74881.2,74881.2,127741.7,127741.7,127530.6,127530.6,18367.1,18367.1,18362.5,18362.5,719271.6,719271.6,720916.4,720916.4,719271.6,610138.7,719271.6,719271.6,99.8,99.8,2.916905078,2.916905078,71631.2,68488.0,720916.4,720916.4,106.7,720916.4,583365.8,719271.6,719271.6,294813.7,294813.7,407874.6,407874.6,344199.5,344199.5,63675.2,63653.3,407874.6,407874.6,36056.0,36056.0,37041.1,37041.1,20354.6,20354.6,21290.1,21290.1,38800.3,38800.3,16583.3,16583.3,15701.4,15701.4,15736.3,15736.3,22217.0,22217.0,21662.1,21684.1,4594.3,4206.4,470.3,468.9,5064.5,4675.3,152.4,705.2,653.4,345.9,1095.2,165.7,224.3,64.3,755.6,1236.7,319.2,452078.8,452078.8,101.9,443848.7,443848.7,372225.4,315748.7,372225.4,372225.4,101.9,101.9,0.662295726,0.662295726,365389.4,365389.4,103.5,365389.4,295673.3,79853.4,67737.5,79853.4,79853.4,101.8,101.8,0.983245707,0.983245707,78462.2,78462.2,101.9,78462.2,63491.7,630551.8,630551.8,618080.6,618080.6,178473.0,178473.0,102.5,174138.9,174138.9,183963.7,156051.5,183963.7,183963.7,99.8,99.8,1.30954358,1.30954358,184242.9,184242.9,108.0,184242.9,149089.4,183963.7,183963.7,184242.9,184242.9,,,,,,,,,-2409.6,-2409.6,-5490.7,-5490.7,-3081.1,-3081.1,475838.9,403641.3,475838.9,475838.9,102.9,102.9,3.332703715,3.332703715,462509.7,462509.7,109.7,462509.7,374263.0,337339.4,337339.4,324799.0,324799.0,138499.5,138499.5,137821.7,137821.7,387119.0,328382.6,387119.0,387119.0,107.5,107.5,0.664416402,0.664416402,360186.6,360186.6,105.1,360186.6,291463.1,267320.1,267320.1,250538.6,250538.6,119799.0,119799.0,109715.3,109715.3,8517.8,8517.8,1.17887,0.0,0.0,24.2,24.2,-5490.7,0.0,0.0,602.7,602.7,-9501.4,0.0,0.0
