country,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN
1984-Q1,,,,,,,,308647758.2,1502984.7,,,,,1.15167553,4.29891577,,,,,,,307154221.4,2968550.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164546030.5,801269.9,,,,,,0.808279083,2.98454848,,,,,175164162.5,1692907.3,,,,,,,,,,,,,,,,,,44605505.4,217210.0,,,,,,0.844319128,4.564890789,,,,,52087508.2,503409.6,,,,,,,,,,,,,,90965644.2,442964.4,,,,,,1.796145587,1.387019371,,,,,86912655.6,839983.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43638124.7,212499.3,,,,,,4.622640778,15.194014298,,,,,25618640.4,247596.2,,,,,,,,,,,,,37389778.6,182072.5,,,,,,2.845763073,11.299053535,,,,,26559368.5,256688.1,,,,,,,,,,,,,,,,,,,,205.35655,,,,,,,-6069376.9,,,,,,,,
1984-Q2,,,,,,,,315361680.4,1539574.9,,,,,1.514425641,5.088232497,,,,,,,311805843.7,3013506.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166494076.9,812813.1,,,,,,0.615078159,3.115254754,,,,,176241559.0,1703320.0,,,,,,,,,,,,,,,,,,45327898.2,221287.8,,,,,,1.340802271,4.092802046,,,,,52785898.7,510159.3,,,,,,,,,,,,,,95038139.2,463969.9,,,,,,3.904485358,6.223556971,,,,,90306147.5,872780.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44865353.8,219029.7,,,,,,3.165687932,17.138334996,,,,,26429646.6,255434.3,,,,,,,,,,,,,37551391.6,183323.4,,,,,,0.376148923,11.946997463,,,,,26659271.3,257653.6,,,,,,,,,,,,,,,,,,,,204.83686,,,,,,,-7298136.9,,,,,,,,
1984-Q3,,,,,,,,320298855.3,1572162.4,,,,,1.222067612,4.804342973,,,,,,,315616321.9,3050333.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169285554.6,830925.2,,,,,,1.203082027,3.019865778,,,,,178361889.5,1723812.3,,,,,,,,,,,,,,,,,,45619573.4,223920.2,,,,,,0.170859713,3.046860238,,,,,52876088.6,511031.0,,,,,,,,,,,,,,94420302.5,463454.8,,,,,,-1.131616545,4.575979112,,,,,89284228.2,862904.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46438146.2,227938.1,,,,,,2.525199892,15.246062555,,,,,27097048.1,261884.6,,,,,,,,,,,,,39187101.1,192346.9,,,,,,3.39330506,15.00837596,,,,,27563901.7,266396.6,,,,,,,,,,,,,,,,,,,,203.73141,,,,,,,-4439030.7,,,,,,,,
1984-Q4,,,,,,,,323034435.8,1585487.5,,,,,0.172601927,4.117804445,,,,,,,316161081.8,3055598.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170086959.8,834805.0,,,,,,0.07116029,2.721639821,,,,,178488812.4,1725039.0,,,,,,,,,,,,,,,,,,46067540.6,226104.4,,,,,,-0.549524013,1.80850107,,,,,52585521.8,508222.7,,,,,,,,,,,,,,96259054.0,472449.7,,,,,,1.718563145,6.371009257,,,,,90818634.0,877733.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48104932.6,236104.1,,,,,,2.794232077,13.75233692,,,,,27854202.5,269202.2,,,,,,,,,,,,,38662895.0,189761.6,,,,,,-1.950554135,4.653677965,,,,,27026252.8,261200.3,,,,,,,,,,,,,,,,,,,,203.74455,,,,,,,-6559836.0,,,,,,,,
1985-Q1,,,,,,,,331063042.3,1638387.3,,,,,2.450569896,5.454787039,,,,,,,323908830.1,3130478.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173467605.7,858468.3,,,,,,1.334915642,3.258272044,,,,,180871487.4,1748066.8,,,,,,,,,,,,,,,,,,46254568.2,228907.8,,,,,,0.233930708,1.192276669,,,,,52708535.4,509411.6,,,,,,,,,,,,,,98822558.2,489059.8,,,,,,2.872761247,7.496009557,,,,,93427636.6,902949.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48482847.7,239935.2,,,,,,-0.462366251,8.223596405,,,,,27725414.0,267957.5,,,,,,,,,,,,,39358452.3,194779.8,,,,,,0.072042172,1.831198115,,,,,27045723.1,261388.5,,,,,,,,,,,,,,,,,,,,202.06641,,,,,,,-3778520.3,,,,,,,,
1985-Q2,,,,,,,,337844706.0,1681078.9,,,,,2.024950032,5.985127831,,,,,,,330467822.1,3193869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176285362.2,877177.0,,,,,,1.579330016,4.247855141,,,,,183728045.1,1775674.5,,,,,,,,,,,,,,,,,,47054531.9,234138.3,,,,,,0.649760005,0.502247197,,,,,53051014.4,512721.6,,,,,,,,,,,,,,100381683.4,499488.5,,,,,,2.087457975,5.616175474,,,,,95377899.2,921797.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49474326.4,246178.9,,,,,,3.728786851,8.814302399,,,,,28759235.6,277949.1,,,,,,,,,,,,,38471238.6,191428.7,,,,,,-1.615065337,-0.188880718,,,,,26608917.0,257166.9,,,,,,,,,,,,,,,,,,,,200.96897,,,,,,,-3839455.3,,,,,,,,
1985-Q3,,,,,,,,342440978.7,1712992.3,,,,,1.308559679,6.07568983,,,,,,,334792190.7,3235662.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177351762.7,887166.6,,,,,,0.321823071,3.340082827,,,,,184319324.4,1781389.1,,,,,,,,,,,,,,,,,,47549020.7,237854.4,,,,,,0.994905535,1.329019146,,,,,53578821.9,517822.7,,,,,,,,,,,,,,103575980.5,518118.1,,,,,,3.010330215,10.040811141,,,,,98249088.9,949547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46564185.9,232928.0,,,,,,-2.098724253,3.906737422,,,,,28155658.6,272115.7,,,,,,,,,,,,,35506780.5,177615.5,,,,,,-3.461796602,-6.806479113,,,,,25687770.5,248264.3,,,,,,,,,,,,,,,,,,,,199.90807,,,,,,,-3822932.6,,,,,,,,
1985-Q4,,,,,,,,348577949.4,1745960.5,,,,,1.328426309,7.29962598,,,,,,,339239658.3,3278646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181438929.0,908793.0,,,,,,2.116073433,5.451795062,,,,,188219656.6,1819084.6,,,,,,,,,,,,,,,,,,48708821.8,243973.2,,,,,,0.885199302,2.790843284,,,,,54053101.3,522406.5,,,,,,,,,,,,,,103497905.9,518401.3,,,,,,0.268968794,8.47261618,,,,,98513348.3,952100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44193414.0,221356.4,,,,,,-0.17912079,0.901205016,,,,,28105225.9,271628.3,,,,,,,,,,,,,32398942.7,162280.1,,,,,,-0.211183306,-5.153251089,,,,,25633522.2,247740.0,,,,,,,,,,,,,,,,,,,,199.64825,,,,,,,-4018151.7,,,,,,,,
1986-Q1,,,,,,,,351884731.7,1763073.9,,,,,0.397646389,5.149536188,,,,,,,340588632.5,3291683.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182617666.6,914982.7,,,,,,0.278516149,4.352477791,,,,,188743878.8,1824151.0,,,,,,,,,,,,,,,,,,48826850.9,244640.7,,,,,,0.033258719,2.585052262,,,,,54071078.6,522580.2,,,,,,,,,,,,,,103571136.0,518930.1,,,,,,-0.004096224,5.439157639,,,,,98509313.0,952061.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40653585.1,203689.6,,,,,,-5.167665257,-3.868552128,,,,,26652841.9,257591.4,,,,,,,,,,,,,29627280.5,148443.7,,,,,,-0.166056396,-5.378917266,,,,,25590956.1,247328.6,,,,,,,,,,,,,,,,,,,,199.58593,,,,,,,-1797523.8,,,,,,,,
1986-Q2,,,,,,,,354637143.0,1766434.3,,,,,-0.245688838,2.809357399,,,,,,,339751844.3,3283596.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183561900.4,914314.9,,,,,,0.643513699,3.391113393,,,,,189958471.5,1835889.7,,,,,,,,,,,,,,,,,,48441923.3,241287.4,,,,,,-0.612093183,1.298936178,,,,,53740113.2,519381.5,,,,,,,,,,,,,,106073802.9,528349.6,,,,,,2.850424143,6.227173244,,,,,101317246.2,979199.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39909593.4,198788.2,,,,,,2.140579065,-5.340435861,,,,,27223367.1,263105.4,,,,,,,,,,,,,25980836.4,129409.6,,,,,,6.331133056,2.263288303,,,,,27211153.6,262987.4,,,,,,,,,,,,,,,,,,,,200.76441,,,,,,,-5276200.2,,,,,,,,
1986-Q3,,,,,,,,357445169.0,1785033.2,,,,,0.585787749,2.075878236,,,,,,,341742068.9,3302831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185870930.2,928214.5,,,,,,1.445272995,4.548934641,,,,,192703890.0,1862423.3,,,,,,,,,,,,,,,,,,49517985.3,247286.2,,,,,,2.795720345,3.105172082,,,,,55242536.5,533902.0,,,,,,,,,,,,,,106813652.3,533413.0,,,,,,1.437705871,4.605438431,,,,,102773890.2,993277.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36981695.1,184681.6,,,,,,-2.242596779,-5.479544473,,,,,26612856.7,257205.0,,,,,,,,,,,,,22783800.6,113779.2,,,,,,3.204078007,9.324474786,,,,,28083020.1,271413.7,,,,,,,,,,,,,,,,,,,,200.24567,,,,,,,-7508084.4,,,,,,,,
1986-Q4,,,,,,,,359835143.0,1809714.3,,,,,0.788721108,1.532191884,,,,,,,344437460.8,3328881.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186152374.8,936213.8,,,,,,0.256283874,2.644836585,,,,,193197759.0,1867196.4,,,,,,,,,,,,,,,,,,51478481.9,258900.1,,,,,,4.425430778,6.723306141,,,,,57687256.7,557529.4,,,,,,,,,,,,,,108294027.0,544641.8,,,,,,1.724119635,6.123522177,,,,,104545835.1,1010403.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38081455.7,191522.6,,,,,,-0.121340166,-5.424831963,,,,,26580564.7,256892.9,,,,,,,,,,,,,24347198.8,122449.1,,,,,,-0.258199014,9.272966333,,,,,28010510.1,270712.9,,,,,,,,,,,,,,,,,,,,198.83533,,,,,,,-9563444.6,,,,,,,,
1987-Q1,,,,,,,,358743963.4,1820498.8,,,,,-0.071725638,1.05751571,,,,,,,344190410.8,3326493.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188633019.7,957245.9,,,,,,1.366946643,3.758951298,,,,,195838669.2,1892720.0,,,,,,,,,,,,,,,,,,50888440.7,258240.8,,,,,,-2.244822569,4.292870805,,,,,56392280.2,545013.9,,,,,,,,,,,,,,107472948.5,545387.2,,,,,,-0.715952609,5.368044161,,,,,103797336.4,1003169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37410230.3,189843.7,,,,,,-0.569919675,-0.839554566,,,,,26429076.8,255428.8,,,,,,,,,,,,,24417852.7,123912.0,,,,,,-1.707566119,7.585711137,,,,,27532212.1,266090.3,,,,,,,,,,,,,,,,,,,,197.05806,,,,,,,-10734739.8,,,,,,,,
1987-Q2,,,,,,,,365042342.6,1871413.7,,,,,2.0955948,3.42938621,,,,,,,351403247.2,3396203.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191448970.8,981475.8,,,,,,0.896369978,4.019634788,,,,,197594108.3,1909685.7,,,,,,,,,,,,,,,,,,51736494.3,265230.6,,,,,,1.772694628,6.795351993,,,,,57391943.1,554675.3,,,,,,,,,,,,,,110022708.0,564038.7,,,,,,2.88855966,5.407113178,,,,,106795584.4,1032146.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36315470.4,186173.7,,,,,,0.254070701,-2.671020682,,,,,26496225.3,256077.8,,,,,,,,,,,,,25980111.2,133188.8,,,,,,6.228083438,7.481445659,,,,,29246941.2,282662.6,,,,,,,,,,,,,,,,,,,,195.06235,,,,,,,-7627672.8,,,,,,,,
1987-Q3,,,,,,,,373276995.8,1922247.0,,,,,2.000277551,4.883864176,,,,,,,358432287.4,3464136.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194364922.1,1000911.9,,,,,,1.391502946,3.964500225,,,,,200343636.1,1936259.1,,,,,,,,,,,,,,,,,,52415188.0,269920.0,,,,,,0.680150003,4.597467892,,,,,57782294.4,558447.9,,,,,,,,,,,,,,115629655.3,595452.6,,,,,,4.510774491,8.600435513,,,,,111612892.4,1078704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37212853.0,191633.3,,,,,,1.444927162,1.000342608,,,,,26879076.5,259777.9,,,,,,,,,,,,,27868703.6,143514.2,,,,,,3.963105289,8.271931376,,,,,30406028.3,293864.8,,,,,,,,,,,,,,,,,,,,194.18784,,,,,,,-7779583.7,,,,,,,,
1987-Q4,,,,,,,,382433161.6,1985635.2,,,,,2.574799235,6.742512382,,,,,,,367661199.2,3553331.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197848376.5,1027250.6,,,,,,1.832283051,5.598791468,,,,,204014498.6,1971736.8,,,,,,,,,,,,,,,,,,51991370.3,269944.9,,,,,,-0.036705458,0.127980448,,,,,57761085.2,558243.0,,,,,,,,,,,,,,121253839.8,629563.3,,,,,,4.41194433,11.469950959,,,,,116537191.1,1126295.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36942301.3,191808.5,,,,,,1.126473903,2.262170197,,,,,27181862.3,262704.3,,,,,,,,,,,,,27828300.4,144487.6,,,,,,3.606237386,12.466862575,,,,,31502541.9,304462.3,,,,,,,,,,,,,,,,,,,,192.59991,,,,,,,-6330896.0,,,,,,,,
1988-Q1,,,,,,,,392408287.2,2046155.1,,,,,2.387212705,9.369128905,,,,,,,376438054.1,3638157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018790.3,1042968.5,,,,,,1.15535173,5.378362937,,,,,206371583.6,1994517.3,,,,,,,,,,,,,,,,,,53301922.5,277935.0,,,,,,1.934388507,4.408633155,,,,,58878408.9,569041.6,,,,,,,,,,,,,,125656433.5,655216.9,,,,,,3.693104184,16.420165595,,,,,120841031.0,1167891.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36462840.0,190130.1,,,,,,0.547878195,3.411806561,,,,,27330785.8,264143.6,,,,,,,,,,,,,28436110.1,148275.9,,,,,,5.41842315,20.620467326,,,,,33209482.9,320959.3,,,,,,,,,,,,,,,,,,,,191.77837,,,,,,,-3774272.4,,,,,,,,
1988-Q2,,,,,,,,391380876.4,2061450.8,,,,,-0.145997226,6.967840508,,,,,,,375888465.0,3632845.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203493618.8,1071825.7,,,,,,1.723008887,6.24172259,,,,,209927384.4,2028883.0,,,,,,,,,,,,,,,,,,53694272.7,282814.3,,,,,,0.900381663,3.513727064,,,,,59408539.3,574165.1,,,,,,,,,,,,,,127175789.1,669850.4,,,,,,1.386650108,14.72072924,,,,,122516673.2,1184085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36787379.6,193763.6,,,,,,1.572127063,4.771378183,,,,,27760460.4,268296.2,,,,,,,,,,,,,29906062.8,157518.9,,,,,,4.773187665,18.968454012,,,,,34794633.8,336279.3,,,,,,,,,,,,,,,,,,,,189.85701,,,,,,,-8929958.6,,,,,,,,
1988-Q3,,,,,,,,401277284.0,2132133.6,,,,,2.230947392,7.209744309,,,,,,,384274338.9,3713892.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204554603.0,1086873.7,,,,,,0.202023887,4.995342957,,,,,210351487.8,2032981.9,,,,,,,,,,,,,,,,,,54680427.7,290537.2,,,,,,0.822645795,3.660233307,,,,,59897261.2,578888.4,,,,,,,,,,,,,,131172462.8,696967.5,,,,,,3.246249192,13.332668869,,,,,126493869.8,1222524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39847441.0,211724.1,,,,,,5.869231269,9.340758356,,,,,29389786.1,284043.2,,,,,,,,,,,,,32225001.5,171223.3,,,,,,5.058196076,20.221602978,,,,,36554614.6,353289.0,,,,,,,,,,,,,,,,,,,,188.20457,,,,,,,-5303451.4,,,,,,,,
1988-Q4,,,,,,,,407024532.7,2173887.2,,,,,1.053823715,5.620041986,,,,,,,388323913.0,3753030.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207550494.2,1108511.5,,,,,,1.029660857,4.167790141,,,,,212517394.8,2053914.7,,,,,,,,,,,,,,,,,,54531976.5,291251.2,,,,,,0.496911795,4.213585307,,,,,60194897.7,581765.0,,,,,,,,,,,,,,133761203.2,714408.4,,,,,,1.83812213,10.53894502,,,,,128818981.6,1244995.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39755488.1,212331.0,,,,,,0.777205421,8.963119551,,,,,29618205.1,286250.8,,,,,,,,,,,,,30345525.7,162073.2,,,,,,-0.798586495,15.110376076,,,,,36262694.4,350467.7,,,,,,,,,,,,,,,,,,,,187.23351,,,,,,,-6562871.8,,,,,,,,
1989-Q1,,,,,,,,420602390.9,2257799.6,,,,,2.698039962,5.94068347,,,,,,,398801047.3,3854288.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214194935.3,1149801.4,,,,,,3.01838816,6.086308386,,,,,218931994.7,2115909.8,,,,,,,,,,,,,,,,,,55985125.5,300528.9,,,,,,0.876830926,3.13238132,,,,,60722705.2,586866.1,,,,,,,,,,,,,,142724905.7,766149.3,,,,,,6.082916224,13.08653296,,,,,136654932.3,1320727.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41218059.5,221259.1,,,,,,2.861339054,11.47020291,,,,,30465682.3,294441.4,,,,,,,,,,,,,34179896.7,183478.2,,,,,,11.145795147,21.36431087,,,,,40304460.0,389530.1,,,,,,,,,,,,,,,,,,,,186.28863,,,,,,,-7669807.2,,,,,,,,
1989-Q2,,,,,,,,419053120.7,2252712.8,,,,,-1.30573169,4.710256463,,,,,,,393593775.7,3803961.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213223219.0,1146228.6,,,,,,-1.79769462,2.414588073,,,,,214996266.0,2077872.2,,,,,,,,,,,,,,,,,,56724558.8,304935.4,,,,,,0.685421365,2.912665923,,,,,61138911.6,590888.6,,,,,,,,,,,,,,139905997.4,752095.6,,,,,,-3.715346946,7.395772318,,,,,131577727.4,1271657.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43061811.8,231488.3,,,,,,2.476540824,12.462750653,,,,,31220177.4,301733.3,,,,,,,,,,,,,36810043.9,197880.5,,,,,,1.018467002,17.015019836,,,,,40714947.7,393497.3,,,,,,,,,,,,,,,,,,,,186.02155,,,,,,,-4624359.1,,,,,,,,
1989-Q3,,,,,,,,428979217.4,2308273.7,,,,,1.749678162,4.217315472,,,,,,,400480400.0,3870518.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218693335.8,1176756.5,,,,,,2.23237945,4.489775984,,,,,219795798.4,2124258.2,,,,,,,,,,,,,,,,,,57919800.0,311657.9,,,,,,0.518702187,2.602421665,,,,,61456040.5,593953.6,,,,,,,,,,,,,,144739071.5,778819.5,,,,,,2.755464636,6.885262863,,,,,135203305.2,1306698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44023694.1,236885.0,,,,,,1.34372129,7.65539261,,,,,31639689.6,305787.8,,,,,,,,,,,,,38511020.3,207222.1,,,,,,3.15618672,14.896540071,,,,,41999987.4,405916.8,,,,,,,,,,,,,,,,,,,,185.84417,,,,,,,-5614446.2,,,,,,,,
1989-Q4,,,,,,,,444764628.8,2394781.9,,,,,3.098252201,6.325744829,,,,,,,412888292.8,3990437.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226033163.8,1217048.5,,,,,,2.753272049,6.272418288,,,,,225847374.7,2182744.8,,,,,,,,,,,,,,,,,,59331445.3,319463.1,,,,,,0.860809503,2.97394339,,,,,61985059.9,599066.4,,,,,,,,,,,,,,150665752.7,811241.7,,,,,,3.540827406,8.672354937,,,,,139990620.9,1352965.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44392730.3,239027.3,,,,,,-0.018911479,6.804939602,,,,,31633706.0,305730.0,,,,,,,,,,,,,39749327.7,214025.5,,,,,,2.760691084,19.018947852,,,,,43159477.3,417123.0,,,,,,,,,,,,,,,,,,,,185.7224,,,,,,,-3408991.4,,,,,,,,
