country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
2003-Q2,-10808.7,-7099.7,-40631.8,-32519.2,865993.7,9305.3,213530.2,216498.4,52.6,52.6,-2.60179329,-0.378647032,32165.0,40081.2,405960.7,411567.1,71.2,1646268.3,11595.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178574.0,176534.3,50.6,351164.4,349120.6,11522.8,10211.5,18876.5,16662.4,11294.0,12547.1,17190.6,19504.7,103201.3,103373.4,198180.0,199683.7,34678.9,34926.7,64572.6,64822.0,57228.4,55899.6,118026.4,116099.4,114724.1,113584.9,215859.8,214603.0,119207.1,117358.3,225664.2,35878.2,35806.9,74000.6,74228.1,119207.1,117358.3,225664.2,486621.5,5228.9,123519.0,121655.4,52.3,52.3,0.771483538,5.185175864,234882.6,232607.8,81.0,930431.3,6553.5,123519.0,121655.4,234882.6,232607.8,4311.9,4297.1,9485.7,19176.8,19072.0,43468.3,43601.9,219515.7,2358.8,55055.0,54878.9,46.6,46.6,0.250063076,2.455002949,117468.9,117830.1,87.1,471320.3,3319.7,224339.0,223598.0,446044.0,444610.0,159397.2,157462.2,307997.8,45764.8,47063.9,91751.0,185564.5,1993.9,45894.5,46391.1,49.8,49.8,5.01181538,8.75905443,92192.7,93089.3,83.3,372357.4,2622.7,45894.5,46391.1,92192.7,93089.3,10001.5,10362.2,20910.3,21836.2,18953.1,18782.6,41790.9,12536.1,12842.5,23556.9,3142.9,3142.9,5205.4,1193.2,2411.7,8200.0,8200.0,15964.4,340.8,340.8,751.3,4063.0,4063.0,8139.4,45895.0,46391.0,92193.0,93089.0,8432.0,8567.0,18037.0,18068.0,-129.7,672.7,-129.7,672.7,270811.2,2909.9,67121.1,67702.8,46.7,46.7,-6.401677857,-4.700102171,144199.6,144859.1,48.5,579436.3,4081.3,40658.4,40658.4,91768.8,91768.8,26462.7,27044.4,54416.9,55086.0,299210.0,3215.1,77929.8,74802.5,42.2,42.2,4.980951256,10.277677154,184831.4,177378.3,69.5,709513.2,4997.5,50917.2,48473.6,123158.1,116668.1,27012.5,26328.9,61433.1,60408.3,289.3,289.2,93.06434,2690.9,0.0,0.0,2490.0,2236.3
2003-Q3,-7311.0,-12174.0,-33520.7,-41884.7,865495.1,9309.3,223138.8,216373.8,52.6,52.6,0.034536046,0.654018046,32123.2,40025.8,426071.8,411709.2,71.3,1646836.9,11599.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180467.6,180473.4,50.9,355155.7,354401.1,10525.6,11074.2,17131.3,18244.2,13404.0,13016.1,21026.5,20220.8,108306.5,105490.1,209204.6,203061.3,35773.4,35358.4,66900.5,66166.4,59129.1,57115.6,121972.9,117225.9,118832.1,116564.3,224435.5,219829.3,120052.6,120366.0,227724.0,36425.9,36301.7,75102.7,74547.5,120052.6,120366.0,227724.0,498893.4,5366.1,124572.2,124723.3,52.6,52.6,1.988847857,5.919916423,237192.4,237234.0,82.7,948936.1,6683.8,124572.2,124723.3,237192.4,237234.0,4519.6,4357.3,9768.6,19469.6,19448.3,44115.6,43789.5,223000.1,2398.6,55895.4,55750.0,47.1,47.1,0.430162788,1.441521555,119218.3,118336.9,87.4,473347.7,3334.0,230450.0,228548.0,458167.0,452644.0,160998.0,161025.1,311364.7,49982.3,48074.4,99846.1,193109.9,2077.1,50062.4,48277.5,50.4,50.4,2.814920232,10.0022208,99309.9,95709.7,85.7,382838.9,2696.5,50062.4,48277.5,99309.9,95709.7,10806.3,10708.8,22198.2,22175.3,21243.2,19379.9,46520.7,13493.8,13669.7,24898.1,3516.5,3516.5,5692.6,1291.8,2551.7,8685.4,8685.4,16642.6,340.8,340.8,749.3,4178.3,4178.3,8308.5,50062.0,48277.0,99310.0,95710.0,10719.0,9032.0,22744.0,18886.0,-80.1,-203.1,-80.1,-203.1,285102.4,3066.6,79367.8,71275.6,47.8,47.8,2.958236176,2.343547338,164494.8,149144.3,50.0,596577.4,4202.0,42152.2,42152.2,93223.2,93223.2,37215.6,29123.4,73552.1,57977.6,333798.3,3590.3,86678.8,83449.6,43.7,43.7,7.695827188,16.240875249,198015.4,191029.0,74.9,764116.1,5382.0,55168.5,54424.0,129238.0,127428.5,31510.3,29025.5,68393.4,63358.8,289.8,289.8,92.97101,-812.5,0.0,0.0,3335.8,9252.8
2003-Q4,-11050.0,-8290.2,-37665.8,-31614.9,889690.0,9656.8,221025.0,222422.5,52.3,52.3,3.384300439,1.915706784,33230.5,41266.5,420245.4,425642.7,73.7,1702570.8,11992.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186667.7,184286.7,51.3,366992.4,359217.4,11729.3,11229.9,19950.5,19074.7,15128.0,13367.8,22698.9,20554.5,108930.1,107632.2,207913.8,205143.8,37067.4,35499.8,69319.6,66216.8,56734.7,58764.6,115362.0,118980.1,120659.4,118862.1,226642.2,222873.7,125989.5,123143.4,238392.8,36615.0,36795.6,75697.9,75133.3,125989.5,123143.4,238392.8,510567.6,5541.8,130482.1,127641.9,53.0,53.0,1.607377493,6.968761827,247728.6,241047.3,84.0,964189.1,6791.3,130482.1,127641.9,247728.6,241047.3,4492.6,4498.5,9543.8,19570.6,19849.2,44465.3,44133.6,226579.3,2459.3,56185.6,56644.8,47.5,47.5,0.785867658,0.477649367,120163.2,119266.9,88.1,477067.6,3360.2,232075.0,230713.0,458631.0,457991.0,167097.1,164437.5,322720.3,45407.3,46425.9,88369.7,194407.3,2110.1,48751.8,48601.8,50.7,50.7,0.080741865,11.524648047,95746.5,95787.0,85.8,383148.0,2698.7,48751.8,48601.8,95746.5,95787.0,11885.1,11269.3,23949.8,22575.0,18761.7,19698.2,40932.1,13557.0,13086.3,24727.7,3489.5,3489.5,5572.7,1316.4,2566.0,8751.1,8751.1,16594.3,340.8,340.8,744.5,4207.1,4207.1,8321.3,48752.0,48602.0,95747.0,95787.0,8238.0,8704.0,17440.0,18873.0,-3344.5,-2175.9,-3344.5,-2175.9,289414.9,3141.3,69155.8,72353.7,48.4,48.4,0.162175155,0.697961618,142957.6,149386.2,50.1,597544.9,4208.8,42951.9,42951.9,93338.7,93338.7,26204.0,29401.9,51584.9,58107.3,322575.6,3501.3,80205.8,80643.9,44.6,44.6,-5.249413014,13.160826083,180623.4,181001.1,70.9,724004.5,5099.5,51341.2,51610.7,117860.5,119066.4,28864.6,29033.2,62411.4,61627.4,290.6,290.5,92.13102,-8703.6,0.0,0.0,1649.7,4625.6
2004-Q1,-6288.8,-8231.2,-27136.4,-33511.0,944488.3,10119.1,234400.8,236122.1,53.6,53.6,3.546260695,4.301351642,34725.8,42612.6,440440.3,440737.1,76.3,1762948.4,12417.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184746.3,189081.3,51.9,354764.7,364654.1,10814.6,11949.2,17906.0,20127.0,12620.4,13498.1,20078.1,20749.5,106454.8,110565.3,201012.5,208479.7,35195.4,36990.4,64729.5,68403.1,58639.0,60076.9,116823.7,119858.8,117269.5,122514.6,217399.1,227247.2,122730.6,127070.1,228275.1,37442.9,37243.9,74889.2,75510.8,122730.6,127070.1,228275.1,526613.6,5642.1,127096.0,131653.4,53.6,53.6,1.971379731,6.48633398,237115.0,245799.2,85.6,983197.0,6925.1,127096.0,131653.4,237115.0,245799.2,4365.4,4583.3,9040.3,20207.4,20184.0,43990.2,44355.3,229711.7,2461.1,57650.3,57427.9,47.9,47.9,0.50240548,1.982326847,118879.4,119866.1,88.6,479464.4,3377.1,240690.0,244353.0,469152.0,474143.0,164538.9,168897.3,311087.9,55943.3,55271.9,111243.0,216879.8,2323.6,52410.6,54220.0,51.4,51.4,10.21536718,19.093203372,103789.2,105572.0,94.5,422288.0,2974.4,52410.6,54220.0,103789.2,105572.0,11769.2,12189.7,23722.9,24067.9,22705.7,24419.5,49526.1,13527.9,13202.9,25511.1,4164.4,4164.4,6931.6,1811.6,3718.8,7551.8,7551.8,14683.3,269.4,269.4,584.3,4138.5,4138.5,8107.1,52411.0,54220.0,103789.0,105572.0,9421.0,10810.0,19840.0,21395.0,3532.7,1052.0,3532.7,1052.0,309086.3,3311.5,72407.1,77271.6,47.8,47.8,8.140480798,4.380939345,152329.8,161547.0,54.1,646187.9,4551.4,48659.0,48659.0,107747.4,107747.4,23748.1,28612.6,47646.0,56501.4,342011.1,3664.3,78695.9,85502.8,43.8,43.8,7.766154986,15.444614271,179466.2,195058.0,76.4,780231.8,5495.6,51756.3,55350.4,119874.4,128383.5,26939.7,30152.4,59397.2,66353.4,291.4,291.5,93.33723,4207.9,0.0,0.0,339.3,12042.9
2004-Q2,-22272.6,-18008.8,-62996.1,-53304.2,943165.8,10122.1,232404.1,235791.4,53.8,53.8,-0.638238132,6.40407472,34593.5,42167.0,431124.2,437924.1,75.8,1751696.6,12338.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195628.7,192431.7,52.4,371218.0,367115.4,14443.9,12550.2,23469.9,20583.1,12490.4,13667.2,19023.5,21227.7,111753.5,112088.3,207351.2,208801.9,36818.3,37099.1,67556.4,67598.2,62444.8,61322.0,121884.2,120457.5,126197.4,124638.5,229949.0,228082.5,131997.8,129375.4,241498.5,38302.3,37942.3,76290.3,76063.6,131997.8,129375.4,241498.5,536006.4,5752.4,136655.1,134001.6,54.2,54.2,0.650099873,6.358066528,251044.1,247397.2,86.2,989588.7,6970.2,136655.1,134001.6,251044.1,247397.2,4657.3,4626.2,9783.6,20671.2,20487.8,44813.2,44680.1,233720.4,2508.3,58973.6,58430.1,48.4,48.4,0.73211047,2.472703745,121103.5,120743.7,89.2,482974.6,3401.8,254677.0,253800.0,490333.0,489083.0,174957.4,171943.9,326553.3,59048.0,61368.5,115823.8,242181.6,2599.1,60035.8,60545.4,51.3,51.3,11.784779421,26.774376971,117465.3,118013.4,105.7,472053.7,3324.9,60035.8,60545.4,117465.3,118013.4,11917.6,12334.8,23754.0,24639.0,27821.1,27569.0,59413.8,16112.6,16457.2,30323.0,4963.2,4963.2,8228.5,1541.5,3150.0,9607.9,9607.9,18698.6,269.4,269.4,568.9,3915.1,3915.1,7620.4,60036.0,60545.0,117465.0,118013.0,11026.0,11118.0,22757.0,22435.0,-987.8,823.1,-987.8,823.1,299329.6,3212.4,74539.6,74832.4,48.7,48.7,-4.799839467,6.167311066,152882.2,153793.0,51.5,615171.9,4333.0,44544.9,44544.9,96388.3,96388.3,29994.7,30287.5,58582.5,59457.5,371364.7,3985.5,96812.2,92841.2,44.8,44.8,6.172143724,16.754535293,215878.3,207097.2,81.2,828388.9,5834.8,65340.6,62241.9,148387.0,140528.9,31471.6,30599.3,67498.2,66470.1,292.6,292.5,93.17927,3292.5,0.0,0.0,6148.9,20296.4
2004-Q3,-6744.2,-12587.9,-30450.5,-40759.1,975050.6,10597.2,250880.5,243762.6,53.1,53.1,4.752433723,11.422376965,36180.3,44125.7,463289.4,458736.2,79.4,1834944.8,12924.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197191.4,198114.6,52.9,373567.3,374497.6,12333.8,13515.4,19991.6,21688.0,14172.2,13856.3,22255.6,21516.1,117800.3,114760.4,217605.9,211398.5,38338.2,37886.6,69296.6,68582.4,65289.9,63017.5,126633.9,121764.2,130134.1,128275.8,236037.2,231885.8,132444.6,133802.3,241978.6,38886.9,38575.0,77375.3,76688.6,132444.6,133802.3,241978.6,553936.6,6020.4,137317.8,138484.1,54.6,54.6,2.528260716,6.92058792,251780.5,253652.0,88.4,1014608.1,7146.4,137317.8,138484.1,251780.5,253652.0,4873.1,4681.9,10072.4,20986.7,21055.5,45450.6,45047.2,238521.8,2592.3,59873.6,59630.4,49.0,49.0,0.821692272,2.872196126,122825.9,121735.8,89.9,486943.2,3429.8,257625.0,256351.0,493261.0,498879.0,176204.7,177059.1,328318.3,60433.3,58236.0,116381.7,246855.8,2682.9,63896.2,61713.9,50.9,50.9,2.746459551,26.689962568,123944.1,121254.6,108.6,485018.5,3416.2,63896.2,61713.9,123944.1,121254.6,12876.9,12754.2,25418.1,25453.3,29282.0,26543.3,61651.0,17336.4,18015.5,32572.7,6033.3,6033.3,9994.2,1803.5,3673.7,9499.5,9499.5,18439.2,269.4,269.4,561.2,4131.6,4131.6,8055.4,63896.0,61714.0,123944.0,121255.0,12630.0,10570.0,25762.0,22847.0,-3462.8,-3477.9,-3462.8,-3477.9,321556.4,3494.8,89365.2,80389.1,48.9,48.9,6.936730156,10.269809551,181699.1,164461.2,55.1,657844.7,4633.5,48018.5,48018.5,102296.1,102296.1,41346.7,32370.6,80856.5,64295.1,371908.2,4042.0,96109.5,92977.0,45.3,45.3,-0.906299061,7.42885129,212149.6,205220.3,80.4,820881.2,5781.9,63720.7,62878.5,142138.3,140085.6,32388.8,30098.5,69806.2,65085.1,292.9,293.0,92.01008,-13911.7,0.0,0.0,2751.7,11411.4
2004-Q4,-19153.8,-15631.6,-55839.0,-48847.6,1018981.3,10769.2,252736.1,254745.3,54.8,54.8,1.256097974,9.128707846,36679.7,44573.5,467041.9,464498.4,80.4,1857993.5,13086.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206215.0,204153.7,53.2,390115.9,383398.8,16154.4,15731.9,26515.7,25485.3,15804.5,14066.0,24048.9,21912.7,118109.3,116703.9,216094.1,213383.6,39955.5,38331.3,71899.4,68898.2,62349.2,64306.6,119750.5,123011.8,134263.7,132435.8,241986.8,238156.7,142220.3,139145.6,259686.8,38501.7,39246.6,76447.8,76739.6,142220.3,139145.6,259686.8,575456.3,6081.7,146934.4,143864.1,54.9,54.9,3.365233138,8.770364616,269096.9,262188.0,91.3,1048752.0,7386.9,146934.4,143864.1,269096.9,262188.0,4714.1,4718.4,9551.1,20778.9,21043.1,44905.8,45077.2,241158.6,2548.7,59280.6,60289.7,49.5,49.5,0.066553115,2.137991337,121353.6,121816.8,90.0,487267.3,3432.1,271890.0,270377.0,520964.0,511606.0,185436.1,183110.6,345043.4,65675.0,66223.2,127395.1,260000.7,2747.8,65136.9,65000.2,51.3,51.3,4.506851357,32.292875131,126360.8,126719.4,113.5,506877.5,3570.2,65136.9,65000.2,126360.8,126719.4,14162.7,13447.7,27674.7,26409.5,30344.6,31621.6,63816.5,16115.2,15416.5,30741.9,4810.8,4810.8,8072.5,1941.0,4035.5,9363.5,9363.5,18458.0,269.4,269.4,556.7,4245.0,4245.0,8323.5,65137.0,65000.0,126361.0,126719.0,11693.0,12271.0,23793.0,25476.0,538.0,1223.0,538.0,1223.0,328081.3,3467.3,78201.5,82020.3,49.1,49.1,1.658355233,11.916973184,160078.5,167188.5,56.0,668754.1,4710.4,50687.0,50687.0,108333.0,108333.0,27514.5,31333.3,54554.1,61385.0,390607.7,4128.2,97355.3,97651.9,45.2,45.2,5.270373269,19.356255564,215917.5,216036.2,84.7,864144.7,6086.6,64483.2,64830.0,143325.6,144727.2,32872.1,32821.9,72306.2,71099.2,293.6,293.6,94.62039,4892.0,0.0,0.0,5035.3,10487.2
2005-Q1,-22525.4,-24925.0,-66934.8,-74571.9,1001752.7,10406.8,248984.4,250438.2,55.7,55.7,-3.219866878,1.997800807,35325.4,42991.8,450592.5,449542.1,77.8,1798168.6,12665.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204170.8,208948.5,53.4,380358.7,390974.6,15634.7,17449.0,25681.5,29108.5,13502.5,14385.1,21915.7,22570.5,114497.7,118934.2,208530.2,216265.5,36631.1,38538.1,65764.4,69705.0,64364.1,66011.0,121268.1,124356.4,130132.4,136383.2,233526.7,244946.5,137299.9,142148.7,248837.1,39508.7,38618.3,77650.5,78161.7,137299.9,142148.7,248837.1,588332.9,6112.0,141941.3,147083.2,55.0,55.0,2.032828207,8.835910195,257961.0,267517.8,93.2,1070071.4,7537.0,141941.3,147083.2,257961.0,267517.8,4641.4,4934.5,9279.7,22720.7,23247.0,45612.2,45912.5,247461.1,2570.8,62229.5,61865.3,49.9,49.9,1.853132497,3.510700215,123262.7,124074.2,91.7,496297.0,3495.7,271510.0,275363.0,513759.0,518399.0,181450.1,185701.5,334855.1,67339.0,66414.7,130167.9,267858.8,2782.7,65179.5,66964.7,52.1,52.1,1.45920679,21.782746981,126658.2,128568.5,115.1,514273.9,3622.3,65179.5,66964.7,126658.2,128568.5,13591.7,14081.6,25954.3,26351.3,27217.8,29996.0,56225.6,19544.5,18061.7,38875.7,4761.6,4761.6,8396.7,2114.4,4668.2,12668.6,12668.6,25881.1,312.0,312.0,627.2,4513.5,4513.5,8723.3,65179.0,66965.0,126658.0,128568.0,8489.0,9785.0,17061.0,18662.0,2159.6,-550.0,2159.6,-550.0,310064.4,3221.1,71859.1,77516.1,46.6,46.6,-0.438535468,3.038359678,154810.1,166455.3,55.8,665821.4,4689.7,43275.8,43275.8,96971.9,96971.9,28583.3,34240.3,59890.6,71047.8,409764.2,4256.9,94384.5,102441.0,42.5,42.5,11.568000409,23.566984192,221744.8,241027.2,94.5,964108.9,6790.7,63140.8,67509.9,148465.3,159019.0,31243.7,34931.1,73073.0,81698.0,294.6,294.6,96.25899,-2200.2,0.0,0.0,6135.8,15813.8
2005-Q2,-27173.1,-23003.8,-79168.3,-69290.6,1055450.4,11144.1,261407.4,263862.6,54.5,54.5,7.624501604,10.47974865,37661.5,46066.5,473360.5,483817.5,83.7,1935270.0,13631.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222678.7,217350.6,53.4,413796.3,406959.3,22965.9,19058.1,38048.8,33286.1,13847.2,14974.4,21335.4,23605.1,121360.2,121479.6,219942.5,221059.7,38367.0,38608.2,71895.1,71704.7,69146.1,67897.0,127430.1,125954.0,144326.1,140537.7,258522.2,254312.7,152874.4,148561.5,276951.3,41080.5,40926.7,80056.4,79559.7,152874.4,148561.5,276951.3,614398.8,6487.2,157973.5,153599.7,54.7,54.7,5.044887299,13.588122962,286930.4,281013.8,97.9,1124055.3,7917.3,157973.5,153599.7,286930.4,281013.8,5099.0,5038.2,10131.1,23624.7,22824.2,47025.4,46733.7,255003.5,2692.5,64705.2,63750.9,50.5,50.5,1.788515006,4.596244563,127081.8,126293.3,93.3,505173.3,3558.2,288581.0,286866.0,545630.0,547832.0,199054.0,194526.4,366532.0,65901.9,69515.8,128129.8,294751.0,3112.2,73100.2,73687.8,51.6,51.6,11.156345548,21.098106338,141844.1,142912.0,128.0,571648.1,4026.4,73100.2,73687.8,141844.1,142912.0,13763.1,14230.3,26474.5,27574.6,35599.3,35952.6,73644.6,19069.9,18836.9,37929.9,2307.1,2307.1,4000.3,1952.8,4315.8,14810.0,14810.0,30394.3,312.0,312.0,626.9,4355.9,4355.9,8390.1,73100.0,73688.0,141844.0,142912.0,9783.0,9903.0,19609.0,19592.0,-7198.3,-4171.9,-7198.3,-4171.9,349311.2,3688.2,87837.9,87327.8,46.9,46.9,11.906750082,21.120467664,186225.8,186274.8,62.4,745099.1,5248.1,53085.1,53085.1,117805.2,117805.2,34752.8,34242.7,70991.3,71038.2,441326.5,4659.8,115011.0,110331.6,43.2,43.2,6.031731723,23.403567623,265394.1,255565.3,100.2,1022261.4,7200.3,76939.8,73247.0,177728.6,168375.4,38071.2,37084.6,87419.8,86852.5,295.9,295.8,94.70976,-16687.6,0.0,0.0,10386.8,11555.5
2005-Q3,-33533.2,-39014.4,-96197.7,-106630.4,1082565.2,11247.3,277828.1,270641.3,55.8,55.8,0.29295166,5.776445444,37780.8,45922.1,500306.8,485234.8,84.0,1940939.4,13671.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221637.7,223621.5,53.9,411954.7,414966.7,17474.6,19514.7,29340.7,32111.6,15262.9,15029.4,24778.5,24134.3,127493.5,124265.7,230635.7,224338.7,39898.9,39401.1,73097.8,72428.2,72331.7,69835.2,133056.7,127961.5,144968.1,143780.5,259326.0,256226.0,149921.9,152308.9,272983.4,42091.6,41984.4,81435.1,80813.8,149921.9,152308.9,272983.4,629787.5,6543.2,155339.9,157446.9,54.9,54.9,2.125318913,13.141715281,283183.9,286986.3,100.0,1147945.0,8085.5,155339.9,157446.9,283183.9,286986.3,5418.0,5138.0,10394.8,24206.1,24190.3,47835.3,47470.3,264698.5,2750.1,66297.8,66174.6,51.6,51.6,1.576321609,5.379125636,129270.4,128284.1,94.8,513136.5,3614.3,311361.0,309656.0,588174.0,583037.0,197431.6,199431.2,364021.7,89723.7,86034.2,173164.7,346096.8,3595.8,88665.7,86524.2,51.0,51.0,18.76505647,39.977800699,173078.6,169729.6,152.0,678918.2,4782.0,88665.7,86524.2,173078.6,169729.6,14870.9,14719.9,28648.9,28750.0,46976.2,42511.4,97494.2,22067.7,24542.1,44695.5,1877.8,1877.8,3275.9,2037.9,4585.1,18152.1,18152.1,37977.4,312.0,312.0,623.8,4438.8,4438.8,8603.9,88666.0,86524.0,173079.0,169730.0,12278.0,10288.0,24498.0,20863.0,1058.0,-490.0,1058.0,-490.0,313639.4,3258.6,87481.0,78409.9,46.5,46.5,-9.481770634,2.524270724,187578.4,168612.6,56.5,674450.5,4750.5,42471.8,42471.8,95711.2,95711.2,45009.2,35938.1,92435.2,74264.4,469697.1,4879.9,121014.2,117424.3,42.7,42.7,7.699659361,34.120757132,283776.1,275243.0,107.9,1100972.0,7754.7,80407.3,79317.6,187431.1,184712.5,40606.9,38106.6,95987.4,90289.8,297.7,297.8,96.25074,-1959.9,0.0,0.0,10885.6,27461.2
2005-Q4,-41314.6,-37603.1,-117206.1,-109014.1,1105944.7,11503.1,273208.3,276486.2,56.0,56.0,1.735756408,6.277517135,38356.5,46376.4,487991.9,493657.3,85.5,1974629.3,13908.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231044.8,229611.4,54.6,427093.8,420302.9,18929.3,18982.7,32801.0,31365.9,17416.4,15640.1,27416.0,25135.7,129704.2,128376.0,229900.5,227345.1,42024.2,40373.7,75747.3,72666.7,70263.5,72362.2,126125.3,129608.3,148633.5,147358.7,262459.5,258349.2,159409.3,156486.5,288808.1,42123.7,43137.4,80867.7,81474.4,159409.3,156486.5,288808.1,647285.4,6732.5,164696.5,161821.4,55.6,55.6,1.473718885,11.07129798,298658.2,291215.6,101.5,1164862.5,8204.7,164696.5,161821.4,298658.2,291215.6,5287.1,5334.9,9940.8,24224.6,24652.6,47502.0,47858.4,271160.0,2820.4,66348.3,67790.0,52.4,52.4,0.817466285,6.169905081,128369.7,129332.8,95.6,517331.2,3643.8,314523.0,314089.0,595226.0,593520.0,206820.2,204958.8,379203.1,83478.1,84477.9,164760.6,348370.8,3623.5,87324.1,87092.7,50.4,50.4,1.905041521,36.492903642,172592.2,172963.0,154.9,691851.9,4873.1,87324.1,87092.7,172592.2,172963.0,16355.9,15549.8,31457.5,29859.3,41521.5,42854.8,86175.8,24720.8,23962.2,51580.8,5499.2,5499.2,10160.9,2012.3,4672.2,17209.3,17209.3,36933.9,312.0,312.0,620.1,4413.9,4413.9,8621.4,87324.0,87093.0,172592.0,172963.0,9572.0,10146.0,19227.0,21278.0,-3846.0,-2614.8,-3846.0,-2614.8,315915.1,3285.9,75054.5,78978.8,46.0,46.0,1.827080988,2.694433668,164421.9,171693.3,57.5,686773.3,4837.3,43252.7,43252.7,97584.6,97584.6,31801.8,35726.1,68540.8,75507.5,466327.5,4850.3,116369.1,116581.9,41.5,41.5,1.985316868,29.935398631,281628.0,280707.5,110.0,1122829.8,7908.6,74088.6,74501.9,176889.6,178407.7,42280.5,42080.0,104051.4,101691.3,299.9,299.9,96.14316,-10459.1,0.0,0.0,13409.6,36640.3
